"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"1537","63.83_1537",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"63.83",7.34990067062993,46.0896876723745
"1537","69.1_1537",213.273212888439,"Extrapolation",0,0.7,90.2717948717948,0,196.930748760493,39,39,23,0.5142,0.512820512820513,0.173913043478261,19,1,0,2,0,0,0,0,0,1,39,21,5,"69.1",7.34990067062993,46.0896876723745
"1537","6.2895_1537",8.99974401620101,"Extrapolation",0,0.7,6.85,2.48861718202482,11.2113828179752,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"6.2895",7.34990067062993,46.0896876723745
"1537","3.09_1537",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"3.09",7.34990067062993,46.0896876723745
"1537","146.15_1537",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",7.34990067062993,46.0896876723745
"1537","9.438_1537",27.5059623181387,"Rarefaction",0,0.699999996306356,13.8439598371768,0,32.1316519875457,46,46,19,0.741,0.739130434782609,0.368421052631579,12,2,0,0,2,1,2,0,0,0,46,9,4,"9.438",7.34990067062993,46.0896876723745
"1537","14.9_1537",290.740949162591,"Extrapolation",0,0.7,164.059525691702,137.035109006654,191.083942376749,253,253,152,0.6612,0.660079051383399,0.43421052631579,86,35,27,4,0,0,0,0,0,0,253,6,7,"14.9",7.34990067062993,46.0896876723745
"1537","1.29585_1537",1944.43127961899,"Extrapolation",0,0.7,1154.3,316.843448794008,1991.75655120599,57,57,57,6e-04,0,0,57,0,0,0,0,0,0,0,0,0,57,1,2,"1.29585",7.34990067062993,46.0896876723745
"1537","158.15_1537",93.7730359386268,"Rarefaction",0,0.700000004431506,45.9834611220941,38.8472848143168,53.1196374298714,376,376,97,0.8779,0.877659574468085,0.525773195876289,46,16,6,9,5,2,1,1,3,1,376,52,8,"158.15",7.34990067062993,46.0896876723745
"1537","200.45_1537",21.2270342042989,"Rarefaction",0,0.700000043735023,12.1800844192798,0,37.7687307540717,24,24,13,0.7119,0.708333333333333,0.461538461538462,7,1,5,0,0,0,0,0,0,0,24,4,1,"200.45",7.34990067062993,46.0896876723745
"1538","69.1_1538",831.070412046988,"Extrapolation",0,0.7,356.441783216783,72.8632022004157,640.020364233151,143,143,84,0.4899,0.48951048951049,0.130952380952381,73,4,0,3,0,1,1,0,0,0,143,39,9,"69.1",9.23650484804895,47.9629056982384
"1538","63.83_1538",1411.95468396437,"Extrapolation",0,0.7,734.069248466309,500.630820877432,967.507676055186,326,326,245,0.3563,0.355828220858896,0.142857142857143,210,24,5,1,0,0,1,2,1,0,326,44,18,"63.83",9.23650484804895,47.9629056982384
"1538","18.215_1538",19.3541724926188,"Rarefaction",0,0.700000135926589,11.3999322720935,7.85335312457116,14.9465114196159,37,37,15,0.8706,0.864864864864865,0.666666666666667,5,4,2,3,0,1,0,0,0,0,37,8,2,"18.215",9.23650484804895,47.9629056982384
"1538","21.745_1538",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",9.23650484804895,47.9629056982384
"1539","256.825_1539",4.96936229591612,"Extrapolation",0,0.7,4.1,0.936186094064888,7.26381390593511,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,"256.825",11.25,49.7678967005812
"1539","18.215_1539",428.607193371846,"Extrapolation",0,0.7,228.250000000004,149.529833626406,306.970166373603,144,144,107,0.418,0.416666666666667,0.214953271028037,84,14,5,3,1,0,0,0,0,0,144,11,5,"18.215",11.25,49.7678967005812
"1539","166.75_1539",28.2680725223036,"Extrapolation",0,0.7,19.3,4.77098366553187,33.8290163344681,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"166.75",11.25,49.7678967005812
"1539","60.45_1539",154.725111435861,"Rarefaction",0,0.699999983384443,91.809806712529,87.6269640293256,95.9926493957324,464,464,126,0.97,0.969827586206897,0.888888888888889,14,23,11,19,59,0,0,0,0,0,464,5,1,"60.45",11.25,49.7678967005812
"1539","12.725_1539",41.6253279421323,"Extrapolation",0,0.7,25.1642857142857,0,55.3995729564118,14,14,12,0.307,0.285714285714286,0.166666666666667,10,2,0,0,0,0,0,0,0,0,14,3,3,"12.725",11.25,49.7678967005812
"154","232.15_154",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",-66.8674915500243,78.070965375993
"1541","311.1_1541",68.4789377412982,"Rarefaction",0,0.700000002726769,35.422331340294,30.8304183609743,40.0142443196136,165,165,56,0.8557,0.854545454545454,0.571428571428571,24,16,4,1,1,1,2,1,1,4,165,26,5,"311.1",-18.3548428056784,-6.4728596315142
"1541","301.3_1541",1494.9712544559,"Extrapolation",0,0.7,890.05,289.883988759817,1490.21601124018,50,50,50,8e-04,0,0,50,0,0,0,0,0,0,0,0,0,50,2,3,"301.3",-18.3548428056784,-6.4728596315142
"1541","390.71_1541",16.6842643442509,"Rarefaction",0,0.700000038937178,9.04569070000178,6.12347458441558,11.967906815588,36,36,13,0.8657,0.861111111111111,0.615384615384615,5,3,2,2,0,0,0,0,0,0,36,15,5,"390.71",-18.3548428056784,-6.4728596315142
"1541","305.35_1541",93.0659199826281,"Rarefaction",0,0.700000001275101,47.7344095932413,41.0616712263818,54.4071479601007,197,197,71,0.8333,0.83248730964467,0.535211267605634,33,16,7,4,1,2,1,2,2,0,197,45,13,"305.35",-18.3548428056784,-6.4728596315142
"1542","301.3_1542",131.313917705086,"Extrapolation",0,0.7,63.2391304347826,0,138.721401914936,23,23,16,0.3952,0.391304347826087,0.125,14,1,0,0,0,0,1,0,0,0,23,11,4,"301.3",-16.325394155655,-4.65240674020054
"1542","390.71_1542",8.30959364106501,"Rarefaction",0,0.699999858152036,5.1171947624673,2.47412457940268,7.76026494553193,17,17,7,0.8339,0.823529411764706,0.571428571428571,3,0,3,0,1,0,0,0,0,0,17,5,1,"390.71",-16.325394155655,-4.65240674020054
"155","129.185_155",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.569074994034426,3.98590652084266,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"129.185",-56.0830597562838,77.2909941664479
"155","216.5_155",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.421161947643414,4.13381956723367,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"216.5",-56.0830597562838,77.2909941664479
"1550","444.15_1550",70.1503015323998,"Extrapolation",0,0.7,31.4999999999998,0,66.3749028653965,25,25,15,0.5636,0.56,0.266666666666667,11,0,2,2,0,0,0,0,0,0,25,6,1,"444.15",-7.97528933006666,13.9241265279675
"1552","97.2_1552",37.0953064372984,"Extrapolation",0,0.7,24.85,0.524511989591392,49.1754880104086,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,2,"97.2",-6.30341730327384,18.3636299454354
"1553","106.85_1553",37.0953064372984,"Extrapolation",0,0.7,24.85,4.1173754663517,45.5826245336483,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"106.85",-5.38794578185127,20.5994104847394
"1553","91.85_1553",32.2981233649928,"Extrapolation",0,0.7,18.5,4.12324070071065,32.8767592992893,10,10,8,0.325,0.3,0.125,7,0,1,0,0,0,0,0,0,0,10,3,2,"91.85",-5.38794578185127,20.5994104847394
"1554","117.3_1554",63.3162256215589,"Extrapolation",0,0.7,36.0384615384615,0,75.0122972371454,13,13,11,0.2448,0.230769230769231,0.0909090909090909,10,0,1,0,0,0,0,0,0,0,13,5,2,"117.3",-4.41510222944209,22.8374220248846
"1554","91.85_1554",20.6439256350022,"Extrapolation",0,0.7,14.45,3.49652783603402,25.403472163966,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,3,1,"91.85",-4.41510222944209,22.8374220248846
"1554","196.2_1554",26.6966987084777,"Extrapolation",0,0.7,16.15,0,33.1941346256218,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,2,3,"196.2",-4.41510222944209,22.8374220248846
"1555","188.55_1555",28.8999773774806,"Extrapolation",0,0.7,18,0,45.7247501754329,15,15,12,0.4273,0.4,0.25,9,3,0,0,0,0,0,0,0,0,15,4,3,"188.55",-3.38129903670851,25.0709163584531
"1555","134.825_1555",22.4330648127234,"Rarefaction",0,0.700000157942311,12.1281496780963,10.4934682134422,13.7628311427503,155,155,26,0.9616,0.961290322580645,0.769230769230769,6,4,3,4,0,1,3,0,1,0,155,83,2,"134.825",-3.38129903670851,25.0709163584531
"1555","319.3_1555",48.530847064311,"Extrapolation",0,0.7,30.0428571428571,9.1411111414863,50.9446031442279,35,35,25,0.5559,0.542857142857143,0.36,16,8,1,0,0,0,0,0,0,0,35,9,3,"319.3",-3.38129903670851,25.0709163584531
"1555","311.1_1555",4.96936229591612,"Extrapolation",0,0.7,4.1,2.0202298047803,6.1797701952197,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"311.1",-3.38129903670851,25.0709163584531
"1555","123.585_1555",25.9012976325553,"Rarefaction",0,0.700000158663827,14.1612261627933,11.8191068383531,16.5033454872335,152,152,28,0.9608,0.960526315789474,0.785714285714286,6,3,8,1,0,3,1,2,0,0,152,61,3,"123.585",-3.38129903670851,25.0709163584531
"1555","129.185_1555",39.4776153185857,"Extrapolation",0,0.7,22.1,15.7335182091635,28.4664817908365,36,36,21,0.6744,0.666666666666667,0.428571428571429,12,5,3,0,1,0,0,0,0,0,36,20,3,"129.185",-3.38129903670851,25.0709163584531
"1555","196.2_1555",20.0119650241198,"Rarefaction",0,0.69999996683432,11.4470542369913,10.2730736255608,12.6210348484219,393,393,32,0.9797,0.979643765903308,0.75,8,4,3,0,3,0,1,1,0,0,393,128,6,"196.2",-3.38129903670851,25.0709163584531
"1556","188.55_1556",58.0706892781391,"Rarefaction",0,0.699999941386476,28.7674519894161,21.6349705865987,35.8999333922336,173,173,52,0.8501,0.84971098265896,0.5,26,6,8,2,4,0,1,0,2,0,173,131,9,"188.55",-2.2826880205401,27.2928891757445
"1556","311.1_1556",4.77566026069147,"Extrapolation",0,0.7,3.3,0.115652188400835,6.48434781159917,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,3,1,"311.1",-2.2826880205401,27.2928891757445
"1556","296.21_1556",1,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"296.21",-2.2826880205401,27.2928891757445
"1556","169.55_1556",4.96936229591612,"Extrapolation",0,0.7,4.1,2.13107116517797,6.06892883482203,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,3,2,"169.55",-2.2826880205401,27.2928891757445
"1556","97.2_1556",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.390314720741083,4.164666794136,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"97.2",-2.2826880205401,27.2928891757445
"1556","179.45_1556",37.9278716592659,"Rarefaction",0,0.699999941246079,21.8975617621381,16.6623433613688,27.1327801629074,99,99,32,0.8996,0.898989898989899,0.6875,10,3,8,5,1,2,2,1,0,0,99,37,7,"179.45",-2.2826880205401,27.2928891757445
"1556","134.825_1556",17.6094407453098,"Rarefaction",0,0.700000126626599,9.49125130620981,0.498324895132059,18.4841777172876,23,23,11,0.7468,0.739130434782609,0.454545454545455,6,2,1,0,2,0,0,0,0,0,23,8,1,"134.825",-2.2826880205401,27.2928891757445
"1556","172.8_1556",36.4075136823459,"Rarefaction",0,0.699999972070572,20.3688020297394,16.8994120909925,23.8381919684864,162,162,37,0.9325,0.932098765432099,0.702702702702703,11,5,6,0,4,3,0,2,2,0,162,28,3,"172.8",-2.2826880205401,27.2928891757445
"1557","91.85_1557",26.6775694432618,"Rarefaction",0,0.700000018081783,14.0923211025431,8.18919240699428,19.995449798092,47,47,19,0.813,0.808510638297872,0.526315789473684,9,5,1,0,3,0,0,0,0,1,47,18,5,"91.85",-1.11516972822867,29.4961437231014
"1557","172.8_1557",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0,4.58513373070457,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"172.8",-1.11516972822867,29.4961437231014
"1557","87.75_1557",10.6166803650083,"Rarefaction",0,0.700000903187359,7.24304495950832,4.29483230471277,10.1912576143039,14,14,8,0.9023,0.857142857142857,0.75,2,6,0,0,0,0,0,0,0,0,14,5,3,"87.75",-1.11516972822867,29.4961437231014
"1557","291.81_1557",6.23683231803663,"Rarefaction",0,0.699999707409836,3.73881048367681,0.946948734760288,6.53067223259334,16,16,6,0.8205,0.8125,0.5,3,1,0,0,1,1,0,0,0,0,16,14,2,"291.81",-1.11516972822867,29.4961437231014
"1557","97.2_1557",24.0206842899145,"Rarefaction",0,0.699999905010695,14.9073117647362,9.89520525831621,19.9194182711562,28,28,16,0.7649,0.75,0.5625,7,6,3,0,0,0,0,0,0,0,28,10,4,"97.2",-1.11516972822867,29.4961437231014
"1557","196.2_1557",28.9084972827721,"Rarefaction",0,0.699999948079937,12.9891655890619,5.90829407975607,20.0700370983677,119,119,33,0.8242,0.823529411764706,0.363636363636364,21,5,1,2,0,0,0,1,1,0,119,88,3,"196.2",-1.11516972822867,29.4961437231014
"1557","179.45_1557",432.86192121482,"Extrapolation",0,0.7,209.833333333333,43.1710721219214,376.495594544745,39,39,29,0.3347,0.333333333333333,0.103448275862069,26,1,1,0,0,0,0,1,0,0,39,13,3,"179.45",-1.11516972822867,29.4961437231014
"1557","69.1_1557",24.3661612911328,"Extrapolation",0,0.7,14.0333333333333,1.59790776881488,26.4687588978518,9,9,7,0.3651,0.333333333333333,0.142857142857143,6,0,1,0,0,0,0,0,0,0,9,4,2,"69.1",-1.11516972822867,29.4961437231014
"1557","200.45_1557",14.2219542705485,"Extrapolation",0,0.7,10.3,4.07169146700014,16.5283085329999,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"200.45",-1.11516972822867,29.4961437231014
"1557","296.21_1557",7.57545994714588,"Rarefaction",0,0.699999992853341,4.61793722066781,2.37509120793851,6.86078323339712,14,14,6,0.8762,0.857142857142857,0.666666666666667,2,2,1,0,1,0,0,0,0,0,14,12,2,"296.21",-1.11516972822867,29.4961437231014
"1558","291.81_1558",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.462286727524839,4.09269478735225,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"291.81",0.125586966208455,31.6733574107806
"1558","117.3_1558",64.3849484031303,"Rarefaction",0,0.699999919346385,35.2999135454175,24.8109564550227,45.7888706358123,135,135,51,0.8229,0.822222222222222,0.529411764705882,24,6,7,5,2,5,1,0,0,0,135,22,3,"117.3",0.125586966208455,31.6733574107806
"1558","146.15_1558",87.4111760267879,"Rarefaction",0,0.699999965281343,44.7576117078305,37.2848389199427,52.2303844957184,338,338,92,0.8701,0.869822485207101,0.521739130434783,44,16,8,3,3,2,0,5,1,1,338,34,3,"146.15",0.125586966208455,31.6733574107806
"1558","87.75_1558",23.0643673784221,"Rarefaction",0,0.699999794440152,12.7106792182077,9.8452557791388,15.5761026572766,78,78,21,0.9241,0.923076923076923,0.714285714285714,6,3,5,2,2,0,0,0,1,1,78,52,8,"87.75",0.125586966208455,31.6733574107806
"1558","97.2_1558",264.090332338015,"Extrapolation",0,0.7,139.429411764702,72.4249415121424,206.433882017261,102,102,72,0.4433,0.441176470588235,0.208333333333333,57,11,1,0,2,0,0,0,0,1,102,33,18,"97.2",0.125586966208455,31.6733574107806
"1558","91.85_1558",44.817223550623,"Rarefaction",0,0.70000003568799,23.0890524919792,7.79881551904402,38.3792894649144,55,55,26,0.7299,0.727272727272727,0.423076923076923,15,4,1,4,1,0,0,1,0,0,55,36,8,"91.85",0.125586966208455,31.6733574107806
"1558","152_1558",159.664619916081,"Rarefaction",0,0.69999998110437,84.519713889228,70.6933126529658,98.3461151254901,205,205,97,0.7472,0.746341463414634,0.463917525773196,52,18,9,10,3,1,3,1,0,0,205,20,4,"152",0.125586966208455,31.6733574107806
"1558","158.15_1558",225.181457003537,"Extrapolation",0,0.7,106.924193548386,72.980000372905,140.868386723867,155,155,84,0.646,0.645161290322581,0.345238095238095,55,10,5,10,1,2,0,1,0,0,155,11,4,"158.15",0.125586966208455,31.6733574107806
"1558","134.825_1558",151.048038998647,"Extrapolation",0,0.7,94.45,23.0979748106318,165.802025189368,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,1,1,"134.825",0.125586966208455,31.6733574107806
"1558","286.7_1558",215.562147330766,"Extrapolation",0,0.7,100.017857142856,65.7865116431898,134.249202642522,140,140,75,0.6366,0.635714285714286,0.32,51,9,5,4,3,1,1,0,0,0,140,28,15,"286.7",0.125586966208455,31.6733574107806
"1558","84.65_1558",11.6938156622959,"Rarefaction",0,0.699999789173705,5.99292247854347,3.30980599331287,8.67603896377407,104,104,20,0.9044,0.903846153846154,0.5,10,3,1,2,0,0,1,1,0,0,104,75,5,"84.65",0.125586966208455,31.6733574107806
"1558","77.9_1558",4.96936229591612,"Extrapolation",0,0.7,4.1,1.57184487446018,6.62815512553982,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"77.9",0.125586966208455,31.6733574107806
"1559","152_1559",158.419415624226,"Rarefaction",0,0.700000009646832,82.9504616451262,77.3472783112851,88.5536449789673,1501,1501,228,0.9447,0.944703530979347,0.635964912280702,83,36,15,15,9,6,4,4,3,4,1501,144,18,"152",1.44411211855008,33.8171496417593
"1559","87.75_1559",3.09023134846919,"Rarefaction",0,0.6,2.23609253938767,0.850514233670105,3.62167084510524,5,5,3,0.7333,0.6,0.333333333333333,2,0,1,0,0,0,0,0,0,0,5,5,1,"87.75",1.44411211855008,33.8171496417593
"1559","286.7_1559",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"286.7",1.44411211855008,33.8171496417593
"1559","158.15_1559",41.3297062481351,"Extrapolation",0,0.7,21.7545454545455,5.98088292017402,37.5282079889169,33,33,19,0.6438,0.636363636363636,0.368421052631579,12,4,0,2,1,0,0,0,0,0,33,7,2,"158.15",1.44411211855008,33.8171496417593
"1559","69.1_1559",305.16246968148,"Extrapolation",0,0.7,148.108163265306,27.2765617324007,268.939764798212,49,49,36,0.3895,0.387755102040816,0.166666666666667,30,2,2,1,1,0,0,0,0,0,49,10,7,"69.1",1.44411211855008,33.8171496417593
"1559","129.185_1559",84.5720923611595,"Rarefaction",0,0.700000022494521,44.0904784886123,37.2742302219487,50.906726755276,175,175,64,0.841,0.84,0.5625,28,16,6,4,1,2,3,0,2,0,175,35,1,"129.185",1.44411211855008,33.8171496417593
"1559","77.9_1559",89.5937126975763,"Rarefaction",0,0.700000002340898,45.4979612425497,38.2170099465386,52.7789125385608,311,311,86,0.8781,0.877813504823151,0.558139534883721,38,16,6,5,5,5,2,0,2,1,311,219,20,"77.9",1.44411211855008,33.8171496417593
"1559","146.15_1559",57.3180162383625,"Rarefaction",0,0.699999948315378,30.193869694533,24.0153671977362,36.3723721913297,170,170,53,0.8597,0.858823529411765,0.547169811320755,24,12,2,2,3,2,1,1,1,1,170,20,3,"146.15",1.44411211855008,33.8171496417593
"1559","91.85_1559",14.0014019595551,"Rarefaction",0,0.700000375027252,8.5392934223207,6.21086644706515,10.8677203975763,27,27,11,0.8968,0.888888888888889,0.727272727272727,3,3,3,1,1,0,0,0,0,0,27,11,4,"91.85",1.44411211855008,33.8171496417593
"1559","97.2_1559",32.8066632374764,"Rarefaction",0,0.699999926830934,21.6726684238368,15.601494120865,27.7438427268086,38,38,23,0.8088,0.789473684210526,0.652173913043478,8,15,0,0,0,0,0,0,0,0,38,2,1,"97.2",1.44411211855008,33.8171496417593
"1559","134.825_1559",73.8022415285443,"Rarefaction",0,0.700000046063171,38.9145873786046,31.9845457665337,45.8446289906755,97,97,45,0.7762,0.77319587628866,0.511111111111111,22,14,4,0,0,2,1,2,0,0,97,19,1,"134.825",1.44411211855008,33.8171496417593
"156","158.15_156",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",-47.0085320782829,76.1048985265387
"1560","200.45_1560",42.4608399631792,"Rarefaction",0,0.700000186710223,25.2515417111663,9.64612568000291,40.8569577423297,45,45,26,0.718,0.711111111111111,0.5,13,7,6,0,0,0,0,0,0,0,45,3,1,"200.45",2.8450854922062,35.9201492713148
"1560","77.9_1560",75.4524801964965,"Rarefaction",0,0.699999969519151,34.1373217862347,21.4889689044643,46.7856746680052,149,149,53,0.7793,0.778523489932886,0.377358490566038,33,9,2,2,1,1,1,0,0,0,149,73,5,"77.9",2.8450854922062,35.9201492713148
"1560","4.4665_1560",3.70508321029567,"Rarefaction",0,0.699999055600748,2.34483514321137,0.999425406535506,3.69024487988724,14,14,4,0.9381,0.928571428571429,0.75,1,1,1,0,0,0,0,1,0,0,14,10,1,"4.4665",2.8450854922062,35.9201492713148
"1560","286.7_1560",58.3604377811108,"Extrapolation",0,0.7,38.05,9.58795823879156,66.5120417612084,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,3,"286.7",2.8450854922062,35.9201492713148
"1560","60.45_1560",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"60.45",2.8450854922062,35.9201492713148
"1560","91.85_1560",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.574784951158207,3.98019656371888,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"91.85",2.8450854922062,35.9201492713148
"1560","87.75_1560",58.7093010239334,"Rarefaction",0,0.699999959857726,25.9686993654304,0,66.5863717979317,69,69,29,0.711,0.710144927536232,0.310344827586207,20,2,3,0,1,0,0,2,0,0,69,41,2,"87.75",2.8450854922062,35.9201492713148
"1560","196.2_1560",32.1559391285198,"Rarefaction",0,0.699999849387213,19.4183220840956,15.8156056911284,23.0210384770628,55,55,24,0.8773,0.872727272727273,0.708333333333333,7,7,6,4,0,0,0,0,0,0,55,4,1,"196.2",2.8450854922062,35.9201492713148
"1560","84.65_1560",4.77566026069147,"Extrapolation",0,0.7,3.3,0.15993977510277,6.44006022489723,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,1,"84.65",2.8450854922062,35.9201492713148
"1561","106.85_1561",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"106.85",4.33326708452194,37.9750603900668
"1561","84.65_1561",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"84.65",4.33326708452194,37.9750603900668
"1561","261.895_1561",25.2428896032352,"Extrapolation",0,0.7,12.8363636363636,4.95611282515471,20.7166144475726,11,11,7,0.4755,0.454545454545455,0.142857142857143,6,0,0,0,1,0,0,0,0,0,11,7,2,"261.895",4.33326708452194,37.9750603900668
"1561","196.2_1561",3.4999953091864,"Rarefaction",0,0.699999061837281,2.59999812367456,0.186975826404348,5.01302042094478,5,5,3,0.9,0.8,0.666666666666667,1,2,0,0,0,0,0,0,0,0,5,4,2,"196.2",4.33326708452194,37.9750603900668
"1561","91.85_1561",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.600482263822157,3.95449925105493,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"91.85",4.33326708452194,37.9750603900668
"1561","421.16_1561",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"421.16",4.33326708452194,37.9750603900668
"1561","188.55_1561",72.2226889417288,"Rarefaction",0,0.700000019837551,36.5627509802198,30.8852865517294,42.2402154087101,299,299,74,0.8966,0.896321070234114,0.581081081081081,31,12,7,5,5,2,1,2,1,3,299,154,18,"188.55",4.33326708452194,37.9750603900668
"1561","77.9_1561",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"77.9",4.33326708452194,37.9750603900668
"1561","87.75_1561",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.551165382025889,4.0038161328512,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"87.75",4.33326708452194,37.9750603900668
"1561","97.2_1561",20.6439256350022,"Extrapolation",0,0.7,14.45,3.68695562962228,25.2130443703777,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,3,2,"97.2",4.33326708452194,37.9750603900668
"1561","270.65_1561",1,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"270.65",4.33326708452194,37.9750603900668
"1561","423.85_1561",37.0953064372984,"Extrapolation",0,0.7,24.85,7.3270777043709,42.3729222956291,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,2,"423.85",4.33326708452194,37.9750603900668
"1562","270.65_1562",13.3779896109433,"Extrapolation",0,0.7,8.36666666666667,2.09265132572221,14.6406820076111,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,4,3,"270.65",5.91340330142551,39.9747255365518
"1562","248.3_1562",1.94999153238819,"Rarefaction",0,0.69999758068234,1.54285230422182,1.10594744097321,1.97975716747043,7,7,2,1,1,1,0,0,1,1,0,0,0,0,0,0,7,7,1,"248.3",5.91340330142551,39.9747255365518
"1562","77.9_1562",150.558355094532,"Extrapolation",0,0.7,78.8428571428571,11.8927712432066,145.792943042508,21,21,17,0.2904,0.285714285714286,0.117647058823529,15,1,0,1,0,0,0,0,0,0,21,11,5,"77.9",5.91340330142551,39.9747255365518
"1562","97.2_1562",2769.91890102067,"Extrapolation",0,0.7,1638.85,689.927784740484,2587.77221525952,68,68,68,4e-04,0,0,68,0,0,0,0,0,0,0,0,0,68,6,9,"97.2",5.91340330142551,39.9747255365518
"1562","91.85_1562",61.697359184871,"Extrapolation",0,0.7,29.4046875,2.31215133963426,56.4972236603657,32,32,19,0.5977,0.59375,0.31578947368421,13,2,2,1,1,0,0,0,0,0,32,19,4,"91.85",5.91340330142551,39.9747255365518
"1562","261.895_1562",26.0399960600767,"Rarefaction",0,0.699999951478778,14.1474865008112,3.74592607505923,24.5490469265632,29,29,15,0.7359,0.724137931034483,0.466666666666667,8,5,0,1,0,0,1,0,0,0,29,21,5,"261.895",5.91340330142551,39.9747255365518
"1562","278.85_1562",371.345806279752,"Extrapolation",0,0.7,226.299999999997,43.830115557506,408.769884442487,25,25,25,0.0035,0,0,25,0,0,0,0,0,0,0,0,0,25,1,2,"278.85",5.91340330142551,39.9747255365518
"1562","203.55_1562",12.0000110225127,"Rarefaction",0,0.700000642979905,8.1500033067538,3.91298255327194,12.3870240602357,16,16,9,0.9148,0.875,0.777777777777778,2,7,0,0,0,0,0,0,0,0,16,2,2,"203.55",5.91340330142551,39.9747255365518
