"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"2334","326.85_2334",30.4210688713253,"Rarefaction",0,0.900000066473921,9.23151807279602,6.73323979923368,11.7297963463584,60,60,11,0.9678,0.966666666666667,0.818181818181818,2,2,2,1,1,0,0,0,0,0,60,25,3,"326.85",49.7332060811411,19.9297371802947
"2335","338.5_2335",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",48.9612342812541,22.0539586840904
"2335","286.7_2335",215.6358506766,"Extrapolation",0,0.9,47.1667832167819,28.6240783186696,65.7094881148942,143,143,39,0.8745,0.874125874125874,0.538461538461538,18,4,2,1,3,2,2,2,3,1,143,17,5,"286.7",48.9612342812541,22.0539586840904
"2335","18.215_2335",10.6459933404618,"Extrapolation",0,0.9,3.425,1.83011107243812,5.01988892756188,8,8,3,0.8056,0.75,0.333333333333333,2,0,0,0,0,1,0,0,0,0,8,8,1,"18.215",48.9612342812541,22.0539586840904
"2336","286.7_2336",112.070402059919,"Extrapolation",0,0.9,35.9390476190473,20.4000260287413,51.4780692093533,75,75,31,0.8292,0.826666666666667,0.580645161290323,13,7,4,2,4,0,0,1,0,0,75,12,8,"286.7",48.1949671467707,24.2489656266293
"2337","270.65_2337",356.941431931308,"Extrapolation",0,0.9,96.4179104477595,61.7539446634267,131.081876232092,134,134,59,0.7399,0.738805970149254,0.406779661016949,35,10,6,3,1,1,1,0,0,0,134,54,20,"270.65",47.4367828464108,26.5045600769961
"2337","278.85_2337",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.384254750917515,4.53773372655153,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"278.85",47.4367828464108,26.5045600769961
"2337","449_2337",103.401308576134,"Extrapolation",0,0.9,46.35,12.9607379984824,79.7392620015176,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"449",47.4367828464108,26.5045600769961
"2338","265.59_2338",275.19041742786,"Extrapolation",0,0.9,117.15,32.0441057047945,202.255894295205,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,1,2,"265.59",46.6892665423527,28.8090752751496
"2338","278.85_2338",1.23613408446114,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,2,"278.85",46.6892665423527,28.8090752751496
"2338","18.215_2338",34.9188402210054,"Extrapolation",0,0.9,17.15,4.76355900943065,29.5364409905693,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,2,2,"18.215",46.6892665423527,28.8090752751496
"2338","270.65_2338",213.378115487261,"Extrapolation",0,0.9,76.8648648648649,0,160.839026801624,37,37,28,0.4114,0.405405405405405,0.214285714285714,22,4,1,1,0,0,0,0,0,0,37,17,10,"270.65",46.6892665423527,28.8090752751496
"2339","146.15_2339",7.67887358726757,"Extrapolation",0,0.9,4.7,1.7683501865517,7.63164981344829,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"146.15",45.9552180001517,31.1496413020546
"2339","30.6_2339",39.2169997094362,"Extrapolation",0,0.9,13.6777777777778,2.11620289120617,25.2393526643494,18,18,10,0.7347,0.722222222222222,0.5,5,2,3,0,0,0,0,0,0,0,18,7,1,"30.6",45.9552180001517,31.1496413020546
"2339","158.15_2339",19.0528804560564,"Extrapolation",0,0.9,8.7,0.707530142721943,16.6924698572781,8,8,6,0.5625,0.5,0.333333333333333,4,2,0,0,0,0,0,0,0,0,8,4,1,"158.15",45.9552180001517,31.1496413020546
"2339","278.85_2339",263.16439614863,"Extrapolation",0,0.9,78.6357142857143,0,177.927769908148,35,35,23,0.5176,0.514285714285714,0.260869565217391,17,2,2,2,0,0,0,0,0,0,35,11,5,"278.85",45.9552180001517,31.1496413020546
"2340","203.55_2340",2483.28613965687,"Extrapolation",0,0.9,999.1,350.402852453413,1647.79714754659,47,47,47,9e-04,0,0,47,0,0,0,0,0,0,0,0,0,47,4,4,"203.55",45.2376596211163,33.5125270438336
"2340","152_2340",7.67887358726757,"Extrapolation",0,0.9,4.7,1.79694445473235,7.60305554526765,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"152",45.2376596211163,33.5125270438336
"2341","270.65_2341",91.700518906888,"Extrapolation",0,0.9,37.2833333333333,0,87.3955773886857,15,15,13,0.2852,0.266666666666667,0.153846153846154,11,2,0,0,0,0,0,0,0,0,15,3,4,"270.65",44.5398444646807,35.8835386458553
"2341","117.3_2341",106.674397017257,"Extrapolation",0,0.9,43.15,0,96.1853622387945,16,16,14,0.2663,0.25,0.142857142857143,12,2,0,0,0,0,0,0,0,0,16,5,2,"117.3",44.5398444646807,35.8835386458553
"2341","123.585_2341",2.7000103731873,"Rarefaction",0,0.9000034577291,1.9000034577291,1.12209984728981,2.67790706816839,4,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,3,1,"123.585",44.5398444646807,35.8835386458553
"2341","97.2_2341",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"97.2",44.5398444646807,35.8835386458553
"2341","69.1_2341",66.4552155845203,"Extrapolation",0,0.9,26.8777777777778,6.42040242592344,47.3351531296321,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,4,3,"69.1",44.5398444646807,35.8835386458553
"2342","152_2342",240.802683604995,"Extrapolation",0,0.9,103.1,22.4238482306558,183.776151769345,15,15,15,0.0101,0,0,15,0,0,0,0,0,0,0,0,0,15,2,3,"152",43.865263683643,38.248447863295
"2342","69.1_2342",34.9188402210054,"Extrapolation",0,0.9,17.15,2.64057522062737,31.6594247793726,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,2,2,"69.1",43.865263683643,38.248447863295
"2342","146.15_2342",82.8281110852762,"Extrapolation",0,0.9,37.7,7.08754723007413,68.3124527699259,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,2,1,"146.15",43.865263683643,38.248447863295
"2342","63.83_2342",3.00000686737253,"Rarefaction",0,0.900000686737253,1.90000068673725,1.20931323734104,2.59068813613346,5,5,2,1,1,1,0,1,1,0,0,0,0,0,0,0,5,4,1,"63.83",43.865263683643,38.248447863295
"2342","158.15_2342",315.224146998829,"Extrapolation",0,0.9,124.188888888889,10.0329186765013,238.344859101276,18,18,17,0.1176,0.111111111111111,0.0588235294117647,16,1,0,0,0,0,0,0,0,0,18,3,2,"158.15",43.865263683643,38.248447863295
"2342","129.185_2342",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"129.185",43.865263683643,38.248447863295
"2343","63.83_2343",82.8281110852762,"Extrapolation",0,0.9,37.7,9.58497080300727,65.8150291969928,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,2,2,"63.83",43.217652754362,40.5934199871953
"2343","338.5_2343",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",43.217652754362,40.5934199871953
"2343","270.65_2343",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",43.217652754362,40.5934199871953
"2344","179.45_2344",7.99992284099457,"Rarefaction",0,1,1,1,1,8,8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,8,8,1,"179.45",42.6009959711431,42.9054110762945
"2344","166.75_2344",1.23613408446114,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"166.75",42.6009959711431,42.9054110762945
"2344","158.15_2344",16.8707911705256,"Extrapolation",0,0.9,4.63333333333333,1.18212285672522,8.08454380994145,12,12,4,0.8472,0.833333333333333,0.5,2,1,0,0,0,0,0,1,0,0,12,11,2,"158.15",42.6009959711431,42.9054110762945
"2344","106.85_2344",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.523902270745613,4.39808620672344,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"106.85",42.6009959711431,42.9054110762945
"2344","9.438_2344",7.67887358726757,"Extrapolation",0,0.9,4.7,1.63612202821635,7.76387797178365,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"9.438",42.6009959711431,42.9054110762945
"2344","172.8_2344",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"172.8",42.6009959711431,42.9054110762945
"2344","6.2895_2344",68.7684972212532,"Extrapolation",0,0.9,18.8166666666667,6.60442494559175,31.0289083877416,18,18,9,0.6743,0.666666666666667,0.333333333333333,6,0,1,1,1,0,0,0,0,0,18,6,1,"6.2895",42.6009959711431,42.9054110762945
"2344","169.55_2344",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"169.55",42.6009959711431,42.9054110762945
"2345","69.1_2345",126.276747451499,"Extrapolation",0,0.9,55.9,22.734088767948,89.065911232052,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,5,4,"69.1",42.0195288868573,45.1725080457167
"2345","77.9_2345",1.23613408446114,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"77.9",42.0195288868573,45.1725080457167
"2346","60.45_2346",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"60.45",41.4777386901986,47.3841920218782
"2346","134.825_2346",151.454545008227,"Extrapolation",0,0.9,66.35,13.0220725273739,119.677927472626,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,2,"134.825",41.4777386901986,47.3841920218782
"2346","158.15_2346",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.320635338761589,4.60135313870746,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"158.15",41.4777386901986,47.3841920218782
"2346","69.1_2346",7.67887358726757,"Extrapolation",0,0.9,4.7,0.932905788066115,8.46709421193388,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"69.1",41.4777386901986,47.3841920218782
"2346","338.5_2346",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",41.4777386901986,47.3841920218782
"2346","163.4_2346",11.5784484539882,"Extrapolation",0,0.9,5.38888888888889,0.80067125266516,9.97710652511262,9,9,5,0.8222,0.777777777777778,0.6,2,2,1,0,0,0,0,0,0,0,9,3,2,"163.4",41.4777386901986,47.3841920218782
"2346","140.075_2346",7.67887358726757,"Extrapolation",0,0.9,4.7,1.65080367162383,7.74919632837617,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"140.075",41.4777386901986,47.3841920218782
"2347","158.15_2347",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",40.2021010838082,49.9792452837998
"2347","163.4_2347",48.5874501943366,"Extrapolation",0,0.9,23.1,2.63033437537616,43.5696656246238,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,2,2,"163.4",40.2021010838082,49.9792452837998
"2347","146.15_2347",54.2116924277737,"Extrapolation",0,0.9,20.1289308176101,11.1784176298135,29.0794440054066,53,53,20,0.893,0.886792452830189,0.7,6,9,1,0,1,1,1,1,0,0,53,29,4,"146.15",40.2021010838082,49.9792452837998
"2347","152_2347",29.1263584412168,"Extrapolation",0,0.9,11.6666666666667,3.114341819931,20.2189915134023,24,24,11,0.8467,0.833333333333333,0.636363636363636,4,4,1,1,1,0,0,0,0,0,24,11,1,"152",40.2021010838082,49.9792452837998
"2347","140.075_2347",15.6234289153697,"Extrapolation",0,0.9,6.9,0.339872598174949,13.460127401825,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,5,3,"140.075",40.2021010838082,49.9792452837998
"2348","216.5_2348",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",38.812810905643,52.5288295241925
"2348","146.15_2348",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",38.812810905643,52.5288295241925
"2350","270.65_2350",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"270.65",35.4803234981766,57.5346712267672
"2350","265.59_2350",40.4182438813046,"Extrapolation",0,0.9,13.7,3.16052257844955,24.2394774215505,20,20,10,0.715,0.7,0.4,6,3,0,0,0,0,0,1,0,0,20,11,1,"265.59",35.4803234981766,57.5346712267672
"2353","1.29585_2353",48.5874501943366,"Extrapolation",0,0.9,23.1,6.24401779969955,39.9559822003004,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"1.29585",55.0939425183703,-2.70375680477984
"2355","244.082_2355",50.0423620268912,"Extrapolation",0,0.9,19.3521739130435,2.74944182840386,35.9549059976831,23,23,14,0.6673,0.652173913043478,0.428571428571429,8,4,1,1,0,0,0,0,0,0,23,8,2,"244.082",55.0939425176228,2.70375680250743
"2357","239.232_2357",629.580757754381,"Extrapolation",0,0.9,175,0,424.611987206812,54,54,32,0.5014,0.5,0.15625,27,2,0,1,0,0,0,1,0,0,54,21,5,"239.232",54.1995413678842,8.05491679558301
"2358","326.85_2358",151.454545008227,"Extrapolation",0,0.9,66.35,0,137.663075866511,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,1,"326.85",53.744219622993,10.6796365675797
"2359","25.17_2359",339.525564394396,"Extrapolation",0,0.9,129.656097560976,0,288.079302228727,41,41,35,0.2731,0.268292682926829,0.142857142857143,30,4,1,0,0,0,0,0,0,0,41,3,2,"25.17",53.2733456282824,13.2947596154834
"236","129.185_236",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"129.185",-74.9378560242372,71.3356621856473
"236","117.3_236",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"117.3",-74.9378560242372,71.3356621856473
"2360","21.745_2360",151.454545008227,"Extrapolation",0,0.9,66.35,0,134.408654282873,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,2,"21.745",52.784835288099,15.9045438321268
"2360","338.5_2360",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",52.784835288099,15.9045438321268
"2363","21.745_2363",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",51.2094567507906,23.8070076714399
"2364","270.65_2364",58.6423747702661,"Extrapolation",0,0.9,18.7461538461538,4.12493797512437,33.3673697171833,13,13,8,0.5533,0.538461538461538,0.25,6,0,1,1,0,0,0,0,0,0,13,10,3,"270.65",50.4351595470249,25.947291463379
"2364","9.438_2364",392.168896795685,"Extrapolation",0,0.9,164.7,54.2586788079991,275.141321192001,19,19,19,0.0061,0,0,19,0,0,0,0,0,0,0,0,0,19,1,1,"9.438",50.4351595470249,25.947291463379
"2364","18.215_2364",14.4744461700854,"Extrapolation",0,0.9,7.95,0.133563574313753,15.7664364256862,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"18.215",50.4351595470249,25.947291463379
"2364","52.035_2364",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"52.035",50.4351595470249,25.947291463379
"2365","18.215_2365",48.5874501943366,"Extrapolation",0,0.9,23.1,3.06360073285209,43.1363992671479,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"18.215",49.6826218956936,28.1819044890104
"2365","270.65_2365",71.2633209170981,"Extrapolation",0,0.9,21.0333333333334,5.13033214063473,36.9363345260321,48,48,18,0.8368,0.833333333333333,0.555555555555556,8,4,1,3,0,0,0,1,1,0,48,32,10,"270.65",49.6826218956936,28.1819044890104
"2365","30.6_2365",635.795315013026,"Extrapolation",0,0.9,209.013414634146,102.468327006782,315.558502261511,82,82,59,0.4286,0.426829268292683,0.203389830508475,47,6,2,3,1,0,0,0,0,0,82,16,6,"30.6",49.6826218956936,28.1819044890104
"2365","25.17_2365",428.322114076296,"Extrapolation",0,0.9,170.088953488371,0,352.058561525523,43,43,39,0.1905,0.186046511627907,0.102564102564103,35,4,0,0,0,0,0,0,0,0,43,2,1,"25.17",49.6826218956936,28.1819044890104
"2365","123.585_2365",14.4744461700854,"Extrapolation",0,0.9,7.95,2.79299569002744,13.1070043099726,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"123.585",49.6826218956936,28.1819044890104
"2366","21.745_2366",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",48.9597301547232,30.4910166198374
"2366","30.6_2366",25.5457870924116,"Extrapolation",0,0.9,8.49090909090909,0,18.9201006375417,11,11,6,0.7443,0.727272727272727,0.5,3,1,2,0,0,0,0,0,0,0,11,5,1,"30.6",48.9597301547232,30.4910166198374
"2366","18.215_2366",103.401308576134,"Extrapolation",0,0.9,46.35,11.8631444098869,80.8368555901131,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,2,"18.215",48.9597301547232,30.4910166198374
"2367","63.83_2367",7.67887358726757,"Extrapolation",0,0.9,4.7,1.4230218945785,7.9769781054215,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"63.83",48.2749811181323,32.8514659770058
"2367","69.1_2367",27.4668208306898,"Extrapolation",0,0.9,7.25384615384616,2.40506907514096,12.1026232325513,13,13,5,0.7814,0.769230769230769,0.4,3,1,0,0,0,0,0,1,0,0,13,12,4,"69.1",48.2749811181323,32.8514659770058
"2367","140.075_2367",7.67887358726757,"Extrapolation",0,0.9,4.7,1.71378858672714,7.68621141327286,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"140.075",48.2749811181323,32.8514659770058
"2367","270.65_2367",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",48.2749811181323,32.8514659770058
"2367","163.4_2367",13.8274691195894,"Extrapolation",0,0.9,5.9,1.96370680265553,9.83629319734447,6,6,4,0.5833,0.5,0.25,3,0,1,0,0,0,0,0,0,0,6,3,1,"163.4",48.2749811181323,32.8514659770058
"2367","152_2367",64.5137964139141,"Extrapolation",0,0.9,23.6666666666667,4.72292355612566,42.6104097772077,30,30,17,0.6778,0.666666666666667,0.411764705882353,10,5,1,0,0,0,1,0,0,0,30,10,1,"152",48.2749811181323,32.8514659770058
"2367","18.215_2367",275.19041742786,"Extrapolation",0,0.9,117.15,21.5732036232929,212.726796376707,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,1,2,"18.215",48.2749811181323,32.8514659770058
"2367","203.55_2367",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.665582043347434,4.25640643412162,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"203.55",48.2749811181323,32.8514659770058
"2367","146.15_2367",91.700518906888,"Extrapolation",0,0.9,37.2833333333333,4.03724472627173,70.5294219403949,15,15,13,0.2852,0.266666666666667,0.153846153846154,11,2,0,0,0,0,0,0,0,0,15,10,2,"146.15",48.2749811181323,32.8514659770058
"2367","158.15_2367",77.903086179514,"Extrapolation",0,0.9,29.8441509433963,19.4333382951663,40.2549635916262,53,53,26,0.7806,0.773584905660377,0.538461538461538,12,10,2,0,0,1,0,0,1,0,53,18,1,"158.15",48.2749811181323,32.8514659770058
"2368","69.1_2368",15.4406799518344,"Extrapolation",0,0.9,5.87142857142857,1.84070968226966,9.90214746058748,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,7,2,"69.1",47.6372997515469,35.2378220230247
"2368","402.045_2368",67.6842686247108,"Extrapolation",0,0.9,29.82,4.9156439845286,54.7243560154713,25,25,19,0.4993,0.48,0.31578947368421,13,6,0,0,0,0,0,0,0,0,25,2,1,"402.045",47.6372997515469,35.2378220230247
"2368","18.215_2368",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"18.215",47.6372997515469,35.2378220230247
"2368","84.65_2368",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"84.65",47.6372997515469,35.2378220230247
"2368","63.83_2368",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"63.83",47.6372997515469,35.2378220230247
"2368","385.13_2368",14.4744461700854,"Extrapolation",0,0.9,7.95,1.12423860438884,14.7757613956112,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"385.13",47.6372997515469,35.2378220230247
"2368","106.85_2368",93.9582137791097,"Extrapolation",0,0.899999999999999,38.6842105263158,0,85.3980166469773,19,19,16,0.3329,0.31578947368421,0.1875,13,3,0,0,0,0,0,0,0,0,19,4,2,"106.85",47.6372997515469,35.2378220230247
"2368","77.9_2368",2.9023003610079,"Rarefaction",0,0.909090909090909,1.26384548736435,0.722727993636829,1.80496298109188,11,11,2,1,0.909090909090909,0.5,1,0,0,0,0,0,0,0,0,1,11,11,2,"77.9",47.6372997515469,35.2378220230247
"2368","117.3_2368",8.30001330716405,"Rarefaction",0,0.900000492857928,3.922223700796,1.23430434653486,6.61014305505715,9,9,4,0.9259,0.888888888888889,0.75,1,2,0,1,0,0,0,0,0,0,9,6,2,"117.3",47.6372997515469,35.2378220230247
"2369","63.83_2369",7.67887358726757,"Extrapolation",0,0.9,4.7,1.27702651007748,8.12297348992252,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,"63.83",47.0558168496442,37.6237064720145
"2369","169.55_2369",92.4184534377885,"Rarefaction",0,0.900000017353195,28.5756503234498,20.6332045835768,36.5180960633228,108,108,30,0.9177,0.916666666666667,0.7,9,6,3,0,6,2,0,2,0,2,108,62,9,"169.55",47.0558168496442,37.6237064720145
"2369","421.16_2369",275.19041742786,"Extrapolation",0,0.9,117.15,16.2931651124699,218.00683488753,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,2,3,"421.16",47.0558168496442,37.6237064720145
"2369","97.2_2369",98.4855227316426,"Extrapolation",0,0.9,27.0888888888888,0,59.4280261788538,18,18,10,0.6175,0.611111111111111,0.3,7,1,0,1,1,0,0,0,0,0,18,14,4,"97.2",47.0558168496442,37.6237064720145
"2369","152_2369",805.4244871182,"Extrapolation",0,0.9,331.1,97.2364504187719,564.963549581228,27,27,27,0.0029,0,0,27,0,0,0,0,0,0,0,0,0,27,2,2,"152",47.0558168496442,37.6237064720145
"2369","69.1_2369",119.176544368191,"Extrapolation",0,0.9,34.3222222222222,0.514531578668752,68.1299128657757,18,18,11,0.562,0.555555555555556,0.272727272727273,8,1,1,0,1,0,0,0,0,0,18,12,4,"69.1",47.0558168496442,37.6237064720145
"2369","129.185_2369",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"129.185",47.0558168496442,37.6237064720145
"2369","91.85_2369",14.4744461700854,"Extrapolation",0,0.9,7.95,1.61872112314001,14.28127887686,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,3,"91.85",47.0558168496442,37.6237064720145
"2369","402.045_2369",14.7177616793408,"Extrapolation",0,0.9,7.08571428571429,2.62647118896141,11.5449573824672,14,14,7,0.8839,0.857142857142857,0.714285714285714,2,3,2,0,0,0,0,0,0,0,14,4,2,"402.045",47.0558168496442,37.6237064720145
"2369","172.8_2369",31.3644336479099,"Rarefaction",0,0.899999969606604,9.70492964382412,7.105010775638,12.3048485120102,51,51,11,0.963,0.96078431372549,0.818181818181818,2,3,1,2,1,0,1,0,0,0,51,29,1,"172.8",47.0558168496442,37.6237064720145
"2369","158.15_2369",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.328147082613707,4.59384139485534,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"158.15",47.0558168496442,37.6237064720145
"2369","390.71_2369",7.67887358726757,"Extrapolation",0,0.9,4.7,1.37211104491955,8.02788895508045,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"390.71",47.0558168496442,37.6237064720145
"2369","146.15_2369",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",47.0558168496442,37.6237064720145
"2369","166.75_2369",15.4406799518344,"Extrapolation",0,0.9,5.87142857142857,1.8086726295789,9.93418451327824,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,7,4,"166.75",47.0558168496442,37.6237064720145
"237","129.185_237",3.60000416011195,"Rarefaction",0,0.900001040027989,1.90000104002799,0.962989922461675,2.8370121575943,4,4,2,1,0.75,0.5,1,0,1,0,0,0,0,0,0,0,4,4,1,"129.185",-67.9375758053122,70.821541970517
"237","117.3_237",18.2219542705485,"Extrapolation",0,0.9,6.76666666666667,1.52385787792856,12.0094754554048,9,9,5,0.7037,0.666666666666667,0.4,3,0,2,0,0,0,0,0,0,0,9,4,1,"117.3",-67.9375758053122,70.821541970517
"2370","63.83_2370",5,"Observed",0,0.9,3,0.0838267708535003,5.9161732291465,5,5,3,0.9,0.8,0.666666666666667,1,2,0,0,0,0,0,0,0,0,5,2,1,"63.83",46.5396182850249,39.9832130759639
"2370","52.035_2370",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"52.035",46.5396182850249,39.9832130759639
"2370","423.85_2370",48.2472878937826,"Extrapolation",0,0.9,22.1045454545455,0,46.4224798104805,22,22,16,0.57,0.545454545454545,0.375,10,6,0,0,0,0,0,0,0,0,22,2,2,"423.85",46.5396182850249,39.9832130759639
"2370","69.1_2370",5,"Observed",0,0.9,3,0.0524713617271741,5.94752863827283,5,5,3,0.9,0.8,0.666666666666667,1,2,0,0,0,0,0,0,0,0,5,4,3,"69.1",46.5396182850249,39.9832130759639
"2371","69.1_2371",692.873370442712,"Extrapolation",0,0.9,271.823076923077,25.4535050058923,518.192648840261,26,26,25,0.08,0.0769230769230769,0.04,24,1,0,0,0,0,0,0,0,0,26,3,2,"69.1",46.0974812924425,42.2922467710572
"2371","117.3_2371",1.23613408446114,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"117.3",46.0974812924425,42.2922467710572
"2372","12.725_2372",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"12.725",45.737615414489,44.5296219667494
"2373","338.5_2373",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.571414929763147,4.3505735477059,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"338.5",44.7668362056323,47.1569440986733
