"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"2754","286.7_2754",56.2711698892057,"Extrapolation",0,0.6,40.6,10.1287794834166,71.0712205165834,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,2,2,"286.7",85.7666273633113,39.0182853844698
"2755","216.5_2755",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",86.9035398630935,41.591481477647
"2756","365.505_2756",72.8271850110558,"Extrapolation",0,0.6,48.2571428571429,7.60918484760899,88.9051008666767,14,14,13,0.1537,0.142857142857143,0.0769230769230769,12,1,0,0,0,0,0,0,0,0,14,2,2,"365.505",86.5604123420694,-26.6096361750144
"2759","256.825_2759",22.9472502996543,"Extrapolation",0,0.6,17.4,2.58839345674764,32.2116065432523,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"256.825",86.5382200206444,-18.6391916300192
"2764","244.082_2764",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.07759895491351,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"244.082",87.0487110027045,-6.04130898970719
"2766","239.232_2766",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.94947069231717,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"239.232",87.2695868664901,-1.22206670112487
"2767","239.232_2767",4.25985100456466,"Extrapolation",0,0.6,3.8,0.901328229399865,6.69867177060013,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"239.232",87.2695868665836,1.2220666995869
"2769","232.15_2769",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0.00666672582397321,2.46560144309831,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"232.15",87.0487110031641,6.04130898828636
"2771","166.75_2771",4.25985100456466,"Extrapolation",0,0.6,3.8,1.62218306029408,5.97781693970592,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"166.75",86.5472482083977,10.5993221759019
"2772","166.75_2772",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"166.75",86.5533948195183,13.312214040975
"2772","158.15_2772",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",86.5533948195183,13.312214040975
"2773","296.21_2773",46.5660575534383,"Extrapolation",0,0.6,33.9,8.46668054880994,59.3333194511901,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"296.21",86.5456103055955,15.983423379641
"2773","232.15_2773",387.64391771897,"Extrapolation",0,0.6,263.8,100.122023740512,427.477976259488,29,29,29,0.0025,0,0,29,0,0,0,0,0,0,0,0,0,29,8,2,"232.15",86.5456103055955,15.983423379641
"2773","18.215_2773",22.9747390889184,"Rarefaction",0,0.600000408572792,15.4395437727882,12.8218918860567,18.0571956595198,52,52,22,0.9102,0.903846153846154,0.772727272727273,5,9,5,1,2,0,0,0,0,0,52,22,1,"18.215",86.5456103055955,15.983423379641
"2773","129.185_2773",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.20312590895198,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"129.185",86.5456103055955,15.983423379641
"2773","12.725_2773",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"12.725",86.5456103055955,15.983423379641
"2774","216.5_2774",4.25985100456466,"Extrapolation",0,0.6,3.8,0.902056001467714,6.69794399853229,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"216.5",86.5382200201137,18.6391916268807
"2776","1.29585_2776",66.8924828586008,"Extrapolation",0,0.6,47.9,18.192781383941,77.607218616059,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,5,1,"1.29585",86.543399455133,23.9467984449767
"2776","158.15_2776",1.14595648701149,"Rarefaction",0,0.666666666666667,1.09730432467433,0,2.21080256982898,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,3,1,"158.15",86.543399455133,23.9467984449767
"2777","146.15_2777",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.09306807054951,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"146.15",86.560412341137,26.6096361715063
"2777","166.75_2777",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"166.75",86.560412341137,26.6096361715063
"2778","265.59_2778",56.2711698892057,"Extrapolation",0,0.6,40.6,0,82.1009674802626,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,7,1,"265.59",86.6163216101862,29.3077008556382
"2779","248.3_2779",11.7794796743676,"Extrapolation",0,0.6,9.4,4.71090744382206,14.0890925561779,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"248.3",86.6181659245241,32.0340911864314
"2779","265.59_2779",11.7794796743676,"Extrapolation",0,0.6,9.4,2.73078185568734,16.0692181443127,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,4,1,"265.59",86.6181659245241,32.0340911864314
"2779","250.901_2779",7.5661412084306,"Extrapolation",0,0.6,6.3,1.03062748512895,11.569372514871,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,"250.901",86.6181659245241,32.0340911864314
"2779","203.55_2779",16.9059035370042,"Extrapolation",0,0.6,13.1,4.46271577754528,21.7372842224547,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"203.55",86.6181659245241,32.0340911864314
"2780","278.85_2780",83.1425979701614,"Extrapolation",0,0.6,56.4666666666665,0,117.934531638819,42,42,35,0.3414,0.333333333333333,0.2,28,7,0,0,0,0,0,0,0,0,42,9,1,"278.85",86.4890219331162,34.7976454477058
"2781","244.082_2781",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"244.082",87.7926030116355,37.354845307679
"2782","216.5_2782",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",89.0395433417985,39.9013629468815
"2784","365.505_2784",7.5661412084306,"Extrapolation",0,0.6,6.3,0.270859352710583,12.3291406472894,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"365.505",88.886280222793,-24.9082584192896
"2785","390.71_2785",223.499906234389,"Extrapolation",0,0.6,153.9,56.208850903248,251.591149096752,22,22,22,0.0045,0,0,22,0,0,0,0,0,0,0,0,0,22,1,1,"390.71",88.8322690014005,-22.2321373705744
"2787","253.021_2787",36.7648069224431,"Rarefaction",0,0.599999956738876,24.5416920534253,18.0792677938693,31.0041163129813,65,65,33,0.7721,0.769230769230769,0.545454545454545,15,6,10,2,0,0,0,0,0,0,65,9,6,"253.021",88.7496934263269,-16.8594205034202
"2788","250.901_2788",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.17107390776179,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"250.901",88.7029061947133,-14.1315990933501
"2789","248.3_2789",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.88211994016202,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"248.3",88.972564594886,-11.9038926158995
"2795","232.15_2795",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.67401241489697,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"232.15",89.5694848614234,2.43928302527924
"28","152_28",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"152",11.2500000006382,60.5296013885671
"28","239.232_28",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"239.232",11.2500000006382,60.5296013885671
"28","146.15_28",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"146.15",11.2500000006382,60.5296013885671
"280","9.438_280",11.7794796743676,"Extrapolation",0,0.6,9.4,5.45741169487586,13.3425883051241,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,3,2,"9.438",-130.712411099319,53.959659693435
"2800","166.75_2800",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.18514910889152,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"166.75",88.7029061957818,14.1315990912853
"2800","179.45_2800",66.8924828586008,"Extrapolation",0,0.6,47.9,12.2911093937812,83.5088906062188,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,1,"179.45",88.7029061957818,14.1315990912853
"2800","117.3_2800",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"117.3",88.7029061957818,14.1315990912853
"2800","232.15_2800",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",88.7029061957818,14.1315990912853
"2801","18.215_2801",144.266977008612,"Rarefaction",0,0.600000039008087,94.658783467818,85.2102995964664,104.10726733917,252,252,127,0.7748,0.773809523809524,0.551181102362205,57,31,25,12,2,0,0,0,0,0,252,7,4,"18.215",88.7496934258796,16.859420500251
"2802","12.725_2802",104.253861880613,"Extrapolation",0,0.6,73.4000000000004,19.0600785011672,127.739921498834,15,15,15,0.0101,0,0,15,0,0,0,0,0,0,0,0,0,15,1,1,"12.725",88.7887371592585,19.552806615799
"2802","232.15_2802",34.29828948343,"Extrapolation",0,0.6,23,4.63927560919646,41.3607243908036,10,10,9,0.2216,0.2,0.111111111111111,8,1,0,0,0,0,0,0,0,0,10,5,2,"232.15",88.7887371592585,19.552806615799
"2803","152_2803",16.9059035370042,"Extrapolation",0,0.6,13.1,2.98725825976539,23.2127417402346,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"152",88.8322690007142,22.2321373672076
"2803","134.825_2803",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"134.825",88.8322690007142,22.2321373672076
"2803","232.15_2803",6.63031670416588,"Extrapolation",0,0.6,4.8,0.815030839056023,8.78496916094397,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,4,2,"232.15",88.8322690007142,22.2321373672076
"2803","158.15_2803",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",88.8322690007142,22.2321373672076
"2804","158.15_2804",14.1837753584419,"Rarefaction",0,0.599999818308097,9.6004729523593,6.32133673305279,12.8796091716658,26,26,13,0.8219,0.807692307692308,0.615384615384615,5,5,1,2,0,0,0,0,0,0,26,12,2,"158.15",88.8862802219671,24.9082584158048
"2804","163.4_2804",26.9498801176376,"Extrapolation",0,0.6,18.1777777777778,0,36.4526486969099,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,3,3,"163.4",88.8862802219671,24.9082584158048
"2804","169.55_2804",22.1980978201734,"Extrapolation",0,0.6,14.3333333333333,3.02934761817095,25.6373190484957,15,15,11,0.4851,0.466666666666667,0.272727272727273,8,2,1,0,0,0,0,0,0,0,15,4,3,"169.55",88.8862802219671,24.9082584158048
"2804","166.75_2804",39.3373408667131,"Rarefaction",0,0.600000053674986,23.4963483923958,16.9147023722293,30.0779944125622,86,86,38,0.758,0.755813953488372,0.447368421052632,21,8,4,1,1,1,1,0,0,0,86,38,6,"166.75",88.8862802219671,24.9082584158048
"2805","169.55_2805",10.2000140439841,"Rarefaction",0,0.60000082611671,7.43529990046407,1.58492971144684,13.2856700894813,17,17,9,0.9706,0.941176470588235,0.888888888888889,1,8,0,0,0,0,0,0,0,0,17,2,1,"169.55",88.9545473714787,27.5878361327748
"2806","203.55_2806",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.83068697332462,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"203.55",89.0350630265032,30.2927735200271
"2806","250.901_2806",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"250.901",89.0350630265032,30.2927735200271
"2806","216.5_2806",4.25985100456466,"Extrapolation",0,0.6,3.8,1.00500353755534,6.59499646244466,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"216.5",89.0350630265032,30.2927735200271
"2808","278.85_2808",11.7794796743676,"Extrapolation",0,0.6,9.4,3.31311303214389,15.4868869678561,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"278.85",89.6919563125382,35.6719141786889
"2808","286.7_2808",546.613175163714,"Extrapolation",0,0.6,358.544444444444,108.754537272007,608.334351616882,36,36,35,0.0571,0.0555555555555556,0.0285714285714286,34,1,0,0,0,0,0,0,0,0,36,6,2,"286.7",89.6919563125382,35.6719141786889
"2808","270.65_2808",7.5661412084306,"Extrapolation",0,0.6,6.3,0.755656526439279,11.8443434735607,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,2,"270.65",89.6919563125382,35.6719141786889
"2809","265.59_2809",22.9472502996543,"Extrapolation",0,0.6,17.4,5.43216767456986,29.3678323254301,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"265.59",91.0473982790697,38.1855118343274
"2812","377.23_2812",244.200187602586,"Extrapolation",0,0.6,167.8,53.275076269677,282.324923730323,23,23,23,0.0041,0,0,23,0,0,0,0,0,0,0,0,0,23,7,1,"377.23",91.1363505065729,-23.1167738312524
"2818","286.7_2818",14.1314930871844,"Extrapolation",0,0.6,8.85,1.93854717814753,15.7614528218525,10,10,7,0.5213,0.5,0.285714285714286,5,1,1,0,0,0,0,0,0,0,10,4,2,"286.7",91.7019252977461,-8.46536579722767
"2818","278.85_2818",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"278.85",91.7019252977461,-8.46536579722767
"2819","278.85_2819",7.5661412084306,"Extrapolation",0,0.6,6.3,0.726034751168906,11.8739652488311,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,3,3,"278.85",91.8058995240673,-6.06938090889736
"2819","270.65_2819",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",91.8058995240673,-6.06938090889736
"2820","278.85_2820",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.96080658743802,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"278.85",91.8751862152647,-3.65078715469862
"2823","253.021_2823",184.848200603387,"Extrapolation",0,0.6,127.900000000001,44.6582821632282,211.141717836775,20,20,20,0.0055,0,0,20,0,0,0,0,0,0,0,0,0,20,2,4,"253.021",91.8751862154834,3.65078715345248
"2824","248.3_2824",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",91.8058995244313,6.06938090768085
"2825","248.3_2825",1.14595648701149,"Rarefaction",0,0.666666666666667,1.09730432467433,0.0182851143053646,2.17632353504329,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,3,1,"248.3",91.7019252982545,8.46536579605467
"2825","311.1_2825",63.2633437272484,"Extrapolation",0,0.6,39.793181818182,0,80.20921324291,22,22,18,0.3267,0.318181818181818,0.166666666666667,15,2,1,0,0,0,0,0,0,0,22,6,1,"311.1",91.7019252982545,8.46536579605467
"2826","248.3_2826",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",91.5632165161043,10.8302606722449
"2826","239.232_2826",8.67109431668752,"Extrapolation",0,0.6,6.3,0.514455836398771,12.0855441636012,8,8,6,0.5625,0.5,0.333333333333333,4,2,0,0,0,0,0,0,0,0,8,3,1,"239.232",91.5632165161043,10.8302606722449
"2827","244.082_2827",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"244.082",91.3897202133623,13.1561176944868
"2828","232.15_2828",14.9840685071942,"Extrapolation",0,0.6,10.3142857142857,2.10638191493423,18.5221895136372,7,7,6,0.3304,0.285714285714286,0.166666666666667,5,1,0,0,0,0,0,0,0,0,7,3,1,"232.15",91.1813852787854,15.4356356701114
"2828","244.082_2828",16.9059035370042,"Extrapolation",0,0.6,13.1,0.565241444731051,25.6347585552689,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,2,2,"244.082",91.1813852787854,15.4356356701114
"2829","244.082_2829",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.53946485423851,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"244.082",90.9381715646965,17.6622482362298
"2830","239.232_2830",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.81867472883309,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"239.232",91.0373359660089,20.4034870749125
"2830","232.15_2830",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",91.0373359660089,20.4034870749125
"2831","158.15_2831",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.00908917074114,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"158.15",91.1363505058411,23.1167738277675
"2831","239.232_2831",244.200187602586,"Extrapolation",0,0.6,167.8,48.8604513596649,286.739548640335,23,23,23,0.0041,0,0,23,0,0,0,0,0,0,0,0,0,23,2,2,"239.232",91.1363505058411,23.1167738277675
"2832","216.5_2832",7.5661412084306,"Extrapolation",0,0.6,6.3,1.41193846424092,11.1880615357591,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"216.5",91.2462123179512,25.8183430184784
"2832","166.75_2832",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"166.75",91.2462123179512,25.8183430184784
"2832","232.15_2832",97.6698365689517,"Extrapolation",0,0.6,66.5097308488614,45.6512660900946,87.3681956076282,69,69,53,0.4552,0.449275362318841,0.283018867924528,38,14,1,0,0,0,0,0,0,0,69,3,1,"232.15",91.2462123179512,25.8183430184784
"2833","216.5_2833",37.777099174187,"Extrapolation",0,0.6,27.8,8.13027642381041,47.4697235761897,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"216.5",91.3736200114464,28.5178367132678
"2833","232.15_2833",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.07199199809441,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"232.15",91.3736200114464,28.5178367132678
"2834","216.5_2834",4.25985100456466,"Extrapolation",0,0.6,3.8,0.931443654507548,6.66855634549245,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,3,1,"216.5",91.4734781778437,31.2291379931087
"2835","278.85_2835",299.201599452941,"Extrapolation",0,0.6,196.525925925926,51.3249952755914,341.726856576261,27,27,26,0.0769,0.0740740740740741,0.0384615384615385,25,1,0,0,0,0,0,0,0,0,27,8,2,"278.85",91.473373389849,33.976783800477
"2835","216.5_2835",213.061040682816,"Extrapolation",0,0.6,140.113043478261,18.3707111684145,261.855375788107,23,23,22,0.0909,0.0869565217391305,0.0454545454545455,21,1,0,0,0,0,0,0,0,0,23,17,6,"216.5",91.473373389849,33.976783800477
"2835","265.59_2835",229.843488508051,"Extrapolation",0,0.6,142.237037037037,52.2162740137571,232.257800060317,27,27,24,0.188,0.185185185185185,0.0833333333333333,22,1,1,0,0,0,0,0,0,0,27,5,4,"265.59",91.473373389849,33.976783800477
"2835","261.895_2835",29.9042136685538,"Extrapolation",0,0.6,22.3,3.55819126395276,41.0418087360472,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,4,2,"261.895",91.473373389849,33.976783800477
"2836","216.5_2836",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",92.9368779962197,36.4507394403098
"2843","270.65_2843",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",93.8170282686165,-14.3789486740414
"2844","338.5_2844",4.25985100456466,"Extrapolation",0,0.6,3.8,1.38642398179308,6.21357601820692,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,"338.5",93.9467125539608,-12.035601325834
"2844","286.7_2844",288.349611474556,"Extrapolation",0,0.6,197.399999999997,81.6229920578362,313.177007942157,25,25,25,0.0035,0,0,25,0,0,0,0,0,0,0,0,0,25,4,2,"286.7",93.9467125539608,-12.035601325834
"2845","278.85_2845",4.90555062081559,"Rarefaction",0,0.666666666666667,3.62259028971394,1.08997204206876,6.15520853735912,6,6,4,0.7619,0.666666666666667,0.5,2,2,0,0,0,0,0,0,0,0,6,3,2,"278.85",94.0522208031193,-9.66368236906193
"2845","286.7_2845",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"286.7",94.0522208031193,-9.66368236906193
"2846","278.85_2846",4.25985100456466,"Extrapolation",0,0.6,3.8,0.752430855409311,6.84756914459069,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"278.85",94.1339086550802,-7.26849384164104
"2846","286.7_2846",4.25985100456466,"Extrapolation",0,0.6,3.8,1.43799659954616,6.16200340045384,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,"286.7",94.1339086550802,-7.26849384164104
"2847","270.65_2847",7.5661412084306,"Extrapolation",0,0.6,6.3,1.12781472750553,11.4721852724945,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,3,"270.65",94.1920556085911,-4.85560675671292
"2847","278.85_2847",107.772910159828,"Extrapolation",0,0.6,71.4333333333338,0,154.964724683278,24,24,22,0.1739,0.166666666666667,0.0909090909090909,20,2,0,0,0,0,0,0,0,0,24,5,3,"278.85",94.1920556085911,-4.85560675671292
"2848","270.65_2848",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",94.2268628630226,-2.43080115125412
"2848","278.85_2848",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.03642616620343,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"278.85",94.2268628630226,-2.43080115125412
"2848","265.59_2848",10.3596124235075,"Extrapolation",0,0.6,7.26666666666667,0.10990829143728,14.4234250418961,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,3,3,"265.59",94.2268628630226,-2.43080115125412
"2849","265.59_2849",7.5661412084306,"Extrapolation",0,0.6,6.3,1.32718244456584,11.2728175554342,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,3,2,"265.59",94.2384517635694,-5.6241592230269e-10
"2849","256.825_2849",1.14595648701149,"Rarefaction",0,0.666666666666667,1.09730432467433,0,2.35785242592282,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,3,1,"256.825",94.2384517635694,-5.6241592230269e-10
"2849","270.65_2849",1.5279050448261,"Rarefaction",0,0.75,1.26395252241305,0.654911091385663,1.87299395344044,4,4,2,1,0.75,0.5,1,0,1,0,0,0,0,0,0,0,4,4,2,"270.65",94.2384517635694,-5.6241592230269e-10
"2849","232.15_2849",16.9059035370042,"Extrapolation",0,0.6,13.1,3.75457758127426,22.4454224187257,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"232.15",94.2384517635694,-5.6241592230269e-10
"2850","265.59_2850",26.3788625128833,"Extrapolation",0,0.6,18.225,1.23978471338865,35.2102152866113,16,16,13,0.399,0.375,0.230769230769231,10,3,0,0,0,0,0,0,0,0,16,3,3,"265.59",94.2268628631586,2.43080115013453
"2850","248.3_2850",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0.139981587460318,2.33228658146197,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"248.3",94.2268628631586,2.43080115013453
"2850","256.825_2850",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"256.825",94.2268628631586,2.43080115013453
"2851","261.895_2851",22.9472502996543,"Extrapolation",0,0.6,17.4,3.65365913981143,31.1463408601885,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,2,1,"261.895",94.1920556088631,4.85560675560898
"2851","256.825_2851",7.5661412084306,"Extrapolation",0,0.6,6.3,0.706154168125264,11.8938458318747,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,"256.825",94.1920556088631,4.85560675560898
"2852","250.901_2852",13.6979583346065,"Rarefaction",0,0.599999959141561,9.10823136017927,4.92520427561766,13.2912584447409,19,19,11,0.7008,0.684210526315789,0.454545454545455,6,3,1,1,0,0,0,0,0,0,19,12,4,"250.901",94.1339086554882,7.26849384056285
"2852","256.825_2852",323.027040377626,"Extrapolation",0,0.6,212.128571428571,63.9472347820104,360.309908075133,28,28,27,0.0741,0.0714285714285714,0.037037037037037,26,1,0,0,0,0,0,0,0,0,28,11,4,"256.825",94.1339086554882,7.26849384056285
"2852","166.75_2852",20.5126493584168,"Extrapolation",0,0.6,13.95,0.686809454299285,27.2131905457007,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,3,1,"166.75",94.1339086554882,7.26849384056285
"2852","244.082_2852",11.7794796743676,"Extrapolation",0,0.6,9.4,4.21982412849061,14.5801758715094,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,3,1,"244.082",94.1339086554882,7.26849384056285
"2853","250.901_2853",22.5323278440973,"Rarefaction",0,0.599999804774191,15.7038935080878,10.6000913404547,20.8076956757209,26,26,17,0.6741,0.653846153846154,0.470588235294118,9,7,1,0,0,0,0,0,0,0,26,15,5,"250.901",94.0522208036633,9.66368236801914
"2853","253.021_2853",27.1926539193595,"Extrapolation",0,0.6,17.92,9.31770563300032,26.5222943669997,25,25,17,0.5729,0.56,0.352941176470588,11,4,2,0,0,0,0,0,0,0,25,17,10,"253.021",94.0522208036633,9.66368236801914
"2853","244.082_2853",16.9059035370042,"Extrapolation",0,0.6,13.1,2.49598497057035,23.7040150294296,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,2,"244.082",94.0522208036633,9.66368236801914
"2854","250.901_2854",67.5579358558935,"Extrapolation",0,0.600000000000002,38.6105263157897,2.20523721755007,75.0158154140293,19,19,14,0.3742,0.368421052631579,0.142857142857143,12,1,0,0,1,0,0,0,0,0,19,9,4,"250.901",93.9467125546408,12.0356013248356
"2854","253.021_2854",4.25985100456466,"Extrapolation",0,0.6,3.8,1.8915504603926,5.7084495396074,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,"253.021",93.9467125546408,12.0356013248356
