"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"251","21.745_251",14.2219542705485,"Extrapolation",0,0.7,10.3,3.39752491037225,17.2024750896278,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"21.745",27.1428967523786,40.0054817804346
"251","166.75_251",57.2657166471226,"Rarefaction",0,0.699999963934805,27.8324496654017,20.8675859585296,34.7973133722738,246,246,65,0.8663,0.865853658536585,0.492307692307692,33,15,2,4,1,1,0,1,1,0,246,50,9,"166.75",27.1428967523786,40.0054817804346
"251","188.55_251",151.048038998647,"Extrapolation",0,0.7,94.45,28.4976975276151,160.402302472385,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,2,1,"188.55",27.1428967523786,40.0054817804346
"251","52.035_251",42.5753244640511,"Extrapolation",0,0.7,20.4157894736841,0,43.633561164902,19,19,12,0.5847,0.578947368421053,0.333333333333333,8,1,3,0,0,0,0,0,0,0,19,9,1,"52.035",27.1428967523786,40.0054817804346
"251","1.29585_251",32.8066632374765,"Rarefaction",0,0.699999926830932,21.6726684238368,14.3847335444978,28.9606033031757,38,38,23,0.8088,0.789473684210526,0.652173913043478,8,15,0,0,0,0,0,0,0,0,38,3,2,"1.29585",27.1428967523786,40.0054817804346
"251","4.4665_251",28.2680725223036,"Extrapolation",0,0.7,19.3,7.19711524970743,31.4028847502925,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"4.4665",27.1428967523786,40.0054817804346
"251","30.6_251",93.0864076379353,"Rarefaction",0,0.699999957554694,49.0435436671044,31.7576765732353,66.3294107609736,114,114,55,0.7292,0.728070175438597,0.436363636363636,31,7,7,5,3,1,1,0,0,0,114,38,2,"30.6",27.1428967523786,40.0054817804346
"252","140.075_252",4.77566026069147,"Extrapolation",0,0.7,3.3,0.258250723287961,6.34174927671204,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,3,2,"140.075",22.9835992370099,46.4466190812525
"252","188.55_252",132.590302629593,"Extrapolation",0,0.7,83.3000000000004,11.5597816125536,155.040218387447,15,15,15,0.0101,0,0,15,0,0,0,0,0,0,0,0,0,15,1,1,"188.55",22.9835992370099,46.4466190812525
"252","35.805_252",38.9293856287561,"Extrapolation",0,0.7,23.8803921568628,0,59.0834226858949,17,17,14,0.3743,0.352941176470588,0.214285714285714,11,3,0,0,0,0,0,0,0,0,17,4,1,"35.805",22.9835992370099,46.4466190812525
"252","158.15_252",342.921804979287,"Extrapolation",0,0.7,174.984375,38.7815243282606,311.187225671739,32,32,26,0.2833,0.28125,0.115384615384615,23,1,1,1,0,0,0,0,0,0,32,8,5,"158.15",22.9835992370099,46.4466190812525
"252","286.7_252",3.15005872144077,"Rarefaction",0,0.6,2.26002348857631,0.862979404680435,3.65706757247218,5,5,3,0.7333,0.6,0.333333333333333,2,0,1,0,0,0,0,0,0,0,5,4,1,"286.7",22.9835992370099,46.4466190812525
"252","166.75_252",158.038290242539,"Extrapolation",0,0.7,77.210526315789,43.4858842466217,110.935168384956,95,95,55,0.5915,0.589473684210526,0.290909090909091,39,9,1,2,1,0,2,1,0,0,95,38,11,"166.75",22.9835992370099,46.4466190812525
"252","256.825_252",14.2219542705485,"Extrapolation",0,0.7,10.3,0.356072185278796,20.2439278147212,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,2,"256.825",22.9835992370099,46.4466190812525
"252","163.4_252",75.5303427064911,"Rarefaction",0,0.699999960230659,37.6512888365093,31.5588947157996,43.743682957219,327,327,83,0.8749,0.874617737003058,0.506024096385542,41,13,3,6,7,0,3,2,0,0,327,93,15,"163.4",22.9835992370099,46.4466190812525
"252","146.15_252",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"146.15",22.9835992370099,46.4466190812525
"252","18.215_252",4.10555353030166,"Rarefaction",0,0.699999519697557,2.69151432626943,1.99811351002241,3.38491514251645,20,20,5,0.9095,0.9,0.6,2,0,1,0,0,0,1,1,0,0,20,12,1,"18.215",22.9835992370099,46.4466190812525
"252","25.17_252",176.679931819954,"Extrapolation",0,0.7,115.136563142941,99.485911014455,130.787215271428,173,173,114,0.686,0.682080924855491,0.517543859649123,55,59,0,0,0,0,0,0,0,0,173,5,4,"25.17",22.9835992370099,46.4466190812525
"252","12.725_252",393.410407098372,"Rarefaction",0,0.700000000445349,196.708624062588,175.386123675538,218.031124449638,876,876,307,0.8186,0.818493150684932,0.482084690553746,159,52,24,17,21,7,4,4,5,1,876,92,31,"12.725",22.9835992370099,46.4466190812525
"252","152_252",73.8880456026304,"Extrapolation",0,0.7,40.6442307692309,20.833087023214,60.4553745152478,52,52,33,0.6014,0.596153846153846,0.363636363636364,21,7,4,0,1,0,0,0,0,0,52,12,4,"152",22.9835992370099,46.4466190812525
"252","291.81_252",61.9119781905282,"Extrapolation",0,0.7,34.9200000000001,8.32683153805762,61.5131684619426,34,34,24,0.5088,0.5,0.291666666666667,17,5,1,1,0,0,0,0,0,0,34,16,3,"291.81",22.9835992370099,46.4466190812525
"252","63.83_252",3933.31492889711,"Extrapolation",0,0.7,2320.70000000041,917.895870202576,3723.50412979825,81,81,81,3e-04,0,0,81,0,0,0,0,0,0,0,0,0,81,2,2,"63.83",22.9835992370099,46.4466190812525
"252","296.21_252",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"296.21",22.9835992370099,46.4466190812525
"252","6.2895_252",101.044890068067,"Extrapolation",0,0.7,61.3585365853662,0,151.976786924785,41,41,34,0.3499,0.341463414634146,0.205882352941176,27,7,0,0,0,0,0,0,0,0,41,4,3,"6.2895",22.9835992370099,46.4466190812525
"252","77.9_252",18.2754004731303,"Rarefaction",0,0.700000083846038,9.76706458308552,7.4938433163805,12.0402858497905,43,43,15,0.8658,0.86046511627907,0.6,6,5,0,1,1,0,0,1,0,1,43,12,2,"77.9",22.9835992370099,46.4466190812525
"252","179.45_252",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.146083349624552,4.40889816525253,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"179.45",22.9835992370099,46.4466190812525
"252","14.9_252",58.3604377811108,"Extrapolation",0,0.7,38.05,5.13372922789166,70.9662707721083,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"14.9",22.9835992370099,46.4466190812525
"252","91.85_252",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"91.85",22.9835992370099,46.4466190812525
"252","169.55_252",10.866239401436,"Extrapolation",0,0.7,7.3,0,14.7932010683138,10,10,7,0.6571,0.6,0.428571428571429,4,3,0,0,0,0,0,0,0,0,10,7,5,"169.55",22.9835992370099,46.4466190812525
"252","9.438_252",84.4406962628223,"Extrapolation",0,0.7,54.05,18.2437610793732,89.8562389206268,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,4,3,"9.438",22.9835992370099,46.4466190812525
"252","69.1_252",10.3410779798363,"Rarefaction",0,0.700000514571901,6.39192490782199,5.02851130219808,7.75533851344591,32,32,9,0.9723,0.96875,0.888888888888889,1,2,2,0,3,1,0,0,0,0,32,6,1,"69.1",22.9835992370099,46.4466190812525
"252","278.85_252",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"278.85",22.9835992370099,46.4466190812525
"252","30.6_252",90.7615380942155,"Rarefaction",0,0.699999992539788,41.2607238802601,0,89.1235057206556,114,114,48,0.7201,0.719298245614035,0.333333333333333,32,5,2,0,1,1,4,1,1,1,114,18,2,"30.6",22.9835992370099,46.4466190812525
"252","57.62_252",165.543983942072,"Rarefaction",0,0.699999972052223,97.2006216662696,82.5228860529035,111.878357279636,190,190,104,0.7437,0.742105263157895,0.528846153846154,49,28,23,4,0,0,0,0,0,0,190,4,1,"57.62",22.9835992370099,46.4466190812525
"253","39.37_253",30.5609341913465,"Rarefaction",0,0.700000026025016,18.660237211977,12.9730467964636,24.3474276274904,40,40,21,0.8098,0.8,0.619047619047619,8,8,4,1,0,0,0,0,0,0,40,5,2,"39.37",17.8344310618736,52.5833589730785
"253","12.725_253",434.04943054828,"Rarefaction",0,0.700000007471481,216.465933552531,191.244170158363,241.687696946699,1057,1057,360,0.8109,0.810785241248817,0.444444444444444,200,45,28,21,14,10,10,5,3,7,1057,79,24,"12.725",17.8344310618736,52.5833589730785
"253","1.29585_253",35.7195494441677,"Rarefaction",0,0.699999750263668,20.0427572688889,16.5603190522034,23.5251954855744,113,113,33,0.8946,0.893805309734513,0.636363636363636,12,5,3,3,2,5,0,1,0,0,113,18,1,"1.29585",17.8344310618736,52.5833589730785
"253","291.81_253",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"291.81",17.8344310618736,52.5833589730785
"253","319.3_253",20.4781743869052,"Extrapolation",0,0.7,13.0384615384615,4.34743037384224,21.7294927030808,13,13,10,0.4974,0.461538461538462,0.3,7,3,0,0,0,0,0,0,0,0,13,3,1,"319.3",17.8344310618736,52.5833589730785
"253","18.215_253",500.559070077272,"Extrapolation",0,0.7,303.1,120.264754718095,485.935245281905,29,29,29,0.0025,0,0,29,0,0,0,0,0,0,0,0,0,29,1,1,"18.215",17.8344310618736,52.5833589730785
"253","296.21_253",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"296.21",17.8344310618736,52.5833589730785
"253","9.438_253",11.0758208114082,"Rarefaction",0,0.700000111998732,6.11606935016275,2.53237933644341,9.6997593638821,29,29,10,0.83,0.827586206896552,0.5,5,1,1,1,1,0,0,0,0,1,29,12,2,"9.438",17.8344310618736,52.5833589730785
"254","256.825_254",22.1802949424434,"Rarefaction",0,0.699999873139036,10.7589167391263,0,30.4707127717098,52,52,18,0.7892,0.788461538461538,0.388888888888889,11,1,3,0,1,0,1,0,0,0,52,28,8,"256.825",48.4838156591086,-3.99517991127951
"254","250.901_254",19.9999263197062,"Rarefaction",0,1,1,1,1,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20,20,1,"250.901",48.4838156591086,-3.99517991127951
"254","106.85_254",12.0183771874358,"Extrapolation",0,0.7,7.33636363636364,0.44525454834141,14.2274727243859,11,11,7,0.6694,0.636363636363636,0.428571428571429,4,2,1,0,0,0,0,0,0,0,11,3,1,"106.85",48.4838156591086,-3.99517991127951
"254","77.9_254",31.5121959281336,"Rarefaction",0,0.696969696969699,15.5463786672079,0,34.5063963962848,33,33,16,0.7025,0.696969696969697,0.375,10,3,0,2,0,0,0,0,1,0,33,14,4,"77.9",48.4838156591086,-3.99517991127951
"254","261.895_254",84.4406962628223,"Extrapolation",0,0.7,54.05,12.0098211721396,96.0901788278604,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,2,2,"261.895",48.4838156591086,-3.99517991127951
"254","253.021_254",8.99974401620101,"Extrapolation",0,0.7,6.85,1.35762036634616,12.3423796336538,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"253.021",48.4838156591086,-3.99517991127951
"255","30.6_255",42.989870788522,"Rarefaction",0,0.699999985184339,23.698256059766,15.107250687369,32.289261432163,77,77,32,0.7936,0.792207792207792,0.5,16,4,4,3,1,4,0,0,0,0,77,19,1,"30.6",48.483815657976,3.99517990899584
"255","402.045_255",104.572947959044,"Extrapolation",0,0.7,54.6611111111112,37.8970739489188,71.4251482733037,93,93,51,0.6694,0.666666666666667,0.392156862745098,31,12,2,2,2,1,0,1,0,0,93,20,6,"402.045",48.483815657976,3.99517990899584
"255","416.32_255",203.033000036577,"Extrapolation",0,0.7,105.38,23.465211947845,187.294788052155,25,25,20,0.2835,0.28,0.1,18,0,1,1,0,0,0,0,0,0,25,7,3,"416.32",48.483815657976,3.99517990899584
"255","411.82_255",49.0098587218153,"Extrapolation",0,0.7,30.0613636363637,7.8368206000054,52.2859066727219,22,22,18,0.3805,0.363636363636364,0.222222222222222,14,4,0,0,0,0,0,0,0,0,22,5,4,"411.82",48.483815657976,3.99517990899584
"255","77.9_255",73.5536475915032,"Rarefaction",0,0.6999999015016,43.9900211317626,34.036501548643,53.9435407148821,77,77,45,0.72,0.714285714285714,0.511111111111111,22,17,3,3,0,0,0,0,0,0,77,5,2,"77.9",48.483815657976,3.99517990899584
"255","69.1_255",48.5125121286476,"Rarefaction",0,0.699999949968673,28.6077851184208,22.8009663363606,34.4146039004809,105,105,38,0.9157,0.914285714285714,0.763157894736842,9,8,11,6,1,3,0,0,0,0,105,8,3,"69.1",48.483815657976,3.99517990899584
"255","390.71_255",12.2108820628179,"Extrapolation",0,0.7,7.06666666666667,2.20932902345501,11.9240043098783,12,12,7,0.6944,0.666666666666667,0.428571428571429,4,2,0,1,0,0,0,0,0,0,12,7,2,"390.71",48.483815657976,3.99517990899584
"256","1.29585_256",203.924261127743,"Rarefaction",0,0.699999980702792,108.839204099365,93.0985092079656,124.579898990765,292,292,132,0.7677,0.767123287671233,0.484848484848485,68,24,14,12,4,7,1,1,1,0,292,13,2,"1.29585",46.9538771367763,12.076898723993
"256","30.6_256",24.4880218134241,"Extrapolation",0,0.7,15.4047619047619,2.8173008919834,27.9922229175404,14,14,11,0.4597,0.428571428571429,0.272727272727273,8,3,0,0,0,0,0,0,0,0,14,5,2,"30.6",46.9538771367763,12.076898723993
"256","18.215_256",44.332958872916,"Rarefaction",0,0.699999952844572,24.6183989950805,20.4034657707201,28.833332219441,109,109,36,0.9101,0.908256880733945,0.722222222222222,10,11,5,3,2,1,0,3,0,1,109,27,1,"18.215",46.9538771367763,12.076898723993
"256","35.805_256",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.48526127093336,4.06972024394373,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"35.805",46.9538771367763,12.076898723993
"256","402.045_256",3.26245724117596,"Rarefaction",0,0.7,1.97259098269592,0,3.95136737462594,10,10,4,0.73,0.7,0.25,3,0,0,0,0,0,1,0,0,0,10,10,3,"402.045",46.9538771367763,12.076898723993
"256","69.1_256",114.887493383258,"Extrapolation",0,0.7,54.7909090909091,16.9004744259206,92.6813437558976,55,55,33,0.5663,0.563636363636364,0.272727272727273,24,4,1,2,1,0,1,0,0,0,55,7,2,"69.1",46.9538771367763,12.076898723993
"256","411.82_256",151.048038998647,"Extrapolation",0,0.7,94.45,26.2585274245158,162.641472575484,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,2,2,"411.82",46.9538771367763,12.076898723993
"256","25.17_256",8.99974401620101,"Extrapolation",0,0.7,6.85,1.52303915578254,12.1769608442175,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,1,"25.17",46.9538771367763,12.076898723993
"256","12.725_256",42.1425824958309,"Rarefaction",0,0.700000072542705,23.7710648114944,10.0050209079942,37.5371087149947,58,58,28,0.761,0.758620689655172,0.5,14,4,6,2,2,0,0,0,0,0,58,21,1,"12.725",46.9538771367763,12.076898723993
"257","30.6_257",8.99974401620101,"Extrapolation",0,0.7,6.85,2.09861550950695,11.6013844904931,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,1,"30.6",44.6847177534445,18.5471504559068
"257","1.29585_257",116.172027708903,"Rarefaction",0,0.699999976467719,64.4170715995967,51.1386844928828,77.6954587063106,136,136,70,0.7369,0.735294117647059,0.485714285714286,36,15,10,6,2,1,0,0,0,0,136,15,2,"1.29585",44.6847177534445,18.5471504559068
"257","250.901_257",1.99998616198534,"Rarefaction",0,0.666662053995115,1.66665744132356,0.979325574731668,2.35398930791546,4,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,2,1,"250.901",44.6847177534445,18.5471504559068
"257","402.045_257",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"402.045",44.6847177534445,18.5471504559068
"257","253.021_257",39.4899201367344,"Rarefaction",0,0.700000027239978,22.1538553272377,19.2975694513766,25.0101412030988,211,211,40,0.9576,0.957345971563981,0.775,9,5,4,3,2,5,4,2,0,2,211,71,9,"253.021",44.6847177534445,18.5471504559068
"258","30.6_258",4.96936229591612,"Extrapolation",0,0.7,4.1,0.868282609101913,7.33171739089809,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"30.6",42.3471937589828,25.3266877628234
"258","239.232_258",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.340081838607866,4.21489967626922,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"239.232",42.3471937589828,25.3266877628234
"258","286.7_258",11.6759654934673,"Rarefaction",0,0.700000395241601,6.75963201708295,1.87687170793617,11.6423923262297,26,26,10,0.8115,0.807692307692308,0.5,5,0,3,0,0,2,0,0,0,0,26,25,8,"286.7",42.3471937589828,25.3266877628234
"258","449_258",14.4832171539098,"Extrapolation",0,0.7,8.01111111111112,0,16.6810954601998,9,9,6,0.5817,0.555555555555556,0.333333333333333,4,1,1,0,0,0,0,0,0,0,9,3,1,"449",42.3471937589828,25.3266877628234
"258","265.59_258",81.9118945548523,"Rarefaction",0,0.70000000399986,43.8892179785703,34.6035384688541,53.1748974882865,142,142,58,0.8183,0.816901408450704,0.551724137931034,26,14,7,2,3,2,1,2,1,0,142,18,1,"265.59",42.3471937589828,25.3266877628234
"258","296.21_258",109.684556702063,"Rarefaction",0,0.700000000578818,59.3690256853028,37.5808242126359,81.1572271579697,137,137,67,0.7382,0.737226277372263,0.462686567164179,36,9,14,3,2,2,1,0,0,0,137,25,19,"296.21",42.3471937589828,25.3266877628234
"258","69.1_258",14.2219542705485,"Extrapolation",0,0.7,10.3,2.05409639055851,18.5459036094415,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"69.1",42.3471937589828,25.3266877628234
"258","278.85_258",11.0122759583138,"Rarefaction",0,0.700000505671392,6.79558345066379,3.01989054004052,10.5712763612871,16,16,8,0.8346,0.8125,0.625,3,3,1,1,0,0,0,0,0,0,16,10,2,"278.85",42.3471937589828,25.3266877628234
"258","91.85_258",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"91.85",42.3471937589828,25.3266877628234
"258","248.3_258",25.3015970217913,"Extrapolation",0,0.7,12.2,4.30312819159419,20.0968718084058,12,12,7,0.5175,0.5,0.142857142857143,6,0,0,0,0,1,0,0,0,0,12,8,4,"248.3",42.3471937589828,25.3266877628234
"258","244.082_258",13.3779896109433,"Extrapolation",0,0.7,8.36666666666667,0,16.7587141884331,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,5,3,"244.082",42.3471937589828,25.3266877628234
"258","291.81_258",201.141033164511,"Extrapolation",0,0.7,90.8402380952369,4.64340636979659,177.037069820677,84,84,48,0.561,0.55952380952381,0.229166666666667,37,5,2,1,1,1,0,0,0,0,84,48,19,"291.81",42.3471937589828,25.3266877628234
"258","270.65_258",81.1612141476693,"Rarefaction",0,0.700000065764106,44.6550860731714,40.4233329445552,48.8868392017875,466,466,87,0.9464,0.946351931330472,0.71264367816092,25,9,7,10,3,8,2,5,4,2,466,88,17,"270.65",42.3471937589828,25.3266877628234
"259","270.65_259",63.0899065252847,"Rarefaction",0,0.700000042547429,33.4778093841994,27.1273828348522,39.8282359335467,128,128,48,0.8292,0.828125,0.541666666666667,22,9,6,2,5,1,1,0,0,1,128,60,15,"270.65",39.906386944214,32.2749198763126
"259","232.15_259",8.99974401620101,"Extrapolation",0,0.7,6.85,1.81083469351223,11.8891653064878,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,"232.15",39.906386944214,32.2749198763126
"259","286.7_259",37.0953064372984,"Extrapolation",0,0.7,24.85,7.20219173055675,42.4978082694433,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,5,5,"286.7",39.906386944214,32.2749198763126
"259","216.5_259",111.068818209251,"Extrapolation",0,0.7,65.2666666666667,16.6952766750797,113.838056658254,15,15,14,0.1428,0.133333333333333,0.0714285714285714,13,1,0,0,0,0,0,0,0,0,15,4,6,"216.5",39.906386944214,32.2749198763126
"259","18.215_259",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"18.215",39.906386944214,32.2749198763126
"259","203.55_259",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"203.55",39.906386944214,32.2749198763126
"259","278.85_259",86.0618454610329,"Extrapolation",0,0.7,47.768181818182,7.47006311666687,88.0663005196971,22,22,18,0.3267,0.318181818181818,0.166666666666667,15,2,1,0,0,0,0,0,0,0,22,19,3,"278.85",39.906386944214,32.2749198763126
"259","123.585_259",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"123.585",39.906386944214,32.2749198763126
"259","12.725_259",28.2680725223036,"Extrapolation",0,0.7,19.3,2.9963193507182,35.6036806492818,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"12.725",39.906386944214,32.2749198763126
"26","146.15_26",7.99992284099457,"Rarefaction",0,1,1,1,1,8,8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,8,8,1,"146.15",-64.0232280993394,75.4880138837914
"26","152_26",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"152",-64.0232280993394,75.4880138837914
"26","77.9_26",30.9999294177649,"Rarefaction",0,1,1,1,1,31,31,1,1,1,1,0,0,0,0,0,0,0,0,0,0,31,31,1,"77.9",-64.0232280993394,75.4880138837914
"26","158.15_26",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"158.15",-64.0232280993394,75.4880138837914
"26","117.3_26",7.26411186902401,"Rarefaction",0,0.666666666666667,4.421370623008,1.03304107799641,7.8097001680196,9,9,5,0.7037,0.666666666666667,0.4,3,0,2,0,0,0,0,0,0,0,9,4,1,"117.3",-64.0232280993394,75.4880138837914
"26","232.15_26",10.8255095953532,"Extrapolation",0,0.7,7.1,0.3413402327929,13.8586597672071,8,8,6,0.5625,0.5,0.333333333333333,4,2,0,0,0,0,0,0,0,0,8,3,2,"232.15",-64.0232280993394,75.4880138837914
"26","1.29585_26",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"1.29585",-64.0232280993394,75.4880138837914
"26","140.075_26",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"140.075",-64.0232280993394,75.4880138837914
"26","123.585_26",5.94089864887179,"Rarefaction",0,0.699999490006595,3.97761312457265,2.30232289988282,5.65290334926247,12,12,5,0.9295,0.916666666666667,0.8,1,1,3,0,0,0,0,0,0,0,12,9,3,"123.585",-64.0232280993394,75.4880138837914
"26","134.825_26",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"134.825",-64.0232280993394,75.4880138837914
"260","129.185_260",12.6654301584226,"Rarefaction",0,0.700000145390705,7.25390554396427,4.9013379203924,9.60647316753614,27,27,10,0.8968,0.888888888888889,0.7,3,3,2,1,0,0,0,1,0,0,27,14,3,"129.185",37.3142760776112,39.2341611098997
"260","278.85_260",110.79465193703,"Rarefaction",0,0.699999961635479,58.5823267875462,52.4561786556207,64.7084749194717,419,419,105,0.9215,0.921241050119332,0.685714285714286,33,19,16,9,6,5,3,3,2,0,419,297,18,"278.85",37.3142760776112,39.2341611098997
"260","77.9_260",4.96936229591612,"Extrapolation",0,0.7,4.1,0.902010183411982,7.29798981658802,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"77.9",37.3142760776112,39.2341611098997
"260","134.825_260",8.08547314734213,"Rarefaction",0,0.69999969676818,4.95271718622552,3.93285243731125,5.97258193513979,25,25,7,1,0.96,0.857142857142857,1,0,4,1,0,0,0,1,0,0,25,11,2,"134.825",37.3142760776112,39.2341611098997
"260","416.32_260",58.3604377811108,"Extrapolation",0,0.7,38.05,3.29348158426801,72.806518415732,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,2,"416.32",37.3142760776112,39.2341611098997
"260","140.075_260",39.872348154773,"Extrapolation",0,0.7,18.5763157894737,7.57398369603414,29.5786478829132,38,38,18,0.6898,0.684210526315789,0.333333333333333,12,4,1,0,0,0,0,0,0,0,38,23,7,"140.075",37.3142760776112,39.2341611098997
"260","188.55_260",46.6416174286573,"Rarefaction",0,0.700000057299304,26.6996801597947,19.5137713973863,33.8855889222031,59,59,30,0.7673,0.76271186440678,0.533333333333333,14,8,5,1,2,0,0,0,0,0,59,7,3,"188.55",37.3142760776112,39.2341611098997
"260","428.65_260",26.6966987084777,"Extrapolation",0,0.7,16.15,1.15663696510824,31.1433630348918,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,2,2,"428.65",37.3142760776112,39.2341611098997
"260","152_260",191.575364686674,"Extrapolation",0,0.7,118.85,32.6360503281421,205.063949671858,18,18,18,0.0069,0,0,18,0,0,0,0,0,0,0,0,0,18,2,2,"152",37.3142760776112,39.2341611098997
"260","69.1_260",1003.7801045274,"Extrapolation",0,0.7,600.7,124.373420008483,1077.02657999152,41,41,41,0.0012,0,0,41,0,0,0,0,0,0,0,0,0,41,1,1,"69.1",37.3142760776112,39.2341611098997
"260","169.55_260",4.96936229591612,"Extrapolation",0,0.7,4.1,1.20262950538929,6.99737049461071,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,"169.55",37.3142760776112,39.2341611098997
"260","270.65_260",113.792789962937,"Rarefaction",0,0.700000013103383,56.99571835486,45.1084774877282,68.8829592219919,166,166,71,0.76,0.759036144578313,0.436619718309859,40,13,3,6,4,0,3,1,0,0,166,79,11,"270.65",37.3142760776112,39.2341611098997
"260","390.71_260",4.96936229591612,"Extrapolation",0,0.7,4.1,0.442560508608777,7.75743949139122,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"390.71",37.3142760776112,39.2341611098997
"260","123.585_260",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"123.585",37.3142760776112,39.2341611098997
"260","286.7_260",8.3138071420666,"Extrapolation",0,0.7,4.47142857142857,1.84655118683188,7.09630595602526,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,7,3,"286.7",37.3142760776112,39.2341611098997
"260","158.15_260",67.647921538255,"Extrapolation",0,0.7,37.2673684210526,9.62435505133804,64.9103817907672,38,38,26,0.5333,0.526315789473684,0.307692307692308,18,5,2,1,0,0,0,0,0,0,38,11,4,"158.15",37.3142760776112,39.2341611098997
"260","163.4_260",4.96936229591612,"Extrapolation",0,0.7,4.1,1.52334673622441,6.67665326377559,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,"163.4",37.3142760776112,39.2341611098997
