"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"345","3.09_345",132.55824584055,"Rarefaction",0,0.700000002300076,69.2171621126046,54.5939475509191,83.8403766742902,160,160,77,0.7323,0.73125,0.441558441558442,43,13,7,6,4,2,2,0,0,0,160,10,4,"3.09",-69.0632165161894,10.8302606709665
"345","9.438_345",190.288004728531,"Rarefaction",0,0.69999998452023,89.7363021405316,75.3863096486303,104.086294632433,443,443,149,0.8129,0.812641083521445,0.442953020134228,83,27,12,6,3,2,0,3,3,0,443,52,18,"9.438",-69.0632165161894,10.8302606709665
"345","18.215_345",123.075309081144,"Rarefaction",0,0.700000009414945,62.7688567880449,56.8168754952718,68.7208380808181,1096,1096,166,0.9499,0.949817518248175,0.668674698795181,55,25,14,11,9,11,1,3,4,3,1096,131,11,"18.215",-69.0632165161894,10.8302606709665
"345","21.745_345",33.3487407194046,"Extrapolation",0,0.699999999999999,17.2846153846154,2.58392395679902,31.9853068124317,13,13,9,0.4761,0.461538461538462,0.222222222222222,7,0,2,0,0,0,0,0,0,0,13,6,3,"21.745",-69.0632165161894,10.8302606709665
"345","4.4665_345",260.274876019578,"Extrapolation",0,0.7,148.426168224297,122.875768419847,173.976568028746,214,214,133,0.6325,0.630841121495327,0.406015037593985,79,37,13,2,1,0,0,0,1,0,214,13,20,"4.4665",-69.0632165161894,10.8302606709665
"345","6.2895_345",24.4880218134241,"Extrapolation",0,0.7,15.4047619047619,1.68993988001887,29.1195839295049,14,14,11,0.4597,0.428571428571429,0.272727272727273,8,3,0,0,0,0,0,0,0,0,14,2,2,"6.2895",-69.0632165161894,10.8302606709665
"345","12.725_345",51.7732216103819,"Extrapolation",0,0.7,29.5,3.61336848334141,55.3866315166586,12,12,10,0.2667,0.25,0.1,9,0,1,0,0,0,0,0,0,0,12,4,4,"12.725",-69.0632165161894,10.8302606709665
"345","14.9_345",96.7319347801601,"Rarefaction",0,0.70000002154872,50.7238629434398,47.0728337160998,54.3748921707798,975,975,123,0.9682,0.968205128205128,0.747967479674797,31,17,10,4,9,3,9,7,4,1,975,106,3,"14.9",-69.0632165161894,10.8302606709665
"345","25.17_345",70.7986398127183,"Extrapolation",0,0.7,45.7,9.60185152842334,81.7981484715767,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,2,1,"25.17",-69.0632165161894,10.8302606709665
"346","91.85_346",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"91.85",-61.8339199662793,15.0364406427205
"346","63.83_346",58.3604377811108,"Extrapolation",0,0.7,38.05,8.12498734406565,67.9750126559343,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"63.83",-61.8339199662793,15.0364406427205
"346","69.1_346",9.45288765060286,"Extrapolation",0,0.7,5.4875,0,13.0858269322237,8,8,5,0.6576,0.625,0.4,3,1,1,0,0,0,0,0,0,0,8,5,2,"69.1",-61.8339199662793,15.0364406427205
"346","106.85_346",4.96936229591612,"Extrapolation",0,0.7,4.1,0.539355303588571,7.66064469641143,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"106.85",-61.8339199662793,15.0364406427205
"347","196.2_347",1.14595648701149,"Rarefaction",0,0.666666666666667,1.09730432467433,0,2.68964251098454,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,3,2,"196.2",-54.8933976709282,19.6368390887552
"347","140.075_347",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"140.075",-54.8933976709282,19.6368390887552
"347","146.15_347",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",-54.8933976709282,19.6368390887552
"347","449_347",58.3604377811108,"Extrapolation",0,0.7,38.05,11.5808719128696,64.5191280871304,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,2,"449",-54.8933976709282,19.6368390887552
"347","239.232_347",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"239.232",-54.8933976709282,19.6368390887552
"347","216.5_347",219.060637886194,"Extrapolation",0,0.7,123.807932692306,80.9571503226587,166.658715061954,104,104,76,0.4453,0.442307692307692,0.236842105263158,58,16,0,1,0,0,0,0,0,1,104,20,14,"216.5",-54.8933976709282,19.6368390887552
"349","232.15_349",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",-40.1376824447115,27.7805712579623
"35","140.075_35",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"140.075",-32.9151075571076,79.841380966896
"35","1.29585_35",20.6439256350022,"Extrapolation",0,0.7,14.45,4.45691284074016,24.4430871592598,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"1.29585",-32.9151075571076,79.841380966896
"35","134.825_35",15.9999455547455,"Rarefaction",0,1,1,1,1,16,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,16,16,1,"134.825",-32.9151075571076,79.841380966896
"35","158.15_35",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",-32.9151075571076,79.841380966896
"35","146.15_35",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"146.15",-32.9151075571076,79.841380966896
"350","248.3_350",4.79296188061577,"Rarefaction",0,0.666666666666667,3.57004887762069,0.270399903197502,6.86969785204388,6,6,4,0.7619,0.666666666666667,0.5,2,2,0,0,0,0,0,0,0,0,6,6,1,"248.3",-31.9404343902904,31.4736356606871
"350","261.895_350",80.9537954410928,"Extrapolation",0,0.7,47.7461538461537,15.5064495806512,79.9858581116562,13,13,12,0.1665,0.153846153846154,0.0833333333333333,11,1,0,0,0,0,0,0,0,0,13,2,1,"261.895",-31.9404343902904,31.4736356606871
"350","278.85_350",8.99974401620101,"Extrapolation",0,0.7,6.85,0.204344913677354,13.4956550863226,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,1,"278.85",-31.9404343902904,31.4736356606871
"352","385.13_352",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.171185441876244,4.38379607300084,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"385.13",-13.4163895570357,35.0207803927333
"353","4.4665_353",50.7196576390359,"Extrapolation",0,0.7,31.84375,20.9934580581796,42.6940419418204,40,40,28,0.5874,0.575,0.392857142857143,17,10,1,0,0,0,0,0,0,0,40,4,3,"4.4665",-78.7500000003533,3.61254422601775
"353","510.5_353",80.0662731434037,"Extrapolation",0,0.7,37.2909090909092,1.99185572545748,72.5899624563609,55,55,29,0.639,0.636363636363636,0.310344827586207,20,4,1,2,0,0,0,2,0,0,55,28,3,"510.5",-78.7500000003533,3.61254422601775
"353","35.805_353",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"35.805",-78.7500000003533,3.61254422601775
"353","517.75_353",3.99993974725793,"Rarefaction",0,1,1,1,1,4,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,4,1,"517.75",-78.7500000003533,3.61254422601775
"354","232.15_354",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",-71.6339086555322,7.26849383904668
"354","9.438_354",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"9.438",-71.6339086555322,7.26849383904668
"354","30.6_354",8.99974401620101,"Extrapolation",0,0.7,6.85,1.4139203269934,12.2860796730066,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,2,"30.6",-71.6339086555322,7.26849383904668
"354","188.55_354",8.37571561450231,"Rarefaction",0,0.700000034172033,4.80676970949634,3.54013763516638,6.0734017838263,67,67,12,0.9416,0.940298507462687,0.666666666666667,4,3,1,0,0,0,0,0,1,1,67,52,2,"188.55",-71.6339086555322,7.26849383904668
"355","25.17_355",8.99974401620101,"Extrapolation",0,0.7,6.85,1.41837385599761,12.2816261440024,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"25.17",-64.04724820851,10.5993221751266
"355","18.215_355",174.16666404358,"Rarefaction",0,0.700000026133967,95.2323286829733,84.9977097789295,105.466947587017,312,312,126,0.8372,0.836538461538462,0.595238095238095,51,34,13,11,3,7,4,2,1,0,312,14,20,"18.215",-64.04724820851,10.5993221751266
"355","1.29585_355",255.895234385988,"Extrapolation",0,0.7,138.286514778323,80.6094707413272,195.963558815318,116,116,82,0.4762,0.474137931034483,0.25609756097561,61,14,5,1,0,0,0,1,0,0,116,12,7,"1.29585",-64.04724820851,10.5993221751266
"355","21.745_355",4.96936229591612,"Extrapolation",0,0.7,4.1,1.01231550504123,7.18768449495877,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"21.745",-64.04724820851,10.5993221751266
"355","0.00585_355",2204.850394323,"Extrapolation",0,0.7,1282.66774193548,524.928538830468,2040.4069450405,62,62,61,0.0328,0.032258064516129,0.0163934426229508,60,1,0,0,0,0,0,0,0,0,62,3,3,"0.00585",-64.04724820851,10.5993221751266
"355","3.09_355",453.748973986497,"Rarefaction",0,0.700000011963235,253.183852410363,236.975271778044,269.392433042682,765,765,323,0.8316,0.831372549019608,0.60061919504644,129,75,58,32,14,6,3,4,1,0,765,20,8,"3.09",-64.04724820851,10.5993221751266
"355","4.4665_355",190.252744426298,"Rarefaction",0,0.699999981213827,105.96904515049,94.6383751063559,117.299715194624,370,370,144,0.8491,0.848648648648649,0.611111111111111,56,31,22,13,6,11,3,1,1,0,370,20,6,"4.4665",-64.04724820851,10.5993221751266
"355","30.6_355",10.0526504919126,"Rarefaction",0,0.699999805111182,5.26249639219984,0,11.2436875828395,22,22,8,0.8224,0.818181818181818,0.5,4,1,2,0,0,0,0,0,0,1,22,19,2,"30.6",-64.04724820851,10.5993221751266
"355","35.805_355",25.0914452020721,"Extrapolation",0,0.7,13.309375,0,30.0143843887787,16,16,10,0.5786,0.5625,0.3,7,2,0,0,1,0,0,0,0,0,16,6,3,"35.805",-64.04724820851,10.5993221751266
"356","455.5_356",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"455.5",-57.3305494923449,15.5462647432579
"356","117.3_356",74.1666403489922,"Extrapolation",0,0.7,42.9034482758622,3.96917372039368,81.8377228313306,29,29,23,0.389,0.379310344827586,0.217391304347826,18,4,1,0,0,0,0,0,0,0,29,3,1,"117.3",-57.3305494923449,15.5462647432579
"356","449_356",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"449",-57.3305494923449,15.5462647432579
"356","77.9_356",1,"Rarefaction",0,0.719298245614035,1,0.573231754732656,1.42676824526734,19,19,2,1,1,1,0,0,1,0,0,0,0,0,0,0,19,18,1,"77.9",-57.3305494923449,15.5462647432579
"356","203.55_356",7.55543152967843,"Rarefaction",0,0.666666666666667,5.48142980403268,1.68759395720909,9.27526565085627,9,9,6,0.7333,0.666666666666667,0.5,3,3,0,0,0,0,0,0,0,0,9,5,2,"203.55",-57.3305494923449,15.5462647432579
"356","106.85_356",37.0953064372984,"Extrapolation",0,0.7,24.85,0.991356823452843,48.7086431765472,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"106.85",-57.3305494923449,15.5462647432579
"356","84.65_356",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"84.65",-57.3305494923449,15.5462647432579
"356","216.5_356",41.8559555416025,"Extrapolation",0,0.7,25.2,0,53.7453359016313,26,26,19,0.5149,0.5,0.315789473684211,13,5,1,0,0,0,0,0,0,0,26,13,5,"216.5",-57.3305494923449,15.5462647432579
"356","463.8_356",35.147977937811,"Extrapolation",0,0.7,21.0777777777778,0,46.9271290279266,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,2,1,"463.8",-57.3305494923449,15.5462647432579
"356","200.45_356",2.1246820233131,"Rarefaction",0,0.777777777777778,1.44783717249494,0.998250696338719,1.89742364865116,9,9,3,0.8222,0.777777777777778,0.333333333333333,2,0,0,0,0,0,1,0,0,0,9,7,2,"200.45",-57.3305494923449,15.5462647432579
"357","179.45_357",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.111908573445664,4.44307294143142,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"179.45",-50.29969969301,19.8712371365568
"357","152_357",24.3661612911328,"Extrapolation",0,0.7,14.0333333333333,0.0193038314986378,28.047362835168,9,9,7,0.3651,0.333333333333333,0.142857142857143,6,0,1,0,0,0,0,0,0,0,9,4,2,"152",-50.29969969301,19.8712371365568
"358","239.232_358",4.96936229591612,"Extrapolation",0,0.7,4.1,0.449126567936824,7.75087343206317,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"239.232",-43.0067348885937,23.9200970677096
"359","248.3_359",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",-35.2073353242478,27.6050026479754
"359","256.825_359",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.592853570211072,3.96212794466601,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"256.825",-35.2073353242478,27.6050026479754
"359","244.082_359",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.330665796782949,4.22431571809414,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"244.082",-35.2073353242478,27.6050026479754
"359","250.901_359",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"250.901",-35.2073353242478,27.6050026479754
"36","77.9_36",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"77.9",-15.5263289411265,73.8495458981517
"36","134.825_36",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,2,"134.825",-15.5263289411265,73.8495458981517
"36","244.082_36",37.0953064372984,"Extrapolation",0,0.7,24.85,2.19350241766682,47.5064975823332,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,2,2,"244.082",-15.5263289411265,73.8495458981517
"360","278.85_360",14.2219542705485,"Extrapolation",0,0.7,10.3,3.25233416643501,17.347665833565,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"278.85",-26.4597301545009,30.4910166205746
"361","411.82_361",8.99974401620101,"Extrapolation",0,0.7,6.85,2.83857614086128,10.8614238591387,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"411.82",-17.4063869436961,32.2749198777546
"362","481.975_362",8.49655610560192,"Extrapolation",0,0.7,5.5,0.979007089979923,10.0209929100201,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,2,1,"481.975",-74.0526247044638,3.63561187781662
"362","196.2_362",1.64446176454141,"Rarefaction",0,0.700001001339019,1.30688655454353,0.799906259835835,1.81386684925122,7,7,2,1,1,1,0,1,0,0,1,0,0,0,0,0,7,7,1,"196.2",-74.0526247044638,3.63561187781662
"362","488.925_362",5.19999644312175,"Rarefaction",0,0.699999901197827,3.00555446873165,0.67785080481459,5.3332581326487,9,9,4,0.8025,0.777777777777778,0.5,2,1,0,0,1,0,0,0,0,0,9,5,1,"488.925",-74.0526247044638,3.63561187781662
"362","216.5_362",42.5934771524572,"Extrapolation",0,0.7,21.1130434782608,0,43.2634261730855,23,23,14,0.573,0.565217391304348,0.285714285714286,10,2,1,0,0,1,0,0,0,0,23,13,5,"216.5",-74.0526247044638,3.63561187781662
"363","188.55_363",28.1113876101591,"Extrapolation",0,0.7,14.3,4.92517468050938,23.6748253194906,12,12,8,0.5147,0.5,0.25,6,1,0,1,0,0,0,0,0,0,12,8,3,"188.55",-66.8691978948211,7.25798731451503
"363","35.805_363",178.511423524809,"Extrapolation",0,0.7,92.706799450549,66.0441862898264,119.369412611272,112,112,69,0.5824,0.580357142857143,0.318840579710145,47,13,4,3,0,0,1,1,0,0,112,19,3,"35.805",-66.8691978948211,7.25798731451503
"363","455.5_363",43.4667773234976,"Rarefaction",0,0.69999993333767,22.9678422154902,17.8605955226302,28.0750889083502,113,113,38,0.8326,0.831858407079646,0.5,19,5,4,2,2,1,0,2,0,1,113,14,5,"455.5",-66.8691978948211,7.25798731451503
"363","39.37_363",144.981639175969,"Extrapolation",0,0.7,86.693939393939,2.97971923625333,170.408159551625,44,44,38,0.279,0.272727272727273,0.157894736842105,32,6,0,0,0,0,0,0,0,0,44,3,2,"39.37",-66.8691978948211,7.25798731451503
"363","21.745_363",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",-66.8691978948211,7.25798731451503
"364","463.8_364",4.96936229591612,"Extrapolation",0,0.7,4.1,0.830751121818565,7.36924887818143,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"463.8",-59.6929810957321,11.4153525245417
"364","12.725_364",122.581600885786,"Extrapolation",0,0.7,67.3364813815432,54.573064740412,80.0998980226745,109,109,63,0.6634,0.660550458715596,0.412698412698413,37,17,2,4,2,1,0,0,0,0,109,15,9,"12.725",-59.6929810957321,11.4153525245417
"364","495.6_364",4.79296188061577,"Rarefaction",0,0.666666666666667,3.57004887762069,0.745163452117221,6.39493430312416,6,6,4,0.7619,0.666666666666667,0.5,2,2,0,0,0,0,0,0,0,0,6,2,1,"495.6",-59.6929810957321,11.4153525245417
"364","9.438_364",192.418715337685,"Rarefaction",0,0.700000000076285,100.301850309678,89.0631584786683,111.540542140689,583,583,176,0.8647,0.864493996569468,0.551136363636364,79,28,20,11,8,5,4,0,5,2,583,27,15,"9.438",-59.6929810957321,11.4153525245417
"364","449_364",176.65459892899,"Extrapolation",0,0.7,105.150000000001,33.4867049341744,176.813295065827,48,48,42,0.2553,0.25,0.142857142857143,36,6,0,0,0,0,0,0,0,0,48,3,4,"449",-59.6929810957321,11.4153525245417
"364","444.15_364",10.6166803650083,"Rarefaction",0,0.700000903187358,7.24304495950832,1.13911769643681,13.3469722225798,14,14,8,0.9023,0.857142857142857,0.75,2,6,0,0,0,0,0,0,0,0,14,2,3,"444.15",-59.6929810957321,11.4153525245417
"364","4.4665_364",138.937804389244,"Rarefaction",0,0.699999999860657,77.8805785446077,73.7249464685233,82.0362106206921,743,743,138,0.9637,0.963660834454912,0.804347826086957,27,19,10,18,14,8,5,7,5,6,743,22,13,"4.4665",-59.6929810957321,11.4153525245417
"364","481.975_364",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.252855478577553,4.30212603629953,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"481.975",-59.6929810957321,11.4153525245417
"364","455.5_364",84.1039130465797,"Rarefaction",0,0.699999958113384,46.3975009416906,39.968980843285,52.8260210400962,193,193,68,0.866,0.865284974093264,0.617647058823529,26,14,8,8,2,3,4,0,3,0,193,24,6,"455.5",-59.6929810957321,11.4153525245417
"364","87.75_364",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.402333626969665,4.15264788790742,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"87.75",-59.6929810957321,11.4153525245417
"365","134.825_365",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"134.825",-52.8138664223041,15.8396036266946
"365","123.585_365",35.147977937811,"Extrapolation",0,0.7,21.0777777777778,3.01810124667096,39.1374543088846,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,4,1,"123.585",-52.8138664223041,15.8396036266946
"365","188.55_365",36.9343112583943,"Rarefaction",0,0.700000087855386,22.4391061708225,17.744957768035,27.1332545736101,47,47,25,0.7952,0.787234042553192,0.6,10,9,5,1,0,0,0,0,0,0,47,4,2,"188.55",-52.8138664223041,15.8396036266946
"365","435.75_365",34.597914763515,"Extrapolation",0,0.7,21.603947368421,0,46.5341990146151,19,19,15,0.4435,0.421052631578947,0.266666666666667,11,4,0,0,0,0,0,0,0,0,19,4,2,"435.75",-52.8138664223041,15.8396036266946
"365","216.5_365",9.31630374234154,"Extrapolation",0,0.7,5.1,0.774412867416631,9.42558713258337,9,9,5,0.6923,0.666666666666667,0.4,3,1,0,1,0,0,0,0,0,0,9,7,4,"216.5",-52.8138664223041,15.8396036266946
"367","248.3_367",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",-38.2527796211599,23.8252583907198
"367","239.232_367",4.46886195129009,"Rarefaction",0,0.699999075403041,3.06410168295153,1.3800629424672,4.74814042343587,10,10,4,1,0.9,0.75,1,0,3,0,0,0,0,0,0,0,10,3,1,"239.232",-38.2527796211599,23.8252583907198
"369","428.65_369",35.147977937811,"Extrapolation",0,0.7,21.0777777777778,3.03058143085969,39.1249741246959,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,4,2,"428.65",-21.215883681184,29.409018214794
"369","338.5_369",7.69455158023417,"Rarefaction",0,0.700000325801123,4.36490160343217,0,9.09203303950823,18,18,7,0.7841,0.777777777777778,0.428571428571429,4,1,0,0,0,2,0,0,0,0,18,14,2,"338.5",-21.215883681184,29.409018214794
"37","239.232_37",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"239.232",-8.43425169152991,67.4252297666491
"370","402.045_370",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.621246962185542,3.93373455269154,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"402.045",-12.2055605906013,30.8120452215244
"370","326.85_370",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"326.85",-12.2055605906013,30.8120452215244
"370","1.29585_370",152.975280028104,"Extrapolation",0,0.7,80.9024561403508,61.8116901235543,99.9932221571473,150,150,80,0.695,0.693333333333333,0.425,46,19,5,4,3,1,2,0,0,0,150,17,1,"1.29585",-12.2055605906013,30.8120452215244
"370","338.5_370",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",-12.2055605906013,30.8120452215244
"371","495.6_371",83.7945280039617,"Extrapolation",0,0.700000000000002,49.7394736842105,0,102.455173180527,19,19,17,0.2221,0.210526315789474,0.117647058823529,15,2,0,0,0,0,0,0,0,0,19,2,1,"495.6",-76.4053497909768,-2.42424649197994e-09
"371","12.725_371",233.415467894267,"Extrapolation",0,0.7,119.197959183672,0,257.345850806121,49,49,37,0.3699,0.36734693877551,0.162162162162162,31,3,1,1,1,0,0,0,0,0,49,6,3,"12.725",-76.4053497909768,-2.42424649197994e-09
"371","488.925_371",75.7983603175376,"Rarefaction",0,0.700000037998039,42.7767137852678,38.0308371526552,47.5225904178805,196,196,64,0.8936,0.892857142857143,0.671875,21,14,5,7,8,4,3,0,1,1,196,30,2,"488.925",-76.4053497909768,-2.42424649197994e-09
"371","18.215_371",58.3604377811108,"Extrapolation",0,0.7,38.05,8.42396081730696,67.676039182693,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"18.215",-76.4053497909768,-2.42424649197994e-09
"371","9.438_371",139.587665405713,"Rarefaction",0,0.699999956660405,79.8792007659447,68.6263095460304,91.1320919858589,166,166,87,0.7611,0.759036144578313,0.540229885057471,40,29,12,3,1,0,1,1,0,0,166,18,18,"9.438",-76.4053497909768,-2.42424649197994e-09
"371","481.975_371",47.4824341080191,"Extrapolation",0,0.7,28.075,12.0626921044929,44.0873078955071,36,36,24,0.5942,0.583333333333333,0.375,15,7,1,1,0,0,0,0,0,0,36,7,4,"481.975",-76.4053497909768,-2.42424649197994e-09
"371","4.4665_371",160.825260245438,"Rarefaction",0,0.700000001693894,94.5580514487997,83.7281019726547,105.388000924945,188,188,102,0.7516,0.75,0.53921568627451,47,29,22,3,1,0,0,0,0,0,188,8,6,"4.4665",-76.4053497909768,-2.42424649197994e-09
"372","510.5_372",4.96936229591612,"Extrapolation",0,0.7,4.1,1.5499576842692,6.6500423157308,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"510.5",-69.3751862155104,3.65078715219126
"372","30.6_372",8.99974401620101,"Extrapolation",0,0.7,6.85,0.517762114629594,13.1822378853704,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"30.6",-69.3751862155104,3.65078715219126
"372","232.15_372",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",-69.3751862155104,3.65078715219126
"372","196.2_372",3.69680904547025,"Rarefaction",0,0.700001221695806,2.48318456677995,1.08708218584002,3.87928694771987,14,14,4,0.9381,0.928571428571429,0.75,1,1,0,0,1,1,0,0,0,0,14,14,1,"196.2",-69.3751862155104,3.65078715219126
"372","517.75_372",8.49655610560192,"Extrapolation",0,0.7,5.5,0.648496488572976,10.351503511427,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,3,2,"517.75",-69.3751862155104,3.65078715219126
"373","481.975_373",114.518435255991,"Extrapolation",0,0.7,61.3555555555552,0,123.181812846847,18,18,15,0.2843,0.277777777777778,0.133333333333333,13,1,1,0,0,0,0,0,0,0,18,5,2,"481.975",-61.9489313578539,7.0663658580842
"373","35.805_373",107.34883531918,"Extrapolation",0,0.7,56.4619047619048,0,113.471966748703,35,35,26,0.4336,0.428571428571429,0.230769230769231,20,3,3,0,0,0,0,0,0,0,35,4,2,"35.805",-61.9489313578539,7.0663658580842
"373","463.8_373",61.0102988057473,"Rarefaction",0,0.700000093650189,33.7906153281209,31.3726094059513,36.2086212502904,378,378,68,0.9526,0.952380952380952,0.735294117647059,18,14,2,3,4,3,5,3,0,4,378,50,9,"463.8",-61.9489313578539,7.0663658580842
"373","510.5_373",14.4832171539098,"Extrapolation",0,0.7,8.01111111111112,0,17.7555199547532,9,9,6,0.5817,0.555555555555556,0.333333333333333,4,1,1,0,0,0,0,0,0,0,9,4,2,"510.5",-61.9489313578539,7.0663658580842
"373","30.6_373",28.2680725223036,"Extrapolation",0,0.7,19.3,6.54292278914267,32.0570772108573,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"30.6",-61.9489313578539,7.0663658580842
"373","439.55_373",11.4696202344922,"Rarefaction",0,0.700000506046356,6.68387188373805,4.07784761706534,9.28989615041075,23,23,9,0.877,0.869565217391304,0.666666666666667,3,2,3,0,0,0,1,0,0,0,23,10,1,"439.55",-61.9489313578539,7.0663658580842
