"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"6683","455.5_6683",23.5493780590911,"Extrapolation",0,0.9,12.1,3.68360727488291,20.5163927251171,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"455.5",176.444113185075,18.5362727438616
"6683","488.925_6683",14.4744461700854,"Extrapolation",0,0.9,7.95,2.09961053424905,13.8003894657509,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,3,1,"488.925",176.444113185075,18.5362727438616
"6684","488.925_6684",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.214757918786901,4.70723055868215,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"488.925",177.390664587731,20.7626757032837
"6685","481.975_6685",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"481.975",178.409021733565,22.9901089616076
"6685","488.925_6685",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.147018839181615,4.77496963828743,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"488.925",178.409021733565,22.9901089616076
"67","216.5_67",61.6892998816561,"Extrapolation",0,0.9,22.63527696793,14.3792142118688,30.8913397239912,49,49,21,0.8425,0.836734693877551,0.619047619047619,8,7,3,2,0,0,0,0,0,1,49,9,3,"216.5",-139.547724595749,80.2978112502407
"670","57.62_670",273.948341354135,"Extrapolation",0,0.9,68.7666666666667,0,142.121816060222,48,48,25,0.6684,0.666666666666667,0.36,16,2,2,3,2,0,0,0,0,0,48,6,6,"57.62",-95.897096696949,33.7399798995774
"6701","402.045_6701",14.4744461700854,"Extrapolation",0,0.9,7.95,2.93999346685639,12.9600065331436,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"402.045",168.68491087752,-4.9366995864156
"6705","428.65_6705",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.0730609746044677,4.84892750286458,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"428.65",173.275276140388,4.84104978230083
"6707","435.75_6707",430.405469284053,"Extrapolation",0,0.9,155.05652173913,24.3329492817692,285.78009419649,23,23,20,0.2213,0.217391304347826,0.1,18,1,1,0,0,0,0,0,0,0,23,1,1,"435.75",175.584692635648,9.70186105362549
"671","63.83_671",50.312604113378,"Extrapolation",0,0.9,20.55,0.323109152687699,40.7768908473123,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,2,2,"63.83",-93.5109780682875,34.7976454426077
"6710","455.5_6710",649.836711227163,"Extrapolation",0,0.9,132.668749999996,27.9274010633534,237.410098936639,64,64,30,0.7192,0.71875,0.4,18,1,4,4,2,1,0,0,0,0,64,10,3,"455.5",178.304844505978,16.4654365274122
"6711","488.925_6711",23.5493780590911,"Extrapolation",0,0.9,12.1,1.93134632629688,22.2686536737031,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,1,"488.925",179.191607877766,18.6659487220324
"6713","492.6_6713",14.4744461700854,"Extrapolation",0,0.9,7.95,1.47232467937684,14.4276753206232,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"492.6",-178.765982403811,23.0954930933255
"6713","488.925_6713",126.276747451499,"Extrapolation",0,0.9,55.9,1.33327693043811,110.466723069562,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,3,3,"488.925",-178.765982403811,23.0954930933255
"6714","492.6_6714",58.2165540531462,"Rarefaction",0,0.899999967328519,17.3951630325819,14.0227382656872,20.7675877994766,213,213,25,0.9719,0.971830985915493,0.76,6,1,6,0,1,0,0,0,3,1,213,50,1,"492.6",-177.606750130131,25.2938692938607
"672","69.1_672",54.2902947759259,"Extrapolation",0,0.9,23.5805555555555,0.897041557054234,46.2640695540569,18,18,14,0.4694,0.444444444444444,0.285714285714286,10,4,0,0,0,0,0,0,0,0,18,3,6,"69.1",-90.3080436912314,35.6719141750947
"672","158.15_672",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",-90.3080436912314,35.6719141750947
"6726","510.5_6726",10.9999915535481,"Rarefaction",0,0.897435680860207,3.82051173763438,1.20146805400669,6.43955542126206,13,13,4,0.9423,0.923076923076923,0.75,1,2,0,0,0,0,0,1,0,0,13,3,1,"510.5",165.824293539719,-11.1980174280028
"6730","421.16_6730",7.67887358726757,"Extrapolation",0,0.9,4.7,0.697163266540891,8.70283673345911,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"421.16",172.130635934026,-2.42044582961743
"6731","428.65_6731",23.5493780590911,"Extrapolation",0,0.9,12.1,1.14866213635045,23.0513378636496,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"428.65",173.324068102509,-3.95452549161900e-09
"6731","421.16_6731",7.67887358726757,"Extrapolation",0,0.9,4.7,1.13482505546019,8.26517494453981,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"421.16",173.324068102509,-3.95452549161900e-09
"6732","425.85_6732",103.418629053845,"Extrapolation",0,0.9,41.6135135135135,0,92.710144352711,37,37,26,0.5508,0.540540540540541,0.346153846153846,17,7,2,0,0,0,0,0,0,0,37,3,1,"425.85",174.472405185532,2.40271438371357
"6732","428.65_6732",312.193389944343,"Extrapolation",0,0.9,105.072592592593,15.2537642862781,194.891420898907,54,54,38,0.4664,0.462962962962963,0.236842105263158,29,5,3,0,0,1,0,0,0,0,54,6,3,"428.65",174.472405185532,2.40271438371357
"6734","441.8_6734",23.5493780590911,"Extrapolation",0,0.9,12.1,2.37370394039514,21.8262960596049,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"441.8",176.754312713761,7.19887659582398
"6734","444.15_6734",131.32036797729,"Extrapolation",0,0.9,38.4068965517243,0,80.6623315812366,29,29,17,0.6256,0.620689655172414,0.352941176470588,11,2,2,2,0,0,0,0,0,0,29,7,2,"444.15",176.754312713761,7.19887659582398
"6735","449_6735",15.4406799518344,"Extrapolation",0,0.9,5.87142857142857,2.3688959445773,9.37396119827984,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,5,2,"449",177.903639084555,9.59899916291685
"6739","463.8_6739",14.4744461700854,"Extrapolation",0,0.9,7.95,1.16837561797385,14.7316243820261,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,2,"463.8",-178.058249831018,18.7532203062336
"674","87.75_674",7.67887358726757,"Extrapolation",0,0.9,4.7,0.653112659913595,8.7468873400864,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"87.75",-83.7632953205549,37.1280761088605
"674","97.2_674",134.061212054054,"Extrapolation",0,0.9,50.1952991452991,19.187735164393,81.2028631262053,39,39,27,0.5208,0.512820512820513,0.296296296296296,19,6,1,0,1,0,0,0,0,0,39,8,4,"97.2",-83.7632953205549,37.1280761088605
"674","84.65_674",2.36075780368122,"Rarefaction",0,0.9,1.23607578036812,0.618954726216377,1.85319683451987,10,10,2,1,0.9,0.5,1,0,0,0,0,0,0,0,1,0,10,9,2,"84.65",-83.7632953205549,37.1280761088605
"6740","498.75_6740",43.8069544227137,"Extrapolation",0,0.9,12.2294117647059,2.83995284615379,21.618870683258,17,17,8,0.7718,0.764705882352941,0.5,4,1,1,2,0,0,0,0,0,0,17,6,2,"498.75",-177.058243993461,20.9542458085414
"6741","495.6_6741",11.5784484539882,"Extrapolation",0,0.9,5.38888888888889,1.36980863585674,9.40796914192104,9,9,5,0.8222,0.777777777777778,0.6,2,2,1,0,0,0,0,0,0,0,9,2,1,"495.6",-175.938321934251,23.1528905644626
"6741","492.6_6741",38.8373868933801,"Rarefaction",0,0.900000003468067,13.001241183773,7.22668817504297,18.775794192503,62,62,15,0.92,0.919354838709677,0.666666666666667,5,0,2,1,3,1,1,0,1,1,62,10,1,"492.6",-175.938321934251,23.1528905644626
"6742","498.75_6742",29.4968675145311,"Extrapolation",0,0.9,13.3,0,26.9262397606298,12,12,9,0.5417,0.5,0.333333333333333,6,3,0,0,0,0,0,0,0,0,12,2,1,"498.75",-174.701541333817,25.3213437836258
"6743","502.5_6743",66.4552155845203,"Extrapolation",0,0.9,26.8777777777778,5.59546539988693,48.1600901556687,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,3,3,"502.5",-173.353913843389,27.4317686066276
"6743","498.75_6743",14.4744461700854,"Extrapolation",0,0.9,7.95,1.14228287310773,14.7577171268923,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"498.75",-173.353913843389,27.4317686066276
"6743","510.5_6743",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"510.5",-173.353913843389,27.4317686066276
"6756","517.75_6756",23.5493780590911,"Extrapolation",0,0.9,12.1,1.50652856440005,22.6934714356,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,2,"517.75",172.126786835414,-7.34287317917163
"6758","425.85_6758",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.119080463531116,4.80290801393793,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"425.85",174.472405183453,-2.40271438643917
"6758","421.16_6758",82.8281110852762,"Extrapolation",0,0.9,37.7,15.62661739366,59.7733826063401,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"421.16",174.472405183453,-2.40271438643917
"6759","423.85_6759",162.989652122566,"Extrapolation",0,0.9,68.2457975986279,31.2039039225279,105.287691274728,53,53,40,0.4796,0.471698113207547,0.3,28,11,1,0,0,0,0,0,0,0,53,3,1,"423.85",175.683770646331,-3.96377266394338e-09
"6759","421.16_6759",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"421.16",175.683770646331,-3.96377266394338e-09
"6759","425.85_6759",40.8212930561337,"Extrapolation",0,0.9,14.2894736842105,3.82296630791694,24.7559810605041,38,38,14,0.8961,0.894736842105263,0.714285714285714,4,1,4,5,0,0,0,0,0,0,38,4,2,"425.85",175.683770646331,-3.96377266394338e-09
"676","4.4665_676",210.857145554456,"Extrapolation",0,0.9,50.9992718446605,21.6693586874591,80.3291850018618,103,103,37,0.8357,0.83495145631068,0.540540540540541,17,4,6,6,0,1,2,0,0,0,103,22,6,"4.4665",-77.0602252664455,37.787144278149
"676","106.85_676",24.9046942181909,"Extrapolation",0,0.9,10.5666666666667,0.717423703049244,20.4159096302841,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,3,2,"106.85",-77.0602252664455,37.787144278149
"676","129.185_676",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"129.185",-77.0602252664455,37.787144278149
"676","1.29585_676",365.243621023424,"Rarefaction",0,0.900000003879715,104.430345702498,91.2797040649689,117.580987340026,403,403,108,0.9109,0.910669975186104,0.666666666666667,36,22,10,11,3,8,6,1,2,2,403,23,6,"1.29585",-77.0602252664455,37.787144278149
"676","77.9_676",131.082891724195,"Extrapolation",0,0.9,48.6440000000001,37.2047955491294,60.0832044508708,125,125,48,0.8898,0.888,0.708333333333333,14,14,11,2,4,1,0,2,0,0,125,5,1,"77.9",-77.0602252664455,37.787144278149
"676","63.83_676",184.178973898594,"Extrapolation",0,0.9,32.7750000000005,1.41030270815187,64.1396972918491,88,88,22,0.8753,0.875,0.5,11,0,1,1,3,2,1,0,0,1,88,26,3,"63.83",-77.0602252664455,37.787144278149
"676","97.2_676",277.226053559912,"Rarefaction",0,0.90000000160782,64.0592433265637,56.3691125147269,71.7493741384004,670,670,90,0.9538,0.953731343283582,0.655555555555556,31,13,11,3,7,4,3,2,0,1,670,113,7,"97.2",-77.0602252664455,37.787144278149
"676","3.09_676",402.944057943066,"Rarefaction",0,0.900000005083121,120.034649182074,109.579843021471,130.489455342676,712,712,142,0.9481,0.948033707865168,0.73943661971831,37,20,20,8,10,7,10,7,3,5,712,28,5,"3.09",-77.0602252664455,37.787144278149
"676","91.85_676",78.3185335632416,"Extrapolation",0,0.9,33.94375,15.1898885382335,52.6976114617665,40,40,26,0.6374,0.625,0.423076923076923,15,10,0,0,1,0,0,0,0,0,40,6,4,"91.85",-77.0602252664455,37.787144278149
"676","188.55_676",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.126636508293459,4.79535196917559,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"188.55",-77.0602252664455,37.787144278149
"676","6.2895_676",103.642455493176,"Extrapolation",0,0.9,28.5421875,0,63.4002776770362,32,32,16,0.7227,0.71875,0.4375,9,2,2,2,1,0,0,0,0,0,32,8,2,"6.2895",-77.0602252664455,37.787144278149
"676","179.45_676",12.4541524808274,"Extrapolation",0,0.9,3.35,1.43717961946749,5.26282038053251,10,10,3,0.8364,0.8,0.333333333333333,2,0,0,0,0,0,0,1,0,0,10,10,5,"179.45",-77.0602252664455,37.787144278149
"6760","425.85_6760",23.5493780590911,"Extrapolation",0,0.9,12.1,3.84454563779825,20.3554543622018,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,1,"425.85",176.833106261823,2.38733075125907
"6762","449_6762",244.282517774122,"Extrapolation",0,0.9,75.8487179487177,13.3702061558788,138.327229741557,65,65,38,0.6182,0.615384615384615,0.342105263157895,25,6,3,3,0,0,1,0,0,0,65,23,8,"449",179.118861488397,7.14190198158783
"6768","492.6_6768",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"492.6",-174.286145900589,20.9826393470694
"6768","505.5_6768",12.5613758091545,"Rarefaction",0,0.89999992539434,5.59132821424497,3.30327184097801,7.87938458751193,18,18,6,0.9503,0.944444444444444,0.833333333333333,1,1,1,3,0,0,0,0,0,0,18,4,1,"505.5",-174.286145900589,20.9826393470694
"6769","505.5_6769",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"505.5",-173.102249423226,23.1595898518225
"6769","498.75_6769",126.276747451499,"Extrapolation",0,0.9,55.9,10.918886232533,100.881113767467,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,1,1,"498.75",-173.102249423226,23.1595898518225
"6770","510.5_6770",14.4744461700854,"Extrapolation",0,0.9,7.95,1.55059122417193,14.3494087758281,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"510.5",-171.764432470551,25.2700928757379
"6783","411.82_6783",7.67887358726757,"Extrapolation",0,0.9,4.7,1.22572250583958,8.17427749416042,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"411.82",173.316225417869,-9.82080498363323
"6783","416.32_6783",102.715413482469,"Extrapolation",0,0.9,39.2363636363637,0,96.1034964848092,22,22,17,0.4218,0.409090909090909,0.235294117647059,13,3,1,0,0,0,0,0,0,0,22,6,2,"416.32",173.316225417869,-9.82080498363323
"6784","411.82_6784",503.678437404583,"Extrapolation",0,0.9,98.0827380952365,32.0688571463796,164.096619044093,210,210,58,0.8194,0.819047619047619,0.344827586206897,38,8,2,2,1,1,1,0,0,0,210,81,3,"411.82",174.422152920447,-7.26591464881102
"6785","423.85_6785",103.401308576134,"Extrapolation",0,0.9,46.35,13.6957093981176,79.0042906018824,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"423.85",175.613539254662,-4.80149108979647
"6785","416.32_6785",393.419418313741,"Extrapolation",0,0.9,108.539086294418,84.9750456332705,132.103126955565,197,197,82,0.8229,0.822335025380711,0.573170731707317,35,10,18,9,8,2,0,0,0,0,197,6,4,"416.32",175.613539254662,-4.80149108979647
"6787","435.75_6787",126.276747451499,"Extrapolation",0,0.9,55.9,10.7244059423326,101.075594057667,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,1,2,"435.75",178.05636446172,-3.97190670424945e-09
"6791","455.5_6791",163.033343943478,"Extrapolation",0,0.9,65.7500000000001,0,177.516625068359,24,24,21,0.2607,0.25,0.142857142857143,18,3,0,0,0,0,0,0,0,0,24,5,4,"455.5",-177.332526944838,9.44309106601997
"6797","510.5_6797",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"510.5",-170.232341838789,23.0942205840407
"6798","510.5_6798",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,1,1,"510.5",-168.750000000181,24.9858092382701
"68","63.83_68",243.708959076811,"Extrapolation",0,0.9,96.7760869565217,0,235.142811980057,23,23,21,0.1817,0.173913043478261,0.0952380952380952,19,2,0,0,0,0,0,0,0,0,23,1,1,"63.83",-130.90314808052,82.3265097682669
"6810","411.82_6810",105.646007199585,"Extrapolation",0,0.9,40.9431372549023,23.4355312396151,58.4507432701895,68,68,35,0.7699,0.764705882352941,0.542857142857143,16,12,2,3,2,0,0,0,0,0,68,9,2,"411.82",174.005236892702,-11.9549110527488
"6811","416.32_6811",375.165835518251,"Extrapolation",0,0.9,125.673535952558,94.4086636569715,156.938408248145,142,142,79,0.6498,0.647887323943662,0.367088607594937,50,19,1,4,0,2,2,0,1,0,142,20,5,"416.32",175.584692634201,-9.70186105641574
"6813","416.32_6813",66.6727003400161,"Rarefaction",0,0.899999991783142,17.5703166985171,0,36.6915965423271,71,71,18,0.9018,0.901408450704225,0.611111111111111,7,1,1,1,3,2,1,0,0,1,71,16,3,"416.32",177.976329085612,-4.76750231498912
"6819","463.8_6819",100.711905486079,"Extrapolation",0,0.9,27.3365079365079,1.56274067037429,53.1102752026416,42,42,18,0.7653,0.761904761904762,0.444444444444444,10,3,1,1,1,1,0,1,0,0,42,9,5,"463.8",-174.902139416286,9.39068186180626
"6824","517.75_6824",12.3633161308999,"Extrapolation",0,0.9,7.04666666666667,1.00450511687177,13.0888282164616,12,12,7,0.8854,0.833333333333333,0.714285714285714,2,5,0,0,0,0,0,0,0,0,12,2,3,"517.75",-168.75,20.9051574481017
"6837","402.045_6837",406.449483609802,"Extrapolation",0,0.9,161.534523809524,0,359.352455044545,42,42,38,0.1951,0.19047619047619,0.105263157894737,34,4,0,0,0,0,0,0,0,0,42,5,6,"402.045",174.754340108334,-14.1238824364677
"6837","411.82_6837",134.061212054054,"Extrapolation",0,0.9,50.1952991452991,13.3509904340749,87.0396078565234,39,39,27,0.5208,0.512820512820513,0.296296296296296,19,6,1,0,1,0,0,0,0,0,39,4,5,"411.82",174.754340108334,-14.1238824364677
"6838","411.82_6838",482.687603509364,"Extrapolation",0,0.9,130.088311688303,96.6565010433104,163.520122333296,231,231,93,0.7928,0.792207792207792,0.483870967741935,48,16,8,7,3,5,1,3,1,0,231,44,7,"411.82",176.786989017325,-12.1614849737024
"6847","463.8_6847",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"463.8",-172.450071265273,9.35561819433004
"6848","470.35_6848",5,"Observed",0,0.9,3,0,6.38826087999453,5,5,3,0.9,0.8,0.666666666666667,1,2,0,0,0,0,0,0,0,0,5,1,1,"470.35",-171.240800261403,11.6697823502321
"6862","402.045_6862",48.5874501943366,"Extrapolation",0,0.9,23.1,4.03676259778193,42.163237402218,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,3,1,"402.045",171.831570275181,-20.3911617331608
"6863","402.045_6863",141.131236376505,"Extrapolation",0,0.9,49.3107142857143,0,99.6544245581083,28,28,20,0.4721,0.464285714285714,0.25,15,3,1,1,0,0,0,0,0,0,28,8,2,"402.045",173.696582697293,-18.3636299468611
"6864","402.045_6864",316.590574107871,"Extrapolation",0,0.9,111.694636015325,91.0543692193493,132.334902811301,203,203,95,0.7944,0.793103448275862,0.557894736842105,42,27,13,3,7,2,0,0,1,0,203,11,6,"402.045",175.566332398323,-16.3203847146648
"6865","402.045_6865",55.8012939309844,"Extrapolation",0,0.9,16.6571428571429,9.21518690455151,24.0990988097342,42,42,15,0.8605,0.857142857142857,0.6,6,3,1,0,4,0,1,0,0,0,42,17,1,"402.045",177.504331915376,-14.2931788739309
"6866","416.32_6866",7.67887358726757,"Extrapolation",0,0.9,4.7,1.3763937011687,8.0236062988313,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"416.32",179.075706098774,-12.0094275714477
"6875","474.2_6875",33.56189580535,"Extrapolation",0,0.9,13.25,0.745818949173865,25.7541810508261,8,8,6,0.4167,0.375,0.166666666666667,5,0,1,0,0,0,0,0,0,0,8,4,2,"474.2",-169.98483003673,9.33804883602405
"6877","481.975_6877",77.8767590248671,"Extrapolation",0,0.9,31.8642857142857,0,68.560893237301,14,14,12,0.307,0.285714285714286,0.166666666666667,10,2,0,0,0,0,0,0,0,0,14,1,1,"481.975",-167.490640506077,13.9771685746449
"6890","402.045_6890",186.601431955035,"Extrapolation",0,0.9,49.9288461538465,17.3188112923162,82.5388810153769,52,52,26,0.7138,0.711538461538462,0.423076923076923,15,3,4,2,1,1,0,0,0,0,52,17,4,"402.045",174.612054218744,-20.5994104861502
"6891","402.045_6891",162.673134136718,"Extrapolation",0,0.9,50.3864864864865,0,112.827744260353,37,37,23,0.599,0.594594594594595,0.347826086956522,15,3,4,1,0,0,0,0,0,0,37,6,2,"402.045",176.444113185319,-18.5362727477857
"6891","9.438_6891",14.4744461700854,"Extrapolation",0,0.9,7.95,1.91159729314853,13.9884027068515,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,"9.438",176.444113185319,-18.5362727477857
"69","216.5_69",7.67887358726757,"Extrapolation",0,0.9,4.7,1.27207546733634,8.12792453266366,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,3,1,"216.5",-116.557027082755,84.062544900049
"6903","481.975_6903",7.67887358726757,"Extrapolation",0,0.9,4.7,1.24039762655272,8.15960237344728,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"481.975",-167.515169961994,9.3380488360286
"6904","481.975_6904",135.517179709741,"Extrapolation",0,0.9,49.8625,0,122.550627629113,20,20,16,0.3604,0.35,0.1875,13,2,1,0,0,0,0,0,0,0,20,1,1,"481.975",-166.259199737565,11.6697823502441
"6906","510.5_6906",37.3927644336078,"Rarefaction",0,0.899999850299328,14.8103168952861,11.3074329124488,18.3132008781233,58,58,16,0.9661,0.96551724137931,0.875,2,1,8,2,1,1,0,0,0,0,58,21,7,"510.5",-163.732923957043,16.4586786797716
"6907","510.5_6907",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"510.5",-162.202682706092,18.8003523882369
"691","1.29585_691",270.644919909249,"Extrapolation",0,0.9,96.1421052631579,17.7528775037505,174.531333022565,19,19,16,0.269,0.263157894736842,0.125,14,1,1,0,0,0,0,0,0,0,19,3,4,"1.29585",-109.779741048391,23.9026601404349
"691","0.00585_691",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"0.00585",-109.779741048391,23.9026601404349
"691","4.4665_691",210.12644870845,"Extrapolation",0,0.9,77.0944444444446,17.3008256641815,136.888063224708,36,36,28,0.3952,0.388888888888889,0.214285714285714,22,4,2,0,0,0,0,0,0,0,36,13,3,"4.4665",-109.779741048391,23.9026601404349
"692","18.215_692",1103.286683497,"Extrapolation",0,0.9,282.490909090917,52.5807371690293,512.401081012805,55,55,31,0.528,0.527272727272727,0.161290322580645,26,0,1,2,0,0,1,0,0,0,55,7,3,"18.215",-107.514769662979,25.1664780911506
"692","12.725_692",219.657568527797,"Extrapolation",0,0.9,77.3666666666667,20.7377204576295,133.995612875704,18,18,14,0.2848,0.277777777777778,0.0714285714285714,13,0,0,0,1,0,0,0,0,0,18,3,1,"12.725",-107.514769662979,25.1664780911506
"693","18.215_693",33.56189580535,"Extrapolation",0,0.9,13.25,1.47810229783454,25.0218977021654,8,8,6,0.4167,0.375,0.166666666666667,5,0,1,0,0,0,0,0,0,0,8,1,1,"18.215",-105.220528786672,26.4022978004479
"6931","481.975_6931",110.755898651412,"Extrapolation",0,0.9,31.5829059829059,0,66.419176388104,39,39,19,0.7219,0.717948717948718,0.421052631578947,11,3,1,1,3,0,0,0,0,0,39,11,4,"481.975",-165.049928733448,9.35561819434373
"6933","510.5_6933",50.2640256789405,"Rarefaction",0,0.899999973736071,12.7673128264413,8.83978562410028,16.6948400287824,78,78,15,0.9369,0.935897435897436,0.666666666666667,5,3,2,0,0,0,1,1,0,1,78,27,2,"510.5",-162.519722671148,14.1207774138965
"6934","517.75_6934",36.9710813781944,"Rarefaction",0,0.899999958369431,10.9939117921293,6.9155967834032,15.0722268008554,62,62,13,0.9365,0.935483870967742,0.692307692307692,4,2,1,0,1,0,4,0,0,0,62,31,10,"517.75",-161.371949143055,16.6697104614568
"6934","510.5_6934",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"510.5",-161.371949143055,16.6697104614568
"6935","510.5_6935",335.9463098841,"Extrapolation",0,0.9,105.622222222222,0,229.920065717181,36,36,26,0.4476,0.444444444444444,0.230769230769231,20,2,4,0,0,0,0,0,0,0,36,4,3,"510.5",-159.441750169287,18.7532203069453
"6936","502.5_6936",14.4744461700854,"Extrapolation",0,0.9,7.95,1.23905473727072,14.6609452627293,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,"502.5",-157.667288901443,20.8809457583928
"6959","488.925_6959",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"488.925",-162.597860582431,9.39068186182925
"6960","510.5_6960",34.9188402210054,"Extrapolation",0,0.9,17.15,1.95665736810915,32.3433426318908,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,2,"510.5",-161.334878196159,11.7842341414135
"6960","498.75_6960",48.5874501943366,"Extrapolation",0,0.9,23.1,6.27307864914162,39.9269213508584,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"498.75",-161.334878196159,11.7842341414135
"6961","495.6_6961",48.7496873862174,"Rarefaction",0,0.900000072965222,15.4065889803319,12.0688166149118,18.7443613457519,69,69,17,0.9441,0.942028985507246,0.764705882352941,4,5,0,0,2,2,2,1,0,0,69,9,2,"495.6",-160.117773003422,14.261904680304
"6961","517.75_6961",39.5597682661988,"Rarefaction",0,0.899999984396932,12.8932603262055,9.25883408789855,16.5276865645124,54,54,14,0.9471,0.944444444444444,0.785714285714286,3,4,2,0,0,2,1,0,2,0,54,25,4,"517.75",-160.117773003422,14.261904680304
"6961","510.5_6961",48.5874501943366,"Extrapolation",0,0.9,23.1,8.34199297830793,37.858007021692,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,4,2,"510.5",-160.117773003422,14.261904680304
"697","57.62_697",34.9188402210054,"Extrapolation",0,0.9,17.15,3.98423063873397,30.315769361266,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"57.62",-95.7901324917768,30.9913586876175
