"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.525,-0.900628002945822,-0.0196899162569229,1,0,0.948683298050514,1.18585412256314,1,1,0.397712217153749,0,0.880938086688899,-0.880938086688899,0.237170824512629,-0.237170824512629,0.693147180559945,1,1,0,0,0.334836769368962,0.397712217153749,0.198856108576875
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.409090909090909,-0.802801463336733,-0.36957208990789,3,1,0.646127285254229,0.795129803842541,2,1,0.262673320034729,0.150133858104163,0.433229373428843,-0.433229373428843,0.149002518588312,-0.149002518588312,0.693147180559945,2,2,0.405465108108164,1,0.0933528219878855,0.112539461930567,0.206403589069446
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.266666666666667,-0.766878429591687,-0.999138641232311,1,0,0.948683298050514,1.3076696830622,1,1,0.630828643013571,0.154698370585967,0.232260211640625,0.232260211640625,0.358986385011688,-0.358986385011688,0.693147180559945,1,1,0,0,0.34524909672935,0.476130272427604,0.392763506799769
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.195652173913043,-0.538234939683414,-0.384192594434562,2,1,0.70844220594784,1.06066017177982,1,1,0.569691094179655,0.0716828649983811,0.154042345248852,-0.154042345248852,0.352217965831981,-0.352217965831981,0.405465108108164,1,1,0,0,0.381648660710503,0.498008229181274,0.320686979589018
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.195652173913043,-0.591372922461979,-0.735259720684069,2,0,0.680889554928949,1.40516539806471,1,1,0.573078260517771,2.2374465507941,0.14388679822209,0.14388679822209,0.724275843135765,-0.724275843135765,1.09861228866811,2,2,0,0,0.721750542248339,-1.66436829027633,1.40526240565594
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.5,0.626441660692841,-0.786483792360545,4,1,0.78,1.24948969175256,3,1,0.902721124797024,0.909784917634513,1.41292545305339,1.41292545305339,0.469489691752564,-0.469489691752564,0.916290731874155,3,3,0.693147180559945,2,0.00370559460988088,-0.00706379283748937,0.906253021215768
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.923076923076923,0.281783448573397,0.145566913296847,2,1,0.841941088151877,1.20465075102814,2,1,0.864738116140191,1.6564288714566,0.13621653527655,0.13621653527655,0.362709662876263,-0.362709662876263,0.405465108108164,1,1,0.405465108108164,1,0.353862068330088,-0.791690755316404,1.26058349379839
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.478021978021978,-0.121858488767612,0.0705101416237907,2,1,0.857142857142857,0.502949878100847,1,1,0.373403438038885,0.146397522313201,0.192368630391403,-0.192368630391403,0.35419297904201,0.35419297904201,0.405465108108164,1,1,0,0,0.180667484252662,0.227005915725684,0.259900480176043
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.473684210526316,-0.396071446241835,-0.457379968526894,2,1,1.01716568895198,1,1,1,0.554755836634061,0.303166742844625,0.061308522285059,0.061308522285059,0.0171656889519838,0.0171656889519838,0.405465108108164,1,1,0,0,0.176521256690424,0.251589093789435,0.428961289739343
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",163.4,"Callovian","Mesozoic",0.264705882352941,-1.15885669362926,0.250290225476568,1,1,0.813489216819961,1.18585412256314,1,1,0.57190008376929,0.216447863716488,1.40914691910583,-1.40914691910583,0.372364905743182,-0.372364905743182,0,0,0,0,0,0.256350107331548,0.355452220052801,0.394173973742889
