"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.916666666666667,-1.05254558475409,0.10835128813613,0.5,0,1.12911910974246,1.455213750218,NA,NA,1.67602598795851,2.28776132516879,1.16089687289022,-1.16089687289022,0.326094640475543,-0.326094640475543,0.405465108108164,0.5,0.5,NA,NA,0.205874031177281,-0.611735337210286,1.98189365656365
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.708333333333333,-0.75640573495006,-0.297809320822575,2,0.5,0.626917784421778,1.26025207562521,NA,NA,0.908937861264495,0.959952775330086,0.458596414127485,-0.458596414127485,0.63333429120343,-0.63333429120343,0.693147180559945,1.5,1.5,NA,NA,0.0263733849304518,-0.0510149140655911,0.934445318297291
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.269230769230769,-0.555610033183488,0.00245990737745345,1,0,0.759210757689207,1.78226557735801,NA,NA,1.30776553380455,3.60423322396235,0.558069940560941,-0.558069940560941,1.02305481966881,-1.02305481966881,0.693147180559945,1,1,NA,NA,0.690696391376103,-2.29646769015779,2.45599937888345
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.3125,-0.518577325412747,-0.563235595440666,1,0,0.853194688491782,1.56261854292219,NA,NA,1.3765301560986,5.63925795715986,0.0446582700279194,0.0446582700279194,0.70942385443041,-0.70942385443041,0.693147180559945,1,1,NA,NA,1.02735869752188,-4.26272780106126,3.50789405662923
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.8125,0.632344571857988,-0.510008083113876,2,0,0.813489216819961,1.76360259629177,NA,NA,1.82577568640757,3.19573195280525,1.14235265497186,1.14235265497186,0.950113379471806,-0.950113379471806,1.09861228866811,2,2,NA,NA,0.395284900725524,-1.36995626639768,2.51075381960641
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",1.07142857142857,0.360512862896146,0.0801752544732207,1.5,0.5,0.855267285191008,1.36321067239621,NA,NA,1.72714348692796,1.48386001960636,0.280337608422925,0.280337608422925,0.507943387205205,-0.507943387205205,0.510825623765991,1,1,NA,NA,0.0934409099466382,0.243283467321595,1.60550175326716
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",30.6,"Rupelian","Cenozoic",0.285714285714286,0.79094129358232,0.185698396660799,1,0,0.986097842803762,2.30089496654211,NA,NA,2.1765464128503,6.25908540542299,0.605242896921521,0.605242896921521,1.31479712373835,-1.31479712373835,0.693147180559945,1,1,NA,NA,0.826459270751157,-4.0825389925727,4.21781590913665
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.12,0.127899031540923,-0.0286364967702262,1,0,0.928604265741301,1.65919895626492,NA,NA,1.52445751585511,0.838531046365137,0.15653552831115,0.15653552831115,0.730594690523615,-0.730594690523615,0.693147180559945,1,1,NA,NA,0.317059286031342,0.68592646948997,1.18149428111012
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",52.035,"Ypresian","Cenozoic",1.5,0.641513069267635,0.550029377280366,0.5,0,1.27331203144075,1.92506684375924,NA,NA,2.62588039427501,1.05866696336418,0.0914836919872688,0.0914836919872688,0.651754812318496,-0.651754812318496,0.405465108108164,0.5,0.5,NA,NA,0.56603845802978,1.56721343091083,1.8422736788196
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.754573170731707,-0.0422046820851153,0.127067211138667,2,0,0.71911693055708,2.2129299183502,NA,NA,0.661937423846916,1.12485078787747,0.169271893223782,-0.169271893223782,1.49381298779312,-1.49381298779312,1.09861228866811,2,2,NA,NA,0.245717537832131,-0.462913364030558,0.893394105862195
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.230769230769231,0.163558922559744,0.408513564297939,1,0,1.01365545896441,1.65919895626492,NA,NA,2.09020094105814,2.7151144970347,0.244954641738195,-0.244954641738195,0.645543497300511,-0.645543497300511,0.693147180559945,1,1,NA,NA,0.184173379628574,-0.624913555976567,2.40265771904642
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",106.85,"Albian","Mesozoic",1.15384615384615,-0.418215603534067,-0.00037430516886035,1,1,1.1475757474512,1.04109770979986,NA,NA,1.64064069683688,0.588986688475446,0.417841298365206,-0.417841298365206,0.106478037651343,0.106478037651343,0,0,0,NA,NA,0.50792506568727,1.05165400836144,1.11481369265617
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.40625,-0.123874556364153,0.0543705175284951,1,0,1.3853222177742,1.56261854292219,NA,NA,2.21022817429514,0.434747507115568,0.178245073892648,-0.178245073892648,0.177296325147993,-0.177296325147993,0.693147180559945,1,1,NA,NA,0.805353136450198,1.77548066717957,1.32248784070535
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",1,-0.666810684806713,0.0203261289275703,1,0,1.23669388480168,1.78226557735801,NA,NA,2.13147697844724,4.68836067375406,0.687136813734283,-0.687136813734283,0.545571692556329,-0.545571692556329,0.693147180559945,1,1,NA,NA,0.596917328730953,-2.55688369530682,3.40991882610065
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",203.55,"Rhaetian","Mesozoic",0.5625,-0.397549352102645,-0.887876118902087,0,0,1.87323081335875,1.3853222177742,NA,NA,2.91489845210105,1.7801317963008,0.490326766799441,0.490326766799441,0.487908595584549,0.487908595584549,0,0,0,NA,NA,0.342291055625633,1.13476665580025,2.34751512420093
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",216.5,"Norian","Mesozoic",1,-0.349721287694656,-0.330351160481292,1,0,0.936396409270197,1.15044748327106,NA,NA,1.68330772422876,1.02679060186396,0.0193701272133638,-0.0193701272133638,0.214051074000859,-0.214051074000859,0.693147180559945,1,1,NA,NA,0.280596701275389,0.656517122364799,1.35504916304636
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.739130434782608,-0.202470359734971,0.346031124089563,1,0,0.749958299741426,1.455213750218,NA,NA,1.26378866717117,2.42526877557092,0.548501483824534,-0.548501483824534,0.705255450476572,-0.705255450476572,0.693147180559945,1,1,NA,NA,0.414140132159493,-1.16148010839975,1.84452872137105
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",1.01190476190476,-0.58548762923503,0.308602504737177,0,0,1.455213750218,1.56261854292219,NA,NA,2.56746761337453,1.65191747078959,0.894090133972207,-0.894090133972207,0.107404792704194,-0.107404792704194,0,0,0,NA,NA,0.296573039858826,0.915550142584936,2.10969254208206
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.107655502392344,-0.533195844933633,-0.374391806497041,1,1,1.10683561351831,1.10060939761286,NA,NA,1.15905623657277,1.01877048363869,0.158804038436592,-0.158804038436592,0.00622621590545314,0.00622621590545314,0,0,0,NA,NA,0.0671825440713896,0.140285752934083,1.08891336010573
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.835227272727273,-0.438651953117458,-0.366056216662643,1,0.5,0.936396409270197,1.14185837321546,NA,NA,1.4562232370446,1.25497893606824,0.0725957364548152,-0.0725957364548152,0.205461963945262,-0.205461963945262,0.287682072451781,0.5,0.5,NA,NA,0.085484268795048,0.201244300976358,1.35560108655642
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.8,-0.459253144292226,-0.301889506156553,1,1,1.04109770979986,0.682555750793425,NA,NA,1.02564233651705,0.946511668521841,0.157363638135674,-0.157363638135674,0.358541959006431,0.358541959006431,0,0,0,NA,NA,0.039847970811166,0.0791306679952106,0.986077002519447
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",1.06666666666667,-0.36949981071577,-0.206459702322999,1,1,0.791612695870971,0.848528137423857,NA,NA,0.811257331561669,0.993110673206456,0.163040108392772,-0.163040108392772,0.0569154415528864,-0.0569154415528864,0,0,0,NA,NA,0.0956753082147802,-0.181853341644787,0.902184002384063
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.466666666666667,-0.254534149928941,-0.67748517556039,1,1,1.11773811320951,1.10825777421936,NA,NA,1.15915826506594,1.36742463312394,0.422951025631449,0.422951025631449,0.00948033899014789,0.00948033899014789,0,0,0,NA,NA,0.0920842579743515,-0.208266368058003,1.26329144909494
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0.128205128205128,0.130268729825508,-0.328929058997954,1,1,0.926464372710492,1.10981650603639,NA,NA,1.68308094244045,1.36346896454715,0.459197788823462,0.459197788823462,0.183352133325902,-0.183352133325902,0,0,0,NA,NA,0.126835299597243,0.319611977893299,1.5232749534938
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",0.9,-0.802382986802768,-1.6045331492324,0,0,1.3853222177742,1.41088207703341,NA,NA,3.1260817626629,1.95372949913166,0.802150162429629,0.802150162429629,0.0255598592592148,-0.0255598592592148,0,0,0,NA,NA,0.334259622029515,1.17235226353124,2.53990563089728
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",301.3,"Gzhelian","Palaeozoic",0.5,-1.7435986456909,-1.61183721306906,0,0,1.92506684375924,1.79434887219572,NA,NA,5.57925132500546,6.2147275406931,0.131761432621838,-0.131761432621838,0.130717971563521,0.130717971563521,0,0,0,NA,NA,0.0922034701456604,-0.635476215687642,5.89698943284928
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",319.3,"Bashkirian","Palaeozoic",1,-0.582254775914397,-0.555051622095572,0,0,1.79434887219572,1.41088207703341,NA,NA,2.22466601639575,2.41386183348554,0.0272031538188254,-0.0272031538188254,0.383466795162309,0.383466795162309,0,0,0,NA,NA,0.0570147689092434,-0.189195817089795,2.31926392494064
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",385.13,"Givetian","Palaeozoic",0.717391304347826,0.0914755697290666,-0.232008105720142,0,1,1.92506684375924,0.922313192852019,NA,NA,3.43640492139538,0.954992652619468,0.323483675449209,0.323483675449209,1.00275365090723,1.00275365090723,0.693147180559945,1,-1,NA,NA,0.819457910890313,2.48141226877592,2.19569878700743
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",402.045,"Emsian","Palaeozoic",1.2,-0.0929636437845126,-0.235254383532696,0,1,1.76360259629177,0.848528137423857,NA,NA,3.08159378523647,1.06334687466658,0.142290739748184,0.142290739748184,0.915074458867909,0.915074458867909,0.693147180559945,1,-1,NA,NA,0.682158184924893,2.0182469105699,2.07247032995153
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",428.65,"Homerian","Palaeozoic",0.75,-0.490460283960231,0.489038424112637,0,0,1.455213750218,1.33049636911767,NA,NA,2.35856337066851,3.7677333573336,0.979498708072868,-0.979498708072868,0.124717381100331,0.124717381100331,0,0,0,NA,NA,0.350357690532935,-1.40916998666509,3.06314836400106
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",435.75,"Telychian","Palaeozoic",1.00833333333333,-0.964164757078665,0.502279957861049,0,1,1.76360259629177,1.02899151085505,NA,NA,3.23419351824969,3.497148773229,1.46644471493971,-1.46644471493971,0.734611085436713,0.734611085436713,0.693147180559945,1,-1,NA,NA,0.0602507125712823,-0.262955254979317,3.36567114573935
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",441.8,"Rhuddanian","Palaeozoic",0.493589743589744,-0.24516597071699,0.411500519722337,0,1,1.78226557735801,1.04109770979986,NA,NA,9.5291904196567,2.86786645203645,0.656666490439327,-0.656666490439327,0.741167867558158,0.741167867558158,0.693147180559945,1,-1,NA,NA,1.00144838933253,6.66132396762025,6.19852843584657
