"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,30.068394,37.779652,7.711258,FALSE,TRUE,FALSE,13,6.5,6.5,6,7,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.33333333333333,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",7.711258,30.068394,37.779652,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#B2CCC7"
311.1,"Moscovian","Northern",-0.129331837626299,-0.129331837626299,0,-0.129331837626299,-0.129331837626299,8.31482329306819,0.131395504593615,0.380696904906075,0.194982347561701,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,6,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,155,25.8333333333333,18,5,73,TRUE,0,1,0.666666666666667,1,0.75,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.493589743589744,-11.6398653863669,-4.47358399554304,0,"normal_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#B2CCC7"
319.3,"Bashkirian","Northern",-0.368373982132333,-0.423238443957503,0.0704129105168944,-0.505236204769646,-0.343427138164425,34.858129245868,0.399453486090248,0.409846694103502,0.233293625442456,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,483,69,28,6,336,TRUE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.164835164835165,-33.1536583919099,-19.7839196073258,0.161809066605221,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#B2CCC7"
326.85,"Serpukhovian","Northern",-1.19486622427665,-1.1793320043103,0.0894013953735339,-1.30789647965155,-1.03347058044453,28.3819488272599,0.307780211503232,0.160423638900716,0.937832368877594,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,579,82.7142857142857,56,5,182,TRUE,0,3,0.777777777777778,0,1.67362493055143,0,0.428571428571429,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.654761904761905,-107.537960184898,-23.5864501656317,0.274425899207018,"normal_LDG","grid_cell_balanced_resampling_OLS",19.739825,3.189685,22.92951,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#B2CCC7"
338.5,"Visean","Northern",0.0578838234595545,0.0307451234700462,0.0301541110994537,-0.00242439873935289,0.0578838234595545,3.54281498557529,0.210159856165742,0.808835000547219,0.0365440570157818,4,100,0.45,0.55,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,55,11,10,5,18,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.466666666666667,5.20954411135991,1.55584244657674,0.0603082221989074,"reverse_LDG","grid_cell_balanced_resampling_OLS",26.878709,3.189685,30.068394,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#B2CCC7"
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,223,111.5,111.5,33,190,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.63636363636364,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",6.419794,3.189685,9.609479,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#B3D8D0"
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,99,49.5,49.5,39,60,FALSE,0,2,0.222222222222222,0,3,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.7,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,3.189685,3.189685,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#E4E4E4"
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,183,91.5,91.5,61,122,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.640625,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",26.878709,3.189685,30.068394,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#DECABC"
385.13,"Givetian","Northern",0.550018613852992,0.550018613852992,7.64964993766752e-17,0.550018613852992,0.550018613852992,2.41642557587245,0.361026240352668,0.267097973947779,0.537145379791451,4,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,116,29,28,11,49,FALSE,0,2,0.444444444444444,0,1.98431348329844,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.63636363636364,49.5016752467693,14.783790266338,1.11022302462516e-16,"reverse_LDG","grid_cell_balanced_resampling_OLS",26.878709,3.189685,30.068394,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#DECABC"
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,128,42.6666666666667,43,6,79,FALSE,0,3,0.333333333333333,0,3,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.375,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,3.189685,3.189685,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#E4E4E4"
402.045,"Emsian","Northern",0.00442005054237908,-0.0549615929506852,0.258521674913876,-0.602730918080558,0.34592664535562,14.5202056534306,0.457772856062871,0.727465218189534,0.0742752072964786,4,100,0.5,0.5,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,4,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,1070,89.1666666666667,53.5,6,401,TRUE,0,7,1.33333333333333,0,1.75890590993379,0,0.583333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.35227272727273,0.397804548814117,0.152889402399224,0.948657563436178,"reverse_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#E4E4E4"
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,443,88.6,70,56,178,FALSE,0,4,0.555555555555556,0,2.4,0,0.8,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.2,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",6.419794,3.189685,9.609479,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#D6B6B7"
416.32,"Lochkovian","Northern",-1.13169127489316,-1.38962258764675,0.450818250829231,-2.18136629713759,-0.884824952801328,32.1015970484085,0.572028671015869,0.160074674845425,0.70547483236122,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,503,55.8888888888889,54,11,153,TRUE,0,4,1,0,1.4142135623731,0,0.444444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.0625,-101.852214740385,-22.3393877204179,1.29654134433626,"normal_LDG","grid_cell_balanced_resampling_OLS",19.739825,3.189685,22.92951,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#D6B6B7"
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,131,43.6666666666667,37,10,84,FALSE,0,2,0.333333333333333,0,2.12132034355964,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.510416666666667,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",6.419794,3.189685,9.609479,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#D6B6B7"
423.85,"Ludfordian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.428571428571428,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#D6B6B7"
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,80,80,80,80,80,FALSE,0,1,0.111111111111111,0,3,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,3.189685,3.189685,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#DECABC"
428.65,"Homerian","Northern",-0.603910366206856,-0.694175465383091,0.382212735905676,-1.22434994014561,-0.158223639525333,34.8151904282626,0.396979727676733,0.222728739751339,0.439375190276526,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,605,75.625,52.5,8,216,TRUE,0,3,0.888888888888889,1,1.18585412256314,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.16666666666667,-54.3519329586171,-20.8892396380531,1.06612630062028,"normal_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#B3D8D0"
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,334,334,334,334,334,FALSE,0,1,0.111111111111111,0,3,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,3.189685,3.189685,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#B3D8D0"
435.75,"Telychian","Northern",-0.916582473728285,-1.01194049298157,0.580295122876587,-1.86967731032301,-0.145577370872263,40.3407887516095,0.808175230985504,0.241954165676462,0.320030354182174,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,6,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,550,55,23.5,7,190,TRUE,0,3,1.11111111111111,1,0.948683298050514,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.05,-82.4924226355456,-31.7045575190397,1.72409993945075,"normal_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#E4E4E4"
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,55,18.3333333333333,23,8,24,FALSE,0,2,0.333333333333333,0,2.12132034355964,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.606060606060606,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",6.419794,3.189685,9.609479,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#B3D8D0"
441.8,"Rhuddanian","Northern",-0.663421152360303,-0.568789794760401,0.109501652538143,-0.663421152360303,-0.443348227709368,59.0491212649008,1.54040077090323,0.708672440279317,0.0848717470528081,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,397,79.4,61,17,192,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.847058823529412,-59.7079037124273,-22.9477157672449,0.220072924650935,"normal_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#B3D8D0"
444.15,"Hirnantian","Northern",-0.354219099168608,-0.402997163182053,0.200023632804917,-0.72708700201613,-0.174220047402618,23.8065098778015,0.573623762105969,0.618671173317273,0.317880059298398,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,318,39.75,34,11,108,TRUE,0,6,0.888888888888889,0,2.21059239797842,0,0.75,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4375,-31.8797189251747,-4.5927056584724,0.552866954613512,"normal_LDG","grid_cell_balanced_resampling_OLS",12.96572,3.189685,16.155405,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#B3D8D0"
449,"Katian","Northern",-1.32841269434664,-1.34563227533837,0.210340787825931,-1.70629820376357,-1.00365005744387,46.5637323065845,0.667037165979747,0.0880022812755176,0.26328753108385,12,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,1783,93.8421052631579,51,7,479,TRUE,0,10,2.11111111111111,0,1.56108315262778,0,0.526315789473684,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.277834008097166,-119.557142491197,-26.2226341141811,0.702648146319698,"normal_LDG","grid_cell_balanced_resampling_OLS",19.739825,3.189685,22.92951,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#DECABC"
455.5,"Sandbian","Northern",0.625727519052633,0.572282183215433,0.240944473577386,0.0719886790460535,0.924385480303943,19.4028761257392,0.804307680934181,0.615223766779874,0.0689732186619648,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,1102,84.7692307692308,68,6,193,TRUE,0,9,1.44444444444444,0,2.05112178861129,0,0.692307692307692,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.582551594746717,56.315476714737,8.1130078083311,0.85239680125789,"reverse_LDG","grid_cell_balanced_resampling_OLS",12.96572,3.189685,16.155405,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#DECABC"
463.8,"Darriwilian","Northern",-0.163635285647997,-0.295933728858007,0.32534588073555,-1.12694530592205,0.18901543240603,14.6588506469305,0.596390814574972,0.680225267935748,0.102255879266764,4,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,1048,80.6153846153846,62,12,378,TRUE,0,7,1.44444444444444,0,1.62770030534606,0,0.538461538461538,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.41679748822606,-14.7271757083197,-3.23013190251647,1.31596073832808,"normal_LDG","grid_cell_balanced_resampling_OLS",19.739825,3.189685,22.92951,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#D6B6B7"
470.35,"Dapingian","Northern",-2.85565946724061,-2.85565946724061,0,-2.85565946724061,-2.85565946724061,111.662617824479,1.27706208343336,0.267715335218671,0.833339348384189,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,3,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,129,43,33,20,76,TRUE,0,1,0.333333333333333,0,1.5,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.857142857142857,-257.009352051655,-58.4236943092209,0,"normal_LDG","grid_cell_balanced_resampling_OLS",20.458915,9.609479,30.068394,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#D6B6B7"
474.2,"Floian","Northern",-0.49019678656843,-0.544409147774003,0.382777091994969,-1.27681943324171,0.104541532387778,26.9617271181179,1.00613807968839,0.675366340766252,0.0664882969725304,5,100,0.94,0.06,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,5,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,1279,85.2666666666667,67,5,443,TRUE,0,5,1.66666666666667,1,1.2369316876853,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0272727272727273,-44.1177107911587,-13.1758567789079,1.38136096562949,"normal_LDG","grid_cell_balanced_resampling_OLS",26.878709,3.189685,30.068394,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#D6B6B7"
481.975,"Tremadocian","Northern",-0.135204754534255,-0.165978794316121,0.378683835452526,-0.990970102915452,0.373842636430482,28.6664579618922,1.02304873820728,0.848108044934949,0.0142996807709119,5,100,0.6,0.4,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,5,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,539,38.5,34,5,133,TRUE,0,4,1.55555555555556,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.736933797909408,-12.168427908083,-3.63412925254268,1.36481273934593,"normal_LDG","grid_cell_balanced_resampling_OLS",26.878709,3.189685,30.068394,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#D6B6B7"
0.00585,"Holocene","Southern",0.160136946522512,0.130229325006063,0.352365497947439,-0.370905323252497,0.651000544118233,24.3361176936685,0.38693297150376,0.414583017568158,0.342713043319603,4,100,0.29,0.71,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,456,65.1428571428571,44,20,227,FALSE,0,2,0.777777777777778,0,1.24948969175256,0,0.285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,14.4123251870261,7.57228017133464,1.02190586737073,"reverse_LDG","grid_cell_balanced_resampling_OLS",47.286278,9.609479,56.895757,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#B2CCC7"
1.29585,"Pleistocene","Southern",-0.181097646642456,-0.189007891864863,0.0587140121975401,-0.298882808007405,-0.0812047481993397,21.2261849604558,0.234632822568536,0.421771182090766,0.132712188853485,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1848,115.5,84,7,303,TRUE,0,4,1.77777777777778,2,0.784368774875696,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4725,-16.298788197821,-13.2522355499654,0.217678059808066,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.728862176333502,-0.71441495037743,0.0667463713891145,-0.825302089676961,-0.597784348318741,35.0477517558532,0.291003213519435,0.0460114336499176,0.51185225873471,8,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,765,76.5,74,5,156,TRUE,0,4,1.11111111111111,0,1.3076696830622,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0,-65.5975958700152,-26.8399546001817,0.227517741358219,"normal_LDG","grid_cell_balanced_resampling_OLS",36.824458,9.609479,46.433937,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-0.607212817855114,-0.620023911599552,0.0649786022583645,-0.71917799906932,-0.549636748546722,37.974318211117,0.414075030707637,0.216417750097482,0.349638164987555,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1161,129,104,42,309,TRUE,0,3,1,1,1,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.235294117647059,-54.6491536069603,-26.2584641129567,0.169541250522598,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
