"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
319.3,"Bashkirian","Northern",-0.110466329647529,-0.0586599334633069,0.28769829946908,-0.657423649977411,0.521679496741178,34.0456486783137,0.396907858245364,0.697342455675332,0.0916161290953495,4,100,0.62,0.38,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,984,65.6,46,9,265,TRUE,0,7,2.5,2,1.09544511501033,0,0.466666666666667,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.333333333333333,-9.94196966827765,-7.55858249483108,1.17910314671859,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
326.85,"Serpukhovian","Northern",-1.07747774226752,-1.01280347441081,0.523379746794755,-1.9000206874983,-0.0035943881511581,39.3596541879371,0.454577297455598,0.114501724892517,0.784107195218327,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1276,75.0588235294118,37,5,573,TRUE,0,9,2.83333333333333,2,1.21067912538239,0,0.529411764705882,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.728291316526611,-96.9729968040764,-33.5183101362202,1.89642629934715,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
338.5,"Visean","Northern",-0.634995333678955,-0.626350942269509,0.635485018344456,-1.71375780195119,0.00557376138786782,20.5692022165703,0.26229345859655,0.46652421874036,0.552486757309866,3,100,0.95,0.05,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,456,45.6,23.5,7,198,TRUE,0,5,1.66666666666667,0.5,1.35055544129073,0,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.264705882352941,-57.1495800311059,-12.6609027202032,1.71933156333905,"normal_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,323,107.666666666667,38,29,256,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.984848484848485,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644
365.505,"Famennian","Northern",1.52896236549808,1.41459251010175,0.562443914253559,0.265533349910767,2.0475470941082,4.93387078048901,0.461952425337136,0.188591925950252,0.902074264938699,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,309,38.625,29.5,8,99,TRUE,0,6,1.33333333333333,0.5,1.75356779167502,0,0.75,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.1875,137.606612894827,47.5631493282853,1.78201374419743,"reverse_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
377.23,"Frasnian","Northern",0.48343537477768,0.499066040820753,0.66184446962064,-1.07409834680102,1.17868843054832,3.75766076816543,0.393880259284221,0.488219549548384,0.51850046429339,3,100,0.19,0.81,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,531,75.8571428571429,39,9,246,TRUE,0,4,1.16666666666667,0.5,1.37321312465119,0,0.571428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.855654761904762,43.5091837299912,15.0387671011352,2.25278677734934,"reverse_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
385.13,"Givetian","Northern",-0.240209329921361,-0.199004515027081,0.467554185793697,-0.711107450999148,0.568269076326687,22.7932856181975,0.74468061077427,0.677013063168127,0.236059816144396,3,100,0.73,0.27,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,273,39,32,9,82,TRUE,0,3,1.16666666666667,0.5,1.26168012376112,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.107142857142857,-21.6188396929225,-7.47246138094129,1.27937652732584,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,177,29.5,18,8,91,FALSE,0,6,1,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.41463414634146,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034
402.045,"Emsian","Northern",-0.331453244861979,-0.318535214439027,0.296185965185694,-0.794751429129823,0.16642257212912,21.5094470574812,0.449652947817509,0.457229587611608,0.294609015763866,4,100,0.8,0.2,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1493,93.3125,30,5,367,TRUE,0,7,2.66666666666667,1.5,1.15379807592143,0,0.4375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.865691489361702,-29.8307920375781,-14.6931463430585,0.961174001258943,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,460,115,101,62,196,FALSE,0,4,0.666666666666667,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.625,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034
416.32,"Lochkovian","Northern",-1.91055833828631,-1.8578021721084,0.700864146665962,-2.90486967390871,-0.570759526983309,41.3606000257949,0.917619224881538,0.220905162684086,0.60698876553231,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,725,90.625,66,19,265,FALSE,0,6,1.33333333333333,0,1.8165902124585,0,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.47222222222222,-171.950250445768,-18.6004508638036,2.33411014692541,"normal_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,194,64.6666666666667,76,25,93,FALSE,0,3,0.5,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.86363636363636,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034
423.85,"Ludfordian","Northern",-0.222424825752666,-0.34683011303618,0.338524639200506,-0.989039336992752,0.0164755037453505,20.4135755757311,0.205459649251451,0.245057312772239,0.569938460998672,4,100,0.8,0.2,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,369,41,35,11,89,TRUE,0,6,1.5,1,1.50554530541816,0,0.666666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.64705882352941,-20.0182343177399,-9.85997441803319,1.0055148407381,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA
428.65,"Homerian","Northern",-0.375762455457653,-0.392797019998681,0.314910981944812,-0.903368447691801,0.150596047887032,25.9260442164397,0.374938651642844,0.402119333490321,0.357461291386058,4,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,742,67.4545454545455,38,8,253,TRUE,0,4,1.83333333333333,2,0.939491686019186,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.659090909090909,-33.8186209911888,-11.6892646831587,1.05396449557883,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,403,134.333333333333,42,30,331,FALSE,0,2,0.5,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.11111111111111,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644
435.75,"Telychian","Northern",-0.103605585653171,-0.687958097190758,1.05374108119405,-2.85826220452782,0.293050171296922,15.3439723335983,0.314628680659892,0.526635126112551,0.224094917709258,4,100,0.72,0.28,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,885,59,30,5,197,TRUE,0,6,2.5,2,1.03537432844358,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.807692307692308,-9.32450270878539,-3.22297530198588,3.15131237582474,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,194,64.6666666666667,73,8,113,FALSE,0,3,0.5,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.77777777777778,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034
441.8,"Rhuddanian","Northern",-0.299510819266492,-0.216541028567361,0.360443666229771,-0.583492093830876,0.288757686529202,28.4474323110035,0.499356311017529,0.656054792395647,0.264572100633383,3,100,0.69,0.31,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,212,42.4,28,20,94,TRUE,0,3,0.833333333333333,0.5,1.40285423334001,0,0.6,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,-26.9559737339843,-9.3172194055728,0.872249780360078,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
444.15,"Hirnantian","Northern",-0.0887864595977826,-0.218880354880822,0.424756618068856,-0.712420690412945,0.493519427369433,19.3888245614728,1.77899258142885,0.821364232619815,0.0319107373875076,4,100,0.82,0.18,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,278,46.3333333333333,34.5,22,101,FALSE,0,4,1,0,1.67332005306815,0,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.66666666666667,-7.99078136380043,-0.864390343924768,1.20594011778238,"normal_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644
449,"Katian","Northern",-0.351584947222627,-0.284993454543191,0.403617272567026,-0.960034177567961,0.475129904863863,20.9533800908824,0.489066422105751,0.465454880830968,0.139755542440662,6,100,0.7,0.3,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,2212,88.48,50,8,440,TRUE,0,13,4.16666666666667,1,1.39461822732962,0,0.52,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.16,-31.6426452500365,-7.01010319065435,1.43516408243182,"normal_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561
455.5,"Sandbian","Northern",-0.786210546720247,-0.828486565163041,0.221025291765477,-1.20626980405032,-0.549231965179102,23.1880107079244,0.669665577655995,0.263668925734626,0.123377367046649,12,100,1,0,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,980,75.3846153846154,45,7,244,FALSE,0,7,2.16666666666667,0,1.55605326873727,0,0.538461538461538,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.05128205128205,-70.7589492048223,-7.65423926075511,0.657037838871222,"normal_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644
463.8,"Darriwilian","Northern",0.0174189941305996,-0.192559128989572,0.460602008285555,-1.39424581102395,0.215405934736414,9.40220921485088,0.481882731021945,0.718410026046045,0.079304382423444,4,100,0.49,0.51,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1140,57,33.5,5,427,TRUE,0,10,3.33333333333333,1.5,1.2537942414926,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.471052631578947,1.56770947175397,0.541872211950972,1.60965174576036,"reverse_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,14.532644,24.73561,10.202966,TRUE,FALSE,FALSE,112,56,56,33,79,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.909090909090909,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",10.202966,14.532644,24.73561
474.2,"Floian","Northern",-0.206803679153349,-0.633325919088012,0.816518320675286,-2.2313030339787,0.0746170205705077,16.4737510721503,0.604901885793204,0.721455012989454,0.077589623952662,4,100,0.92,0.08,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1275,67.1052631578947,36,9,193,TRUE,0,8,3.16666666666667,2,1.11945772388593,0,0.421052631578947,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.143962848297214,-18.6123311238014,-6.43327428795491,2.30592005454921,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
481.975,"Tremadocian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,38,38,38,38,38,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.31818181818182,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034
0.00585,"Holocene","Southern",0.046032020533318,-0.0237689649469754,0.408034359271225,-0.609596807748512,0.484656309206986,26.7476984683204,0.434053746556076,0.421535204848752,0.223331351783916,5,100,0.5,0.5,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,550,50,29,6,204,TRUE,0,4,1.83333333333333,2,0.724996437722796,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0962566844919786,4.14288184799862,2.04057502723908,1.0942531169555,"reverse_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
1.29585,"Pleistocene","Southern",-0.179854001265346,-0.184008564379808,0.0528518331219143,-0.319089464187944,-0.115079195511273,17.202746607865,0.141998063303429,0.349788141034805,0.218616369067068,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2552,98.1538461538462,57.5,5,377,TRUE,1,10,4.33333333333333,2.5,0.85933784884732,0.230769230769231,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.102197802197802,-16.1868601138811,-12.3063861171744,0.204010268676671,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
3.09,"Piacenzian","Southern",-0.868122197795855,-0.79802227614679,0.293022494419222,-1.25685202070101,-0.357305645284454,44.9710687727867,0.60632318034702,0.266296764701088,0.538357721970515,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,720,80,84,5,158,TRUE,0,4,1.5,1.5,1.01105005920687,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,-78.130997801627,-38.4833960554032,0.899546375416558,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
4.4665,"Zanclean","Southern",-0.330467666275101,-0.499683525130915,0.921857296759882,-2.01429171100398,0.375484762933822,28.6975760201473,0.632897082420834,0.610390206937792,0.151795790849976,4,100,0.6,0.4,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,767,109.571428571429,80,14,268,TRUE,0,3,1.16666666666667,1,1.00203873810001,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.06620209059233,-29.7420899647591,-14.6494561676444,2.38977647393781,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
6.2895,"Messinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,24.73561,49.126503,24.390893,TRUE,TRUE,FALSE,13,6.5,6.5,5,8,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",24.390893,24.73561,49.126503
9.438,"Tortonian","Southern",-0.118663418864659,-0.0865677067371234,0.320881749180718,-0.52666940584394,0.266434971876747,31.7480594825687,0.773151674384163,0.625341877728695,0.0422436530951256,8,100,0.62,0.38,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1068,118.666666666667,26,5,423,TRUE,0,3,1.5,2,0.816496580927726,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.538461538461538,-10.6797076978193,-5.2602863479949,0.793104377720687,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
12.725,"Serravallian","Southern",0.171235906304307,0.0673414076358535,0.718664699352553,-1.08597754829898,1.48993772647065,4.86173511104053,0.132381025658268,0.374154069591388,0.391683128609022,4,100,0.43,0.57,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1201,120.1,93,14,306,TRUE,0,5,1.66666666666667,1,1.17983049630021,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.746153846153846,15.4112315673876,7.59079680020369,2.57591527476964,"reverse_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,22,22,22,22,22,FALSE,0,1,0.166666666666667,0,2.44948974278318,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.264705882352941,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,49.126503,49.126503
18.215,"Burdigalian","Southern",-0.0491606861612494,-0.0567430361873967,0.189277754817475,-0.385125053297362,0.24663009816516,11.9880273384144,0.248248173012883,0.641680821451965,0.0814367574354368,5,100,0.58,0.42,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2185,121.388888888889,75,5,537,TRUE,0,11,3,1,1.38242942355518,0,0.611111111111111,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.527131782945736,-4.42446175451245,-3.36378607887073,0.631755151462521,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
