"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
44.55,"Lutetian","Southern",-0.0343079781498487,-0.0343079781498487,0,-0.0343079781498487,-0.0343079781498487,9.70517385443337,0.129148686511547,0.807720335103367,0.0229821940049569,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,5,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,469,93.8,55,34,273,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.12,-3.08771803348638,-1.78942711888516,0,"normal_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124
52.035,"Ypresian","Southern",0.515217258235191,0.515217258235191,0,0.515217258235191,0.515217258235191,4.88529035423248,0.116991218658277,0.0478880377286848,0.906517188700135,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,478,119.5,60.5,10,347,TRUE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,46.3695532411672,29.8805164086142,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323
57.62,"Thanetian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,146,73,73,72,74,FALSE,0,2,0.111111111111111,0,4.24264068711929,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,59.588323,59.588323
60.45,"Selandian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA
63.83,"Danian","Southern",0.0365611548022254,0.0665200754761314,0.0447492625544307,0.0353224006509105,0.131421536059496,1.461731722168,0.100621267102553,0.719991101140604,0.0491728238401353,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,28.1939,59.588323,31.394423,TRUE,TRUE,FALSE,1126,160.857142857143,72,5,572,TRUE,0,3,0.388888888888889,0,1.99939966980488,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0625,3.29050393220029,1.14781635922955,0.0960991354085859,"reverse_LDG","grid_cell_balanced_resampling_OLS",31.394423,28.1939,59.588323
69.1,"Maastrichtian","Southern",0.324415192772543,0.395667765291774,0.0730583735488227,0.324415192772543,0.469828606077096,-0.056891923104827,0.322809205788947,0.420739597130759,0.335542614332236,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,31.874494,59.588323,27.713829,FALSE,TRUE,FALSE,1277,255.4,171,23,686,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.203703703703704,29.1973673495288,8.99078717750028,0.145413413304553,"reverse_LDG","grid_cell_balanced_resampling_OLS",27.713829,31.874494,59.588323
77.9,"Campanian","Southern",0.196353751428339,0.169080019306898,0.110818573240639,-0.0277915010822311,0.346614006919765,6.19787992252656,0.162077363997165,0.263597315188543,0.29686171371897,6,100,0.13,0.87,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,6,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,358,35.8,30.5,5,117,TRUE,0,4,0.555555555555556,0,1.87491176262966,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.590425531914893,17.6718376285505,10.7614165199407,0.374405508001996,"reverse_LDG","grid_cell_balanced_resampling_OLS",54.806269,4.782054,59.588323
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,21.178301,59.588323,38.410022,TRUE,TRUE,FALSE,416,138.666666666667,96,22,298,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",38.410022,21.178301,59.588323
87.75,"Coniacian","Southern",-0.830593251060427,-0.830593251060427,1.76426019949862e-16,-0.830593251060427,-0.830593251060427,59.6945982351056,0.698564122980654,0.356471183931076,0.41412933711107,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,7.986719,66.77291,58.786191,TRUE,FALSE,TRUE,156,39,14,8,120,FALSE,0,2,0.222222222222222,0,2.910427500436,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.475,-74.7533925954385,-48.8274135001492,3.33066907387547e-16,"normal_LDG","grid_cell_balanced_resampling_OLS",58.786191,7.986719,66.77291
91.85,"Turonian","Southern",-0.247821712483059,-0.211334804783139,0.162899788453441,-0.518295260437287,0.0232852508026726,24.5140777345372,0.499089122842056,0.738516105096578,0.042788472171897,5,100,0.88,0.12,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,1.592369,66.77291,65.180541,TRUE,FALSE,TRUE,747,83,20,6,443,FALSE,0,3,0.5,0,1.8470962903656,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.777777777777778,-22.3039541234753,-16.1531532911922,0.54158051123996,"normal_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291
97.2,"Cenomanian","Southern",-0.168102286604041,-0.158286197888891,0.0106890434279024,-0.168102286604041,-0.146762963310237,27.7904713428918,0.314310910761171,0.62111545598956,0.0667378181065205,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,321,45.8571428571429,31,7,131,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.241379310344828,-15.1292057943637,-12.1738352993651,0.0213393232938037,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
106.85,"Albian","Southern",0.0274389292766678,0.040325145218456,0.0298088717447232,0.000352913866781059,0.082897194812287,9.67139677398021,0.133533732350172,0.844383595936852,0.00451479759378462,11,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,965,68.9285714285714,53,9,200,TRUE,0,2,0.777777777777778,1,0.941251497609805,0,0.142857142857143,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.21428571428571,2.4695036349001,2.1625597811992,0.0825442809455059,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
117.3,"Aptian","Southern",0.0718525554644729,0.0333544984084031,0.0402719137098714,-0.00835173006900593,0.0718525554644729,7.22380276308049,0.0782682085175245,0.410549458520964,0.174027952090179,6,100,0.48,0.52,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,320,45.7142857142857,27,13,123,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.342105263157895,6.46672999180256,4.97141393269719,0.0802042855334788,"reverse_LDG","grid_cell_balanced_resampling_OLS",69.189104,11.216828,80.405932
123.585,"Barremian","Southern",-3.62852611836381,-3.62852611836381,0,-3.62852611836381,-3.62852611836381,175.67615698332,2.56997733590915,0.392320100201829,0.665935541031976,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,3,28.1939,48.647908,20.454008,TRUE,TRUE,FALSE,81,27,28,15,38,FALSE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.729166666666667,-326.567350652743,-74.2179022532223,0,"normal_LDG","grid_cell_balanced_resampling_OLS",20.454008,28.1939,48.647908
129.185,"Hauterivian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,28.1939,35.709438,7.515538,TRUE,TRUE,FALSE,304,101.333333333333,73,43,188,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.833333333333333,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",7.515538,28.1939,35.709438
134.825,"Valanginian","Southern",1.15419817582214,1.15419817582214,0,1.15419817582214,1.15419817582214,-3.34104574244343,0.467721614386366,0.0902480990121136,0.669951007097561,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,5,7.986719,44.024286,36.037567,TRUE,TRUE,FALSE,143,28.6,18,5,88,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,103.877835823992,41.5944940924681,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",36.037567,7.986719,44.024286
140.075,"Berriasian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.25,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA
146.15,"Tithonian","Southern",-0.748920081597582,-0.7428152590462,0.00625954110341421,-0.748920081597582,-0.73646126006415,66.1146922504321,0.434382267941019,0.183157322818065,0.49770060882196,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,350,58.3333333333333,39.5,10,132,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.294117647058824,-67.4028073437824,-39.1026392658156,0.0124588215334323,"normal_LDG","grid_cell_balanced_resampling_OLS",52.212032,28.1939,80.405932
152,"Kimmeridgian","Southern",-0.107822679964036,-0.144173020075546,0.0456902458989601,-0.20102868024996,-0.107822679964036,16.8977219823367,0.256026407234314,0.702005458988782,0.0558193241033046,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,7.986719,80.405932,72.419213,TRUE,FALSE,TRUE,570,95,70.5,5,304,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.611111111111111,-9.70404119676327,-7.80843362654638,0.0932060002859234,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
158.15,"Oxfordian","Southern",-0.458274477810233,-0.410952759119508,0.104132792152966,-0.556539240409554,-0.259095181314846,55.129555850918,0.411516253468695,0.370738512904059,0.268835030094966,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,7.986719,80.405932,72.419213,TRUE,FALSE,TRUE,1323,147,125,16,296,FALSE,0,2,0.5,0,1.71498585142509,0,0.222222222222222,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.31578947368421,-41.2447030029209,-33.187877021003,0.297444059094707,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
163.4,"Callovian","Southern",0.250290225476568,0.178978940799115,0.100883085569729,0.0467659774724053,0.278577352149839,46.2355230752835,0.424921104152479,0.684601816210208,0.0626768948139882,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,7.986719,80.405932,72.419213,TRUE,FALSE,TRUE,3044,338.222222222222,97,14,2134,FALSE,0,3,0.5,0,1.8470962903656,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.325,22.5261202928911,18.1258211506056,0.231811374677434,"reverse_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
166.75,"Bathonian","Southern",-0.16230731723352,-0.11401407077792,0.0505184313898473,-0.16230731723352,-0.0616963871176863,26.860727777312,0.290124954686785,0.614911982281991,0.0944687591383424,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,7.986719,80.405932,72.419213,TRUE,FALSE,TRUE,434,72.3333333333333,47.5,5,233,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.30952380952381,-14.6076585510168,-11.7541681781929,0.100610930115834,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
169.55,"Bajocian","Southern",-0.199107282836432,-0.180454539104082,0.0191254725426326,-0.199107282836432,-0.16104045889286,19.2145181385626,0.135335594207706,0.201202337795845,0.30211101628348,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,7,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,304,38,34,5,82,FALSE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.25,-17.9196554552789,-14.4191927255828,0.0380668239435716,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
172.8,"Aalenian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,28.1939,35.709438,7.515538,TRUE,TRUE,FALSE,155,77.5,77.5,7,148,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.384615384615385,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",7.515538,28.1939,35.709438
179.45,"Toarcian","Southern",-0.958288493101162,-0.897808273471733,0.182398329776546,-1.12139664851268,-0.685832542520304,83.0051255714279,0.317560105499006,0.0613657995219779,0.740073209496018,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,5,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,993,124.125,44.5,18,520,FALSE,0,3,0.444444444444444,0,1.92506684375924,0,0.375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.260869565217391,-86.2459643791045,-66.3031222111796,0.435564105992373,"normal_LDG","grid_cell_balanced_resampling_OLS",69.189104,11.216828,80.405932
188.55,"Pliensbachian","Southern",-0.7158423960334,-0.847739471529646,0.233399885639268,-1.14932600794481,-0.565967542354913,57.8368644299554,0.446737128549632,0.168401442002327,0.521322170895353,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,1690,241.428571428571,53,17,1099,FALSE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.24,-64.425815643006,-37.3755860886526,0.583358465589897,"normal_LDG","grid_cell_balanced_resampling_OLS",52.212032,28.1939,80.405932
196.2,"Sinemurian","Southern",-0.167653559821025,-0.165159835635476,0.00266145927978685,-0.167653559821025,-0.16234776368156,40.5582205664246,0.687529397831405,0.819343825440598,0.0146478701530429,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1065,152.142857142857,50,8,709,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.928571428571428,-15.0888203838922,-13.2133743991286,0.00530579613946489,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
200.45,"Hettangian","Southern",0.0736736986929854,0.0515008899145467,0.0231944547365144,0.0274803470712381,0.0736736986929854,7.59564430583546,0.103449146280218,0.550228539705814,0.202294366495165,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,148,29.6,20,7,82,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.2,6.63063288236868,5.80648669338262,0.0461933516217473,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
203.55,"Rhaetian","Southern",-0.993079739334396,-0.985799738272172,0.00825432416672451,-0.993079739334396,-0.976534282374797,75.1458581437705,0.372004843705681,0.0443732794254277,0.587676953435378,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,7,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,904,113,121.5,19,229,TRUE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5625,-89.3771765400956,-71.9180531688421,0.016545456959599,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932
216.5,"Norian","Southern",-0.227100285062264,-0.227100285062264,0.037846563504975,-0.264757140287372,-0.189443429837156,28.1094515816699,0.1889516515904,0.267435382807035,0.171791647455388,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,9,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1091,109.1,82.5,6,260,TRUE,0,2,0.555555555555556,0.5,1.10825777421936,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.85,-20.4390256556038,-17.8985826240727,0.0753137104502159,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
232.15,"Carnian","Southern",0.361129915186671,0.361129915186671,0,0.361129915186671,0.361129915186671,-8.3348622147437,0.248394575386794,0.283188090679227,0.513819313344091,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,21.178301,80.405932,59.227631,TRUE,TRUE,TRUE,172,43,39.5,9,84,FALSE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.342105263157895,32.5016923668004,21.3888693597374,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",59.227631,21.178301,80.405932
239.232,"Ladinian","Southern",-0.0858609495096418,-0.0847336411865227,0.001416960455645,-0.0858609495096418,-0.082970415347798,9.15394399348341,0.105783647572969,0.50222368745796,0.24778125732795,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,1.592369,80.405932,78.813563,TRUE,FALSE,TRUE,438,87.6,13,5,303,TRUE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9,-7.72748545586776,-6.76700735341797,0.00289053416184386,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
244.082,"Anisian","Southern",-0.195022848465623,-0.179173276692511,0.0179708082733539,-0.195022848465623,-0.159001094435823,21.3378796173704,0.285047782495766,0.542976724573903,0.134972237783497,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,283,47.1666666666667,32.5,8,129,FALSE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.208333333333333,-17.5520563619061,-15.3704455539848,0.0360217540297998,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
248.3,"Olenekian","Southern",0.0512149582404919,0.0512149582404919,0,0.0512149582404919,0.0512149582404919,25.2685569260451,0.121167649740993,0.745414060537812,0.151576823454121,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,3,7.986719,48.647908,40.661189,TRUE,TRUE,FALSE,52,17.3333333333333,15,12,25,FALSE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4375,4.60934624164427,2.08246109664375,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",40.661189,7.986719,48.647908
