"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
152,"Kimmeridgian","Northern",-0.00423288868874117,-0.00710201289496528,0.0347310456524296,-0.0620961357320547,0.038306646263581,15.9242288633202,0.262081845109318,0.959485236090156,0.00101286846561763,5,100,0.61,0.39,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1937,215.222222222222,80,5,1110,TRUE,0,4,1,1,1.3228756555323,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,-0.380959981986705,-0.309751335812398,0.100402781995636,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
158.15,"Oxfordian","Northern",-0.543690635152098,-0.477875928438935,0.191186034870498,-0.723324422467017,-0.133407064330702,39.9753180186659,0.260049387515592,0.163527433500208,0.348669930871948,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3921,206.368421052632,38,7,1438,TRUE,0,7,2.11111111111111,2,1.01716568895198,0,0.368421052631579,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.473684210526316,-48.9321571636888,-39.7858089098812,0.589917358136315,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
163.4,"Callovian","Northern",-1.22140145292257,-1.15972708588952,0.172947573054649,-1.39820906752378,-0.821042194618588,69.3863574904873,0.419852473480325,0.0260187679947585,0.589920528264821,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,2596,129.8,48,6,949,TRUE,0,6,2.22222222222222,1,0.893728146585974,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.225,-109.926130763031,-65.5966743715641,0.577166872905196,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757
166.75,"Bathonian","Northern",-0.312959721865519,-0.26120319522335,0.252563864332197,-0.594060755201501,0.354212111879146,23.6152740503558,0.28242442468741,0.250065242910834,0.212752479999553,8,100,0.83,0.17,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,3781,180.047619047619,48,5,906,TRUE,0,5,2.33333333333333,2,0.801783725737273,0,0.238095238095238,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.214285714285714,-28.1663749678968,-16.8078373556096,0.948272867080647,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757
169.55,"Bajocian","Northern",-0.203597317288293,-0.206623436689808,0.0559226030529821,-0.288368721093339,-0.068960478916121,17.1558686393747,0.138976073284278,0.186099575924922,0.270820575444385,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1891,78.7916666666667,36,5,410,TRUE,0,10,2.66666666666667,1,1.2854352375752,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.166666666666667,-18.3237585559464,-14.8987005412194,0.219408242177218,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
172.8,"Aalenian","Northern",0.0460522980872205,0.0168593761261593,0.092824264760792,-0.161389657876136,0.144371256398122,20.8770582456133,1.0878795404796,0.939274455352209,0.00164072383583659,6,100,0.43,0.57,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,6,22.92951,76.366978,53.437468,TRUE,TRUE,TRUE,1146,88.1538461538462,58,5,401,TRUE,0,5,1.44444444444444,1,1.10069907855801,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.230769230769231,4.14470682784985,2.46091820536231,0.305760914274258,"reverse_LDG","grid_cell_balanced_resampling_OLS",53.437468,22.92951,76.366978
179.45,"Toarcian","Northern",0.0762024413795678,0.134749083991075,0.338234183155748,-0.299318895519705,0.7797419071281,22.2620561316353,0.344999114933827,0.57767330028787,0.0545892783274301,8,100,0.43,0.57,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,5097,221.608695652174,41,5,2221,TRUE,0,7,2.55555555555556,2,0.855318068387217,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.195652173913043,6.8582197241611,5.57628838014796,1.0790608026478,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
188.55,"Pliensbachian","Northern",-0.28646982638936,-0.334936620152205,0.260963438310786,-0.739773086061061,0.193413638886306,41.5942724693919,0.468316268188468,0.43433390347095,0.126194014747123,7,100,0.9,0.1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,7,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,5042,201.68,31,6,1188,TRUE,0,8,2.77777777777778,2,0.931450481775602,0,0.32,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.28,-25.7822843750424,-19.1240091487178,0.933186724947366,"normal_LDG","grid_cell_balanced_resampling_OLS",66.757499,9.609479,76.366978
196.2,"Sinemurian","Northern",-0.52076247860182,-0.557752108217345,0.0990289912030129,-0.79794320965678,-0.448077960813902,52.9514223010479,0.367070858907833,0.190849148531778,0.313868471114437,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,7,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,1504,79.1578947368421,44,7,330,TRUE,0,7,2.11111111111111,1,1.21794068056907,0,0.368421052631579,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.571428571428571,-46.8686230741638,-34.7648006444985,0.349865248842877,"normal_LDG","grid_cell_balanced_resampling_OLS",66.757499,9.609479,76.366978
200.45,"Hettangian","Northern",-0.437522496292903,-0.341304238519198,0.16708768708478,-0.549969660749603,-0.0674578288460371,52.1471434538694,0.945561591259432,0.665704434882326,0.0514155001952925,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,6,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,674,61.2727272727273,24,6,269,TRUE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.7,-39.3770246663613,-26.3439177246824,0.482511831903566,"normal_LDG","grid_cell_balanced_resampling_OLS",60.211573,16.155405,76.366978
203.55,"Rhaetian","Northern",-0.240418918714597,-0.261294456553528,0.0994964561409712,-0.470519705619634,-0.130212272455848,42.2871906526969,0.826422689609298,0.799965440208806,0.0400199003697694,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,4,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,1820,130,16,6,1233,TRUE,0,7,1.55555555555556,0,1.57831284242745,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.375,-21.6377026843137,-14.476001274765,0.340307433163787,"normal_LDG","grid_cell_balanced_resampling_OLS",60.211573,16.155405,76.366978
216.5,"Norian","Northern",-0.0950908313480746,-0.110473730356347,0.111214614674939,-0.343611539529081,0.115878127031965,24.4250119694726,0.233735087233924,0.717608016445246,0.0234057581447309,8,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1537,80.8947368421053,54,5,344,TRUE,0,4,2.11111111111111,2,0.646212060937299,0,0.210526315789474,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0236842105263157,-8.55817482132671,-6.95848962717164,0.459489666561046,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
232.15,"Carnian","Northern",-0.327871448685844,-0.217252202651737,0.190762578710462,-0.447361695676178,0.0504420512581091,30.5084446912087,0.542204950829235,0.594416756242889,0.0606693738393009,7,100,0.81,0.19,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2902,152.736842105263,25,6,2164,TRUE,0,6,2.11111111111111,2,0.930775746517231,0,0.31578947368421,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.236842105263158,-29.5084303817259,-23.9927450668185,0.497803746934287,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
239.232,"Ladinian","Northern",0.00223526315583968,-0.0547499500555019,0.212408022541535,-0.474768060963819,0.297810057973402,15.0986892258049,0.316255338945694,0.683613142162908,0.0360109545746387,7,100,0.5,0.5,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1257,89.7857142857143,57.5,7,404,TRUE,0,5,1.55555555555556,1,1.11860426881184,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.15,0.201173684025571,0.163570506886985,0.772578118937221,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
244.082,"Anisian","Northern",-0.430246362724899,-0.449040909406632,0.168483043540027,-0.779326762299447,-0.186785047586284,51.2619456271717,0.401648031735176,0.362131517939977,0.16735703285189,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3585,224.0625,125,37,1358,TRUE,0,4,1.77777777777778,2,0.784368774875696,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.166666666666667,-38.7221726452409,-31.4842641473042,0.592541714713164,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
248.3,"Olenekian","Northern",0.243318589306041,0.236539033309669,0.161502568085747,-0.035771719866833,0.496101719875293,33.4529202001917,0.402755344624211,0.580527036889563,0.0457833858239108,9,100,0.06,0.94,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1345,84.0625,25,5,489,TRUE,1,4,1.77777777777778,1,0.614759861653313,0.5625,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5625,21.8986730375437,17.8053957019948,0.531873439742126,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
250.901,"Induan","Northern",0.00750005487629993,0.00725256744378723,0.259980658513152,-0.552426368395124,0.480551469867491,32.970710620467,0.32874545841061,0.639812535399204,0.0330281766703942,9,100,0.47,0.53,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3330,138.75,51,5,733,TRUE,1,6,2.66666666666667,3,0.621867148191638,0.375,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0,0.675004938866994,0.548833713199079,1.03297783826262,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
253.021,"Changhsingian","Northern",-0.691368941569263,-0.667224630109349,0.412469624148806,-1.45115586874803,-0.0332083114953356,50.3616565952377,0.512036104675888,0.286972288383178,0.27358232184029,6,100,0.98,0.02,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4279,305.642857142857,85,5,1795,TRUE,0,4,1.55555555555556,2,0.915428972712593,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.428571428571429,-62.2232047412337,-50.5925076083138,1.4179475572527,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
256.825,"Wuchiapingian","Northern",-0.370980383941819,-0.485807968417373,0.368076761255156,-1.28968344064643,-0.004325847033511,40.5394642984339,0.385333349755212,0.254437247036507,0.209289107271962,8,100,0.97,0.03,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,5382,224.25,124,5,1103,TRUE,0,5,2.66666666666667,3,0.621867148191637,0,0.208333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0803571428571428,-33.3882345547637,-27.147340252963,1.28535759361292,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
261.895,"Capitanian","Northern",-0.376677181010526,-0.364891376064982,0.14192704611218,-0.636255531219716,-0.0601906607292535,47.4319940835007,0.473371397046004,0.493360325975287,0.0983664474970077,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2548,159.25,39.5,20,1283,TRUE,0,3,1.77777777777778,2,0.732210907116249,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.200892857142857,-33.9009462909473,-27.5642164412213,0.576064870490463,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
265.59,"Wordian","Northern",-0.367861874336011,-0.406832323694324,0.17606604322297,-0.648034269623788,-0.0708646949524754,43.1199796549547,0.319749780541189,0.210120108919962,0.24709115562565,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1688,112.533333333333,54,6,656,TRUE,0,4,1.66666666666667,2,0.670820393249937,0,0.266666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.075,-33.107568690241,-26.9191361618154,0.577169574671313,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
270.65,"Roadian","Northern",-0.192920300482689,-0.265317835368714,0.210202469661541,-0.736735225883909,-0.0250567434108907,23.9676891093274,0.255834146781783,0.349677445486034,0.125766203453423,9,100,0.98,0.02,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3985,159.4,93,6,519,TRUE,1,5,2.77777777777778,3,0.432666153055679,0.36,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.48375,-17.362827043442,-14.1173853540698,0.711678482473018,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
278.85,"Kungurian","Northern",-0.335315578244106,-0.32775991681685,0.0851977962619962,-0.483668115078348,-0.177045500573211,31.8370680098842,0.250031624641143,0.297513615427241,0.178509092408431,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2207,110.35,59.5,5,855,TRUE,0,7,2.22222222222222,1,1.0256095748383,0,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.133333333333333,-30.1784020419695,-24.5374863166333,0.306622614505137,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
286.7,"Artinskian","Northern",0.063536182959033,0.0783748803639373,0.485867832641703,-0.62350961068725,0.930609374815531,32.6628139046848,0.902681574562814,0.637810962312436,0.0609809412169348,6,100,0.48,0.52,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1141,87.7692307692308,83,5,255,TRUE,0,4,1.44444444444444,1,0.985846585998177,0,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0247252747252748,5.71825646631297,2.74757470699853,1.55411898550278,"reverse_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937
291.81,"Sakmarian","Northern",0.0478314616096585,0.0438519084641099,0.035303683823459,-0.0157876596424614,0.112319358375464,28.7697070151159,0.445201548772795,0.917052350971737,0.00196219389157614,8,100,0.13,0.87,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1347,103.615384615385,42,17,449,TRUE,0,3,1.44444444444444,1,0.610557994861059,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0256410256410256,4.30483154486926,3.50017688082823,0.128107018017925,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
296.21,"Asselian","Northern",-0.255078821893967,-0.278122413913978,0.0582044957721344,-0.378453434784455,-0.20011709263088,41.9373124518928,0.572580943168823,0.674592582060387,0.0381768631663537,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,550,55,40,6,149,TRUE,0,3,1.11111111111111,1,0.835164654424503,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.368181818181818,-22.957093970457,-18.6659776878296,0.178336342153574,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978
301.3,"Gzhelian","Northern",-1.18210778099998,-1.18210778099998,0,-1.18210778099998,-1.18210778099998,63.8927938584894,0.377415589437132,0.0519803241812906,0.76581022327058,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,457,91.4,32,7,347,TRUE,0,1,0.555555555555556,1,0.948683298050514,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.685714285714286,-106.389700289998,-63.4863655981453,0,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,16.155405,37.779652,21.624247,TRUE,TRUE,FALSE,30,15,15,7,23,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.2,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",21.624247,16.155405,37.779652
311.1,"Moscovian","Northern",-1.17613393620128,-1.17613393620128,0,-1.17613393620128,-1.17613393620128,35.6761546251717,0.461839438930014,0.125758121668097,0.764298861829294,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,225,56.25,26,5,168,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.7,-105.852054258115,-24.0624242293574,0,"normal_LDG","grid_cell_balanced_resampling_OLS",20.458915,9.609479,30.068394
319.3,"Bashkirian","Northern",-0.624946957430721,-0.512991561421821,0.155989373290862,-0.706172450761851,-0.317716827469931,45.3832447748996,0.554088595221948,0.322441046855386,0.241291849327502,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,340,42.5,33,5,121,TRUE,0,2,0.888888888888889,1,0.879452954966893,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.291666666666667,-56.2452261687649,-33.5634462919553,0.38845562329192,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757
326.85,"Serpukhovian","Northern",-5.50583447853173,-5.04969921356831,0.551203551046307,-5.67126802510708,-4.46660845290324,94.3826058059453,0.293247654404724,0.0328887896266558,0.99733345365804,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,597,119.4,58,5,283,TRUE,0,2,0.555555555555556,0,1.58745078663875,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3,-495.525103067856,-71.3871082149885,1.20465957220385,"normal_LDG","grid_cell_balanced_resampling_OLS",12.96572,3.189685,16.155405
338.5,"Visean","Northern",-0.195223996329817,-0.182524582853341,0.0143990467399858,-0.195223996329817,-0.16636169297419,8.77852632627747,0.315178373237738,0.59880633479558,0.160956357000156,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,67,13.4,14,5,21,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.329411764705882,-17.5701596696835,-3.85368752335123,0.0288623033556273,"normal_LDG","grid_cell_balanced_resampling_OLS",19.739825,3.189685,22.92951
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,58,58,58,58,58,FALSE,0,1,0.111111111111111,0,3,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.28,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.609479,9.609479
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,53,26.5,26.5,13,40,FALSE,0,2,0.222222222222222,0,3,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.64,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,3.189685,3.189685
