"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
152,"Kimmeridgian","Northern",-1.37411140374187,-0.97617580107931,0.547994338322242,-1.6379425544402,-0.155577672513427,97.0457673090497,1.07792579704102,0.311962155260248,0.250478465445683,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,1852,205.777777777778,80,5,1097,FALSE,0,4,1.5,1,1.17378779077727,0,0.444444444444444,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,-123.670026336768,-51.2765994749754,1.48236488192677,"normal_LDG","grid_cell_balanced_resampling_OLS",37.316188,35.905157,73.221345
158.15,"Oxfordian","Northern",-0.269535253939291,-0.267174449656243,0.167295538593676,-0.564970750224616,0.0424215971393181,37.1409029249424,0.656479529617864,0.684044473677174,0.062903553901898,5,100,0.97,0.03,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3516,175.8,41.5,6,795,TRUE,0,10,3.33333333333333,2,1.10090871556183,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.395454545454546,-24.2581728545362,-18.442764041006,0.607392347363934,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
163.4,"Callovian","Northern",-1.49499634223785,-1.40726424780131,0.48170464696893,-2.1237518825323,-0.536001001781381,79.2040389250816,0.647032258875233,0.0874713310021236,0.676209877834108,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,1808,86.0952380952381,37,7,373,TRUE,0,10,3.5,2,1.09544511501033,0,0.476190476190476,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.285714285714286,-134.549670801406,-66.2723940083461,1.58775088075092,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
166.75,"Bathonian","Northern",-0.206380480943036,-0.179492370391824,0.194028353930201,-0.461666252401283,0.294748150312504,30.596248693122,0.402692298618699,0.61084768014532,0.0338570935785796,10,100,0.83,0.17,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2934,139.714285714286,48,5,804,TRUE,0,8,3.5,3,0.803055389860297,0,0.380952380952381,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.214285714285714,-18.5742432848733,-9.14873713216942,0.756414402713786,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
169.55,"Bajocian","Northern",-0.248146515052603,-0.240479693006384,0.102554796907762,-0.400896762506049,-0.00137655427084628,28.8513931304198,0.376847141764287,0.592306608835148,0.077862139865338,6,100,0.98,0.02,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1649,54.9666666666667,27,5,384,TRUE,1,15,5,2.5,1.12427754580442,0.2,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.275,-22.3331863547342,-16.9792543195255,0.399520208235203,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
172.8,"Aalenian","Northern",0.060764279681291,0.0831201495757284,0.146165833018384,-0.138784954154604,0.367763306323734,9.80538204305456,0.382971755098536,0.785517314421953,0.0286613317342142,5,100,0.36,0.64,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1158,64.3333333333333,31,5,416,TRUE,0,10,3,2,1.19256958799989,0,0.555555555555556,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.138888888888889,5.46878517131619,3.56617664169566,0.506548260478338,"reverse_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
179.45,"Toarcian","Northern",-0.29934865606165,-0.311829106787761,0.220819666154953,-0.717041597643628,0.0185599106012669,36.6215222629766,0.440517447274032,0.535913817242615,0.0496856487532489,10,100,0.96,0.04,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,28,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,5051,180.392857142857,30,5,2948,TRUE,0,11,4.66666666666667,4,0.842736068785864,0,0.392857142857143,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3,-26.9413790455485,-17.568383770354,0.735601508244894,"normal_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
188.55,"Pliensbachian","Northern",-0.0423735444441864,-0.040314389059553,0.169178778385285,-0.338888554059914,0.28845892520932,24.9714902342633,0.35795819114632,0.719630542827088,0.0357884861176384,6,100,0.66,0.34,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,5013,167.1,36.5,6,1188,TRUE,1,13,5,4,0.938083151964686,0.2,0.433333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.1,-3.81361899997677,-2.89938058322133,0.627347479269234,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
196.2,"Sinemurian","Northern",-0.190184100307433,-0.185231946810284,0.105797729942595,-0.360706860444196,0.0406257423474261,38.7568411880311,0.523207324799015,0.74616998353302,0.0292076622971483,6,100,0.96,0.04,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1402,48.3448275862069,21,5,360,TRUE,1,12,4.83333333333333,3.5,0.919856267529443,0.206896551724138,0.413793103448276,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.393103448275862,-17.1165690276689,-13.013216026691,0.401332602791622,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
200.45,"Hettangian","Northern",0.242581557929454,0.208663424818893,0.143423360566514,-0.0560233697682025,0.422020714640387,5.32461387554649,0.294921057291415,0.382719462002277,0.257605233247204,5,100,0.08,0.92,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,647,49.7692307692308,24,6,191,TRUE,0,5,2.16666666666667,1.5,0.895749330954439,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,21.8323402136509,14.2367965214359,0.47804408440859,"reverse_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
203.55,"Rhaetian","Northern",0.0173774794966293,0.0223075932461435,0.111522379651891,-0.211280731314306,0.179225535272514,19.6832116579111,0.236654130357925,0.816204451903819,0.0209846908996803,5,100,0.36,0.64,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,5,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,1810,106.470588235294,17,9,1079,TRUE,0,9,2.83333333333333,1.5,1.16879851360186,0,0.529411764705882,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.165441176470588,1.56397315469664,1.01986169831131,0.390506266586821,"reverse_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
216.5,"Norian","Northern",-0.0713518849190696,-0.0608610030074463,0.0765982822201766,-0.192374270732865,0.0796283136635757,24.4071751312378,0.247604752214713,0.757679087573153,0.00611925366654482,18,100,0.75,0.25,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1608,55.448275862069,30,5,306,TRUE,3,7,4.83333333333333,4,0.356358915386588,0.620689655172414,0.241379310344828,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.151193633952255,-6.42166964271626,-4.88220356413863,0.272002584396441,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
232.15,"Carnian","Northern",-0.416281711773064,-0.446802464026847,0.225985806965729,-0.812198017188218,-0.145591503355085,37.332257667013,0.651436714568146,0.456706598457893,0.144834474971104,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2819,156.611111111111,23.5,6,1912,TRUE,1,6,3,2,0.666666666666667,0.333333333333333,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.833333333333333,-37.4653540595757,-28.4837893099725,0.666606513833133,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
239.232,"Ladinian","Northern",0.11034714465615,-0.00834795730908383,0.334840082422343,-0.862795553565461,0.308432499975202,15.5293916255062,0.573718413701804,0.769355080095139,0.0240267877903186,6,100,0.26,0.74,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1191,66.1666666666667,17.5,5,596,TRUE,1,7,3,2,0.816496580927726,0.333333333333333,0.388888888888889,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.416666666666667,9.93124301905354,7.55042734391443,1.17122805354066,"reverse_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
244.082,"Anisian","Northern",-0.214348234584155,-0.260907460596559,0.569670069724001,-1.25702721213665,0.743325424132678,45.4697117125541,0.58994662231882,0.440236813875819,0.207909187203211,5,100,0.65,0.35,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3426,201.529411764706,103,8,1191,TRUE,0,7,2.83333333333333,2,0.93156860681549,0,0.411764705882353,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.02941176470588,-19.2913411125739,-14.6666302654872,2.00035263626933,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
248.3,"Olenekian","Northern",-0.0418422836224847,0.0187431707511097,0.392839314426386,-0.644993829534992,0.676945037308067,46.5500235048004,0.697422637971118,0.670172835815386,0.0686845975451195,5,100,0.56,0.44,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1360,68,35.5,6,364,TRUE,0,6,3.33333333333333,3.5,0.750999334220743,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9,-3.76580552602363,-2.8630294275351,1.32193886684306,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
250.901,"Induan","Northern",-0.0359416346262713,-0.024475150067845,0.281911555175902,-0.622037272976006,0.446552975056338,26.5775093368136,0.335257745991049,0.64692308199775,0.0575967433182477,6,100,0.54,0.46,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,31,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3311,106.806451612903,51,5,608,TRUE,1,12,5.16666666666667,4,0.79723768679132,0.193548387096774,0.387096774193548,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0241935483870968,-3.23474711636442,-2.45928158551636,1.06859024803234,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
253.021,"Changhsingian","Northern",-0.436819372407842,-0.460823173803698,0.232814906932468,-0.877813890356041,-0.0761350389650594,40.6473790779769,0.25165963213547,0.128977987523407,0.340377376631246,8,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4236,235.333333333333,120,8,1060,TRUE,0,8,3,2,1.09544511501033,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.861111111111111,-39.3137435167058,-29.889064588459,0.801678851390981,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
256.825,"Wuchiapingian","Northern",-0.571501049685964,-0.585100936953865,0.330802841739747,-1.2114885138528,0.00703913467028167,46.1914696188083,0.331080281688187,0.136071824777708,0.464336445867229,6,100,0.96,0.04,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,4922,149.151515151515,62,6,765,TRUE,1,13,5.5,4,0.794609941214988,0.181818181818182,0.393939393939394,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0349650349650349,-51.4350944717367,-39.1045655605388,1.21852764852308,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
261.895,"Capitanian","Northern",-0.361049842716102,-0.321529885299571,0.402423291666,-1.07753681392457,0.294329807109928,38.625856259265,0.844800671202974,0.645481369369889,0.0796544519430925,5,100,0.75,0.25,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,5,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2431,121.55,35,6,1319,TRUE,0,6,3.33333333333333,3.5,0.797496081495075,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0230769230769232,-32.4944858444492,-24.7045867245076,1.3718666210345,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
265.59,"Wordian","Northern",-0.446638875066761,-0.446350630161707,0.197274616884731,-0.811444590970986,-0.122398390347728,43.4572842767352,0.262612748206886,0.140869517909484,0.203658157771224,12,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,2384,108.363636363636,34.5,6,685,TRUE,2,7,3.66666666666667,3,0.536286589227368,0.545454545454546,0.318181818181818,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.125874125874126,-40.1974987560085,-30.5609572922582,0.689046200623258,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
270.65,"Roadian","Northern",-0.505644633460978,-0.493108135487804,0.234498871260126,-0.936863566169835,-0.129084829336138,38.7393301816153,0.259493587747613,0.0889003596728036,0.262037443293508,12,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,6639,265.56,57,5,2684,TRUE,2,7,4.16666666666667,4,0.413376341848442,0.48,0.28,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.275,-45.508017011488,-34.598385655415,0.807778736833697,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
278.85,"Kungurian","Northern",-0.288859704215783,-0.353632698705788,0.360763806131391,-1.32405494491365,0.174855483936154,28.1032255896879,0.241963477285116,0.298362383424834,0.262839324724075,6,100,0.9,0.1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,28,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,3207,114.535714285714,63,5,1047,TRUE,1,8,4.66666666666667,4.5,0.501019369050005,0.214285714285714,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.239495798319328,-25.9973733794204,-19.7650262366287,1.49891042884981,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
286.7,"Artinskian","Northern",-0.715050475144419,-0.700788502191528,0.172508344169222,-0.975089717956618,-0.223922300042555,50.6465190801561,1.28096248978472,0.615249783774104,0.0942974595669605,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,5,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,957,59.8125,30.5,5,176,TRUE,0,10,2.66666666666667,1,1.39642400437689,0,0.625,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.72554347826087,-64.3545427629977,-31.6978078713498,0.751167417914063,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503
291.81,"Sakmarian","Northern",-0.214015913715484,-0.19377587450082,0.0829709585880224,-0.3177019066316,-0.0325066218147629,30.6557591398342,0.391647139982826,0.658475241230799,0.0537482939681103,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,885,52.0588235294118,25,5,258,TRUE,1,5,2.83333333333333,3,0.607906385071238,0.352941176470588,0.294117647058824,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.182773109243697,-19.2614322343936,-14.6438914390174,0.285195284816837,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
296.21,"Asselian","Northern",-0.155807759510633,-0.261842691680968,0.243011135223359,-0.705607759569931,0.0282499016743621,20.1766090289016,0.361576455099336,0.673797729729426,0.106407921129676,4,100,0.94,0.06,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,4,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,479,36.8461538461538,22,5,122,TRUE,0,5,2.16666666666667,2,0.986296641527668,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.833333333333333,-14.022698355957,-9.14415501139947,0.733857661244293,"normal_LDG","grid_cell_balanced_resampling_OLS",58.688701,14.532644,73.221345
301.3,"Gzhelian","Northern",-0.819313148479344,-0.728970467873409,0.14001490069487,-0.892106164642309,-0.555924757629733,43.6492796627591,0.34782596159705,0.130260041912797,0.75644759469353,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,4,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,449,74.8333333333333,45.5,5,176,TRUE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.984848484848485,-73.738183363141,-56.0609376779398,0.336181407012576,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,24.73561,35.905157,11.169547,TRUE,TRUE,FALSE,13,6.5,6.5,6,7,FALSE,0,1,0.333333333333333,0,1.54919333848297,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",11.169547,24.73561,35.905157
311.1,"Moscovian","Northern",-0.134060475876498,-0.134024737310701,0.0467079307416777,-0.203782986200128,-0.0765550337258024,8.94232173645012,0.189035287472726,0.558693258760271,0.194751639863629,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,155,25.8333333333333,18,5,73,TRUE,0,2,1,1,0.894427190999916,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.512820512820513,-12.0654428288848,-4.17036977300462,0.127227952474325,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157
319.3,"Bashkirian","Northern",-0.372603873704173,-0.366152181315286,0.193693866139795,-0.600225567792417,-0.0844910328078472,29.8819644254022,0.477704446347324,0.528067128654891,0.222720635056039,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,483,69,28,6,336,TRUE,0,3,1.16666666666667,1,1.00203873810001,0,0.428571428571429,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.10989010989011,-33.5343486333756,-25.4951633341391,0.51573453498457,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,2,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,579,82.7142857142857,56,5,182,FALSE,0,6,1.16666666666667,0,2.05833298906604,0,0.857142857142857,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.880952380952381,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561
338.5,"Visean","Northern",-0.0453305461940734,-0.0288060444157343,0.0388928361268582,-0.0732719462815059,0.0291860355955628,5.2283827274241,0.347558142080694,0.93292118078608,0.0110612132040985,3,100,0.77,0.23,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,55,11,10,5,18,TRUE,0,2,0.833333333333333,0.5,1.17983049630021,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.19047619047619,-4.0797491574666,-0.903826540412042,0.102457981877069,"normal_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,223,111.5,111.5,33,190,FALSE,0,2,0.333333333333333,0,2.44948974278318,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.18181818181818,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034
