"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
0.00585,"Holocene","Southern",0.111435876608598,30.5337715443997,0.212483804021722,-2.58842684041262,2.81129859362981,0.692505575382457,0.215711870163342,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.0292288947738,NA
0.00585,"Holocene","Southern",0.111435876608598,30.5337715443997,0.212483804021722,-2.58842684041262,2.81129859362981,0.692505575382457,0.215711870163342,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.0292288947738,NA
1.29585,"Pleistocene","Northern",-0.48513184761125,43.1836756178962,0.0799018195136545,-1.50038072514462,0.530117029922123,0.10391911769275,0.973589912976483,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,FALSE,4,16,10.6666666666667,12,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-43.6618662850125,-27.249636115597
1.29585,"Pleistocene","Northern",-0.48513184761125,43.1836756178962,0.0799018195136545,-1.50038072514462,0.530117029922123,0.10391911769275,0.973589912976483,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,FALSE,4,16,10.6666666666667,12,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-43.6618662850125,-27.249636115597
1.29585,"Pleistocene","Northern",-0.48513184761125,43.1836756178962,0.0799018195136545,-1.50038072514462,0.530117029922123,0.10391911769275,0.973589912976483,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,FALSE,4,16,10.6666666666667,12,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-43.6618662850125,-27.249636115597
1.29585,"Pleistocene","Northern",-0.48513184761125,43.1836756178962,0.0799018195136545,-1.50038072514462,0.530117029922123,0.10391911769275,0.973589912976483,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,FALSE,4,16,10.6666666666667,12,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-43.6618662850125,-27.249636115597
1.29585,"Pleistocene","Northern",-0.48513184761125,43.1836756178962,0.0799018195136545,-1.50038072514462,0.530117029922123,0.10391911769275,0.973589912976483,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,FALSE,4,16,10.6666666666667,12,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-43.6618662850125,-27.249636115597
1.29585,"Pleistocene","Northern",-0.48513184761125,43.1836756178962,0.0799018195136545,-1.50038072514462,0.530117029922123,0.10391911769275,0.973589912976483,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,18726,585.1875,215,38,5829,FALSE,4,16,10.6666666666667,12,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-43.6618662850125,-27.249636115597
1.29585,"Pleistocene","Southern",-0.327076684144677,25.0322145608598,0.125389996342797,-1.92030764954445,1.26615428125509,0.233056805338595,0.871862922186471,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2092,190.181818181818,193,19,482,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-29.4369015730209,-18.3717491826686
1.29585,"Pleistocene","Southern",-0.327076684144677,25.0322145608598,0.125389996342797,-1.92030764954445,1.26615428125509,0.233056805338595,0.871862922186471,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2092,190.181818181818,193,19,482,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-29.4369015730209,-18.3717491826686
1.29585,"Pleistocene","Southern",-0.327076684144677,25.0322145608598,0.125389996342797,-1.92030764954445,1.26615428125509,0.233056805338595,0.871862922186471,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2092,190.181818181818,193,19,482,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-29.4369015730209,-18.3717491826686
1.29585,"Pleistocene","Southern",-0.327076684144677,25.0322145608598,0.125389996342797,-1.92030764954445,1.26615428125509,0.233056805338595,0.871862922186471,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2092,190.181818181818,193,19,482,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-29.4369015730209,-18.3717491826686
1.29585,"Pleistocene","Southern",-0.327076684144677,25.0322145608598,0.125389996342797,-1.92030764954445,1.26615428125509,0.233056805338595,0.871862922186471,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1941,215.666666666667,226,19,482,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-29.4369015730209,-6.83758976016056
1.29585,"Pleistocene","Southern",-0.327076684144677,25.0322145608598,0.125389996342797,-1.92030764954445,1.26615428125509,0.233056805338595,0.871862922186471,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1941,215.666666666667,226,19,482,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-29.4369015730209,-6.83758976016056
3.09,"Piacenzian","Northern",-0.373023452410079,54.2965598366203,0.179625164832278,-2.65537757253813,1.90933066771797,0.285695635601016,0.811767804561452,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,FALSE,2,9,5,4,0.721110255092798,0.4,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.5721107169071,-20.9525583422502
3.09,"Piacenzian","Northern",-0.373023452410079,54.2965598366203,0.179625164832278,-2.65537757253813,1.90933066771797,0.285695635601016,0.811767804561452,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,FALSE,2,9,5,4,0.721110255092798,0.4,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.5721107169071,-20.9525583422502
3.09,"Piacenzian","Northern",-0.373023452410079,54.2965598366203,0.179625164832278,-2.65537757253813,1.90933066771797,0.285695635601016,0.811767804561452,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,FALSE,2,9,5,4,0.721110255092798,0.4,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.5721107169071,-20.9525583422502
3.09,"Piacenzian","Northern",-0.373023452410079,54.2965598366203,0.179625164832278,-2.65537757253813,1.90933066771797,0.285695635601016,0.811767804561452,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6898,459.866666666667,320,20,1834,FALSE,2,9,5,4,0.721110255092798,0.4,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.5721107169071,-20.9525583422502
3.09,"Piacenzian","Northern",-0.373023452410079,54.2965598366203,0.179625164832278,-2.65537757253813,1.90933066771797,0.285695635601016,0.811767804561452,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,13,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,6174,474.923076923077,320,51,1834,FALSE,2,9,5,4,0.721110255092798,0.4,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.5721107169071,-7.79811421033818
3.09,"Piacenzian","Northern",-0.373023452410079,54.2965598366203,0.179625164832278,-2.65537757253813,1.90933066771797,0.285695635601016,0.811767804561452,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,13,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,6174,474.923076923077,320,51,1834,FALSE,2,9,5,4,0.721110255092798,0.4,0.6,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.5721107169071,-7.79811421033818
3.09,"Piacenzian","Southern",-0.560445444393697,40.6805176512157,0.059797134347334,-1.32024007604747,0.199349187260073,0.0676686052661218,0.988744158018699,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,666,133.2,142,18,250,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-50.4400899954327,-31.4799667298077
3.09,"Piacenzian","Southern",-0.560445444393697,40.6805176512157,0.059797134347334,-1.32024007604747,0.199349187260073,0.0676686052661218,0.988744158018699,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,666,133.2,142,18,250,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-50.4400899954327,-31.4799667298077
3.09,"Piacenzian","Southern",-0.560445444393697,40.6805176512157,0.059797134347334,-1.32024007604747,0.199349187260073,0.0676686052661218,0.988744158018699,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,510,127.5,121,18,250,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-50.4400899954327,-31.4799667298077
3.09,"Piacenzian","Southern",-0.560445444393697,40.6805176512157,0.059797134347334,-1.32024007604747,0.199349187260073,0.0676686052661218,0.988744158018699,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,510,127.5,121,18,250,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-50.4400899954327,-31.4799667298077
3.09,"Piacenzian","Southern",-0.560445444393697,40.6805176512157,0.059797134347334,-1.32024007604747,0.199349187260073,0.0676686052661218,0.988744158018699,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-50.4400899954327,NA
3.09,"Piacenzian","Southern",-0.560445444393697,40.6805176512157,0.059797134347334,-1.32024007604747,0.199349187260073,0.0676686052661218,0.988744158018699,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-50.4400899954327,NA
4.4665,"Zanclean","Northern",-0.517761978928195,56.751747010698,0.44116890204526,-6.12334437154867,5.08782041369228,0.449258732348134,0.579367064438242,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7719,335.608695652174,213,6,1167,FALSE,4,14,7.66666666666667,5,0.718378767037318,0.521739130434783,0.608695652173913,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.5985781035376,-29.0824558102203
4.4665,"Zanclean","Northern",-0.517761978928195,56.751747010698,0.44116890204526,-6.12334437154867,5.08782041369228,0.449258732348134,0.579367064438242,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7719,335.608695652174,213,6,1167,FALSE,4,14,7.66666666666667,5,0.718378767037318,0.521739130434783,0.608695652173913,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.5985781035376,-29.0824558102203
4.4665,"Zanclean","Northern",-0.517761978928195,56.751747010698,0.44116890204526,-6.12334437154867,5.08782041369228,0.449258732348134,0.579367064438242,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7719,335.608695652174,213,6,1167,FALSE,4,14,7.66666666666667,5,0.718378767037318,0.521739130434783,0.608695652173913,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.5985781035376,-29.0824558102203
4.4665,"Zanclean","Northern",-0.517761978928195,56.751747010698,0.44116890204526,-6.12334437154867,5.08782041369228,0.449258732348134,0.579367064438242,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7719,335.608695652174,213,6,1167,FALSE,4,14,7.66666666666667,5,0.718378767037318,0.521739130434783,0.608695652173913,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.5985781035376,-29.0824558102203
