"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.666666666666667,-0.995923039437996,-0.042052230939663,1,1,0.970219836229009,1.06066017177982,NA,NA,2.62129023847316,2.9871713467518,0.953870808498333,-0.953870808498333,0.0904403355508124,-0.0904403355508124,0,0,0,NA,NA,0.0962516620338107,-0.36588110827864,2.80423079261248
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.375,-0.817042805877396,-0.359676131714998,4,1,0.552631578947368,0.838525491562421,NA,NA,1.4257535995309,1.09187343768746,0.457366674162398,-0.457366674162398,0.285893912615053,-0.285893912615053,0.916290731874155,3,3,NA,NA,0.148082192670642,0.333880161843435,1.25881351860918
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.133333333333333,-0.758291344914704,-0.957005115149332,1,0,0.948683298050514,1.29903810567666,NA,NA,2.10545795193531,6.63426596205075,0.198713770234628,0.198713770234628,0.350354807626144,-0.350354807626144,0.693147180559945,1,1,NA,NA,0.899485599807433,-4.52880801011544,4.36986195699303
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.173076923076923,-0.602956915600807,-0.156654216946063,3,0,0.585512974909167,1.5,NA,NA,1.2522509669739,7.19945846440899,0.446302698654744,-0.446302698654744,0.914487025090833,-0.914487025090833,1.38629436111989,3,3,NA,NA,1.29213796527752,-5.94720749743509,4.22585471569144
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.1875,-0.455554803445448,-0.759046377803877,2,0,0.726184377413891,1.40516539806471,NA,NA,1.58142682652188,9.93224646075608,0.303491574358429,0.303491574358429,0.678981020650824,-0.678981020650824,1.09861228866811,2,2,NA,NA,1.44337453310094,-8.3508196342342,5.75683664363898
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.4375,1.00249550222657,-0.565055256243812,3,1,0.795495128834866,1.42795745734948,NA,NA,2.65420907649995,4.72611941356591,1.56755075847038,1.56755075847038,0.632462328514617,-0.632462328514617,0.693147180559945,2,2,NA,NA,0.449158386234003,-2.07191033706596,3.69016424503293
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",1.14285714285714,0.491231154530361,0.343943188048761,3,1,0.756658905430748,1.20743867888407,NA,NA,1.33868425921933,1.50670418171167,0.1472879664816,0.1472879664816,0.450779773453321,-0.450779773453321,0.693147180559945,2,2,NA,NA,0.0693803264453413,-0.168019922492341,1.4226942204655
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",35.805,"Priabonian","Cenozoic",0.333333333333333,0.924992142813114,-0.156059785946274,1,1,1.09330348028349,1.24948969175256,NA,NA,0.948985280981827,3.38890240797546,1.08105192875939,1.08105192875939,0.15618621146907,-0.15618621146907,0,0,0,NA,NA,0.811770306454724,-2.43991712699363,2.16894384447864
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.452743902439024,-0.0467220975545141,0.170969703429752,4,0,0.612190263317616,1.53475364472608,NA,NA,0.894442717693753,0.537732861035576,0.217691800984266,-0.217691800984266,0.922563381408468,-0.922563381408468,1.6094379124341,4,4,NA,NA,0.208615551349019,0.356709856658177,0.716087789364665
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.153846153846154,0.24901102360935,0.434020224687493,3,0,0.801487153237489,1.3076696830622,NA,NA,2.46581735988514,3.79178530914564,0.185009201078143,-0.185009201078143,0.506182529824713,-0.506182529824713,1.38629436111989,3,3,NA,NA,0.323954562755436,-1.3259679492605,3.12880133451539
