"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
431.75,"Sheinwoodian","Southern",1.39525333234999,17.2742227440285,1.06952400871347,-3.2065370632736,5.99704372797357,0.321964781533153,0.459731757481385,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,4,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,1304,186.285714285714,48,11,587,TRUE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,125.572799911499,65.9763369539279
431.75,"Sheinwoodian","Southern",1.39525333234999,17.2742227440285,1.06952400871347,-3.2065370632736,5.99704372797357,0.321964781533153,0.459731757481385,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,4,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,1304,186.285714285714,48,11,587,TRUE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,125.572799911499,65.9763369539279
431.75,"Sheinwoodian","Southern",1.39525333234999,17.2742227440285,1.06952400871347,-3.2065370632736,5.99704372797357,0.321964781533153,0.459731757481385,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,2,22.92951,56.895757,33.966247,TRUE,TRUE,FALSE,1265,253,149,26,587,FALSE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,125.572799911499,47.3915193141728
431.75,"Sheinwoodian","Southern",1.39525333234999,17.2742227440285,1.06952400871347,-3.2065370632736,5.99704372797357,0.321964781533153,0.459731757481385,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,2,22.92951,56.895757,33.966247,TRUE,TRUE,FALSE,1265,253,149,26,587,FALSE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,125.572799911499,47.3915193141728
431.75,"Sheinwoodian","Southern",1.39525333234999,17.2742227440285,1.06952400871347,-3.2065370632736,5.99704372797357,0.321964781533153,0.459731757481385,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,22.92951,22.92951,0,TRUE,FALSE,FALSE,1090,363.333333333333,455,48,587,FALSE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,125.572799911499,0
431.75,"Sheinwoodian","Southern",1.39525333234999,17.2742227440285,1.06952400871347,-3.2065370632736,5.99704372797357,0.321964781533153,0.459731757481385,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,22.92951,22.92951,0,TRUE,FALSE,FALSE,1090,363.333333333333,455,48,587,FALSE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,125.572799911499,0
435.75,"Telychian","Northern",-1.28938709992511,57.8578624701796,0.451811444873616,-2.72725276334805,0.148478563497818,0.0649053093759343,0.730803373919922,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,556,61.7777777777778,24,7,191,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-116.04483899326,-44.5998572366354
435.75,"Telychian","Northern",-1.28938709992511,57.8578624701796,0.451811444873616,-2.72725276334805,0.148478563497818,0.0649053093759343,0.730803373919922,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,556,61.7777777777778,24,7,191,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-116.04483899326,-44.5998572366354
435.75,"Telychian","Northern",-1.28938709992511,57.8578624701796,0.451811444873616,-2.72725276334805,0.148478563497818,0.0649053093759343,0.730803373919922,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,3,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,536,76.5714285714286,67,21,191,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-116.04483899326,-25.4522757097793
435.75,"Telychian","Northern",-1.28938709992511,57.8578624701796,0.451811444873616,-2.72725276334805,0.148478563497818,0.0649053093759343,0.730803373919922,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,3,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,536,76.5714285714286,67,21,191,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-116.04483899326,-25.4522757097793
435.75,"Telychian","Northern",-1.28938709992511,57.8578624701796,0.451811444873616,-2.72725276334805,0.148478563497818,0.0649053093759343,0.730803373919922,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,233,77.6666666666667,76,24,133,FALSE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-116.04483899326,0
435.75,"Telychian","Northern",-1.28938709992511,57.8578624701796,0.451811444873616,-2.72725276334805,0.148478563497818,0.0649053093759343,0.730803373919922,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,233,77.6666666666667,76,24,133,FALSE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-116.04483899326,0
435.75,"Telychian","Southern",-0.00211531684261852,36.8420873991718,0.919191676562218,-2.36497274408155,2.36074211039631,0.998252839762324,1.05917622617289e-06,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,15,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,4295,286.333333333333,204,23,810,TRUE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.190378515835667,-0.0914752946020398
435.75,"Telychian","Southern",-0.00211531684261852,36.8420873991718,0.919191676562218,-2.36497274408155,2.36074211039631,0.998252839762324,1.05917622617289e-06,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,15,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,4295,286.333333333333,204,23,810,TRUE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-0.190378515835667,-0.0914752946020398
435.75,"Telychian","Southern",-0.00211531684261852,36.8420873991718,0.919191676562218,-2.36497274408155,2.36074211039631,0.998252839762324,1.05917622617289e-06,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,4,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,3868,322.333333333333,239.5,57,810,TRUE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.190378515835667,-0.0432770874812008
435.75,"Telychian","Southern",-0.00211531684261852,36.8420873991718,0.919191676562218,-2.36497274408155,2.36074211039631,0.998252839762324,1.05917622617289e-06,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,4,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,3868,322.333333333333,239.5,57,810,TRUE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-0.190378515835667,-0.0432770874812008
435.75,"Telychian","Southern",-0.00211531684261852,36.8420873991718,0.919191676562218,-2.36497274408155,2.36074211039631,0.998252839762324,1.05917622617289e-06,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,2,16.155405,22.92951,6.774105,TRUE,FALSE,FALSE,3334,416.75,393.5,106,810,FALSE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-0.190378515835667,-0.0143293784001664
435.75,"Telychian","Southern",-0.00211531684261852,36.8420873991718,0.919191676562218,-2.36497274408155,2.36074211039631,0.998252839762324,1.05917622617289e-06,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,8,2,16.155405,22.92951,6.774105,TRUE,FALSE,FALSE,3334,416.75,393.5,106,810,FALSE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-0.190378515835667,-0.0143293784001664
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,2,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,43,21.5,21.5,11,32,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,2,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,43,21.5,21.5,11,32,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
439.55,"Aeronian","Southern",0.961836542316575,18.4704254870612,0.580152459929909,-0.88446751028862,2.80814059492177,0.195916968175007,0.478137671727334,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,1250,138.888888888889,96,18,430,TRUE,0,3,1,1,1.22474487139159,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,86.5652888084917,64.2098020118622
439.55,"Aeronian","Southern",0.961836542316575,18.4704254870612,0.580152459929909,-0.88446751028862,2.80814059492177,0.195916968175007,0.478137671727334,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,1250,138.888888888889,96,18,430,TRUE,0,3,1,1,1.22474487139159,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,86.5652888084917,64.2098020118622
439.55,"Aeronian","Southern",0.961836542316575,18.4704254870612,0.580152459929909,-0.88446751028862,2.80814059492177,0.195916968175007,0.478137671727334,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,22.92951,30.068394,7.138884,TRUE,TRUE,FALSE,1112,185.333333333333,164,26,430,FALSE,0,3,1,1,1.22474487139159,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,86.5652888084917,6.86643950255912
439.55,"Aeronian","Southern",0.961836542316575,18.4704254870612,0.580152459929909,-0.88446751028862,2.80814059492177,0.195916968175007,0.478137671727334,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,22.92951,30.068394,7.138884,TRUE,TRUE,FALSE,1112,185.333333333333,164,26,430,FALSE,0,3,1,1,1.22474487139159,0,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,86.5652888084917,6.86643950255912
439.55,"Aeronian","Southern",0.961836542316575,18.4704254870612,0.580152459929909,-0.88446751028862,2.80814059492177,0.195916968175007,0.478137671727334,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,22.92951,30.068394,7.138884,TRUE,TRUE,FALSE,1112,185.333333333333,164,26,430,FALSE,0,3,1,1,1.22474487139159,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,86.5652888084917,6.86643950255912
439.55,"Aeronian","Southern",0.961836542316575,18.4704254870612,0.580152459929909,-0.88446751028862,2.80814059492177,0.195916968175007,0.478137671727334,5,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,22.92951,30.068394,7.138884,TRUE,TRUE,FALSE,1112,185.333333333333,164,26,430,FALSE,0,3,1,1,1.22474487139159,0,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,86.5652888084917,6.86643950255912
441.8,"Rhuddanian","Northern",-0.532579257964442,55.0777625027254,2.04546888946418,-9.33352155883511,8.26836304290622,0.81893359706155,0.0327850422730691,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,4,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,415,69.1666666666667,49.5,13,192,TRUE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-47.9321332167998,-14.3150428942622
441.8,"Rhuddanian","Northern",-0.532579257964442,55.0777625027254,2.04546888946418,-9.33352155883511,8.26836304290622,0.81893359706155,0.0327850422730691,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,4,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,415,69.1666666666667,49.5,13,192,TRUE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-47.9321332167998,-14.3150428942622
441.8,"Rhuddanian","Northern",-0.532579257964442,55.0777625027254,2.04546888946418,-9.33352155883511,8.26836304290622,0.81893359706155,0.0327850422730691,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,145,48.3333333333333,38,13,94,FALSE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-47.9321332167998,0
441.8,"Rhuddanian","Northern",-0.532579257964442,55.0777625027254,2.04546888946418,-9.33352155883511,8.26836304290622,0.81893359706155,0.0327850422730691,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,145,48.3333333333333,38,13,94,FALSE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-47.9321332167998,0
441.8,"Rhuddanian","Northern",-0.532579257964442,55.0777625027254,2.04546888946418,-9.33352155883511,8.26836304290622,0.81893359706155,0.0327850422730691,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,145,48.3333333333333,38,13,94,FALSE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-47.9321332167998,0
441.8,"Rhuddanian","Northern",-0.532579257964442,55.0777625027254,2.04546888946418,-9.33352155883511,8.26836304290622,0.81893359706155,0.0327850422730691,4,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,145,48.3333333333333,38,13,94,FALSE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-47.9321332167998,0
441.8,"Rhuddanian","Southern",0.161155135929211,52.3406302433072,0.691249711161833,-1.61575881547225,1.93806908733067,0.824899386291329,0.0107535748197645,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,14,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2633,188.071428571429,45,6,1049,TRUE,0,4,1.55555555555556,1,0.970219836229009,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,14.503962233629,6.96903330921705
441.8,"Rhuddanian","Southern",0.161155135929211,52.3406302433072,0.691249711161833,-1.61575881547225,1.93806908733067,0.824899386291329,0.0107535748197645,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,14,7,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2633,188.071428571429,45,6,1049,TRUE,0,4,1.55555555555556,1,0.970219836229009,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,14.503962233629,6.96903330921705
441.8,"Rhuddanian","Southern",0.161155135929211,52.3406302433072,0.691249711161833,-1.61575881547225,1.93806908733067,0.824899386291329,0.0107535748197645,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,10,3,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,1510,151,62,6,366,TRUE,0,4,1.55555555555556,1,0.970219836229009,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,14.503962233629,3.29705922778917
441.8,"Rhuddanian","Southern",0.161155135929211,52.3406302433072,0.691249711161833,-1.61575881547225,1.93806908733067,0.824899386291329,0.0107535748197645,7,"percentile_latbin_OLS","q95","q95","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,10,3,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,1510,151,62,6,366,TRUE,0,4,1.55555555555556,1,0.970219836229009,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,14.503962233629,3.29705922778917
