"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",1.29585,"Pleistocene","Cenozoic",0.4,-0.732297100036348,-0.237926615614378,7,2,0.604979338490167,0.748331477354788,NA,NA,0.80706239583289,0.948142058941646,0.49437048442197,-0.49437048442197,0.143352138864621,-0.143352138864621,0.980829253011726,5,5,NA,NA,0.0751735870141819,-0.141079663108757,0.877602227387268
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",4.4665,"Zanclean","Cenozoic",0.221674876847291,-0.645427484906266,-0.312677318227518,5,1,0.576594619753889,0.842736068785864,NA,NA,1.26216127865028,1.13405640725447,0.332750166678748,-0.332750166678748,0.266141449031975,-0.266141449031975,1.09861228866811,4,4,NA,NA,0.0582960891197664,0.128104871395818,1.19810884295237
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",18.215,"Burdigalian","Cenozoic",0.857142857142857,0.189899474084757,0.202278672059014,5.5,1.5,0.748776317029892,0.964682458064808,NA,NA,1.27992830745552,1.21937764149529,0.0123791979742577,-0.0123791979742577,0.215906141034916,-0.215906141034916,0.955511445027436,4,4,NA,NA,0.0269171834611895,0.0605506659602317,1.24965297447541
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",77.9,"Campanian","Mesozoic",0.772340425531915,-0.0316754916377718,0.151258984289292,8.5,1.5,0.531999993192579,0.979795897113271,NA,NA,0.549313468602722,0.472249533024848,0.182934475927064,-0.182934475927064,0.447795903920693,-0.447795903920693,1.33500106673234,7,7,NA,NA,0.0510203836716527,0.077063935577874,0.510781500813785
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",97.2,"Cenomanian","Mesozoic",0.0147783251231527,-0.151141018168649,-0.25736435896786,5,1,0.576594619753889,0.645233702322069,NA,NA,1.300460382617,0.956194225572429,0.106223340799211,0.106223340799211,0.0686390825681803,-0.0686390825681803,1.09861228866811,4,4,NA,NA,0.162108405249321,0.344266157044573,1.12832730409472
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",106.85,"Albian","Mesozoic",0.282857142857143,-0.139422407023672,0.0311870871419198,3.5,2.5,0.668849758914511,0.349927106111883,NA,NA,0.906524928711965,0.39233225210744,0.170609494165592,-0.170609494165592,0.318922652802629,0.318922652802629,0.251314428280906,1,1,NA,NA,0.31430195558241,0.514192676604526,0.649428590409703
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",117.3,"Aptian","Mesozoic",0.157894736842105,-0.409479586599915,0.021039262152432,2.5,1.5,0.833508753466491,0.842736068785864,NA,NA,1.49634387450841,0.29718812428031,0.430518848752347,-0.430518848752347,0.00922731531937349,-0.00922731531937349,0.336472236621213,1,1,NA,NA,0.654628270731568,1.1991557502281,0.896765999394362
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",146.15,"Tithonian","Mesozoic",0.147058823529412,-0.220208908778021,-0.785629692089056,2,1,1.03301889028307,1.09544511501033,NA,NA,1.40669610737262,1.60614012277247,0.565420783311035,0.565420783311035,0.0624262247272644,-0.0624262247272644,0.405465108108164,1,1,NA,NA,0.0796153494060677,-0.199444015399848,1.50641811507254
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",169.55,"Bajocian","Mesozoic",0,-0.0297227767397685,-0.177663812205226,2.5,1,1.10679718105893,1.02469507659596,NA,NA,1.17883513205963,0.472381767718327,0.147941035465458,0.147941035465458,0.0821021044629728,0.0821021044629728,0.559615787935423,1.5,1.5,NA,NA,0.391909051146931,0.706453364341301,0.825608449888978
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",179.45,"Toarcian","Mesozoic",0.130434782608696,-0.0972806488769346,-0.872834662781315,3,1,0.745496878238359,0.774596669241484,NA,NA,1.26743473787192,0.787242718124449,0.77555401390438,0.77555401390438,0.0290997910031249,-0.0290997910031249,0.693147180559945,2,2,NA,NA,0.23797506974892,0.480192019747467,1.02733872799818
