"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",1.07142857142857,-0.828058039323748,-0.270670465808265,1,0,0.960881947820365,1.56261854292219,1,1,0.622244235394143,0.0229750088856654,0.557387573515483,-0.557387573515483,0.601736595101827,-0.601736595101827,0.693147180559945,1,1,0,0,0.461095463620199,0.599269226508478,0.322609622139904
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.342105263157895,-0.489125372873249,-0.524057669379508,1,0,0.945819166670041,2.06824733985651,1,1,0.354759030718989,0.874455441623305,0.034932296506259,0.034932296506259,1.12242817318647,-1.12242817318647,0.693147180559945,1,1,0,0,0.324694584695834,-0.519696410904316,0.614607236171147
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",1,0.980572599273216,0.0525522497923434,1,0,1.08380457322396,1.78226557735801,1,1,1.57185550981703,0.909784917634513,0.928020349480873,0.928020349480873,0.698461004134051,-0.698461004134051,0.693147180559945,1,1,0,0,0.297636999505245,0.662070592182522,1.24082021372577
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.777777777777778,0.374877824228612,0.269981909865868,1,0,1.06439709529413,1.57181049598675,1,1,2.26357159259442,0.503741061828096,0.104895914362743,0.104895914362743,0.507413400692618,-0.507413400692618,0.693147180559945,1,1,0,0,0.774866131851041,1.75983053076632,1.38365632721126
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",106.85,"Albian","Mesozoic",1.27272727272727,-0.374806275553074,-0.0553998631396791,1,0.5,1.0127859073455,1.14185837321546,1,1,0.214023844452827,0.0354777646248259,0.319406412413395,-0.319406412413395,0.12907246586996,-0.12907246586996,0.287682072451781,0.5,0.5,0,0,0.15907740513195,0.178546079828001,0.124750804538826
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.366666666666667,-0.215822187866367,-0.229964144501528,0.5,0,1.49823425483231,2.06824733985651,1,1,0.100180580888831,0.177127098401346,0.0141419566351607,0.0141419566351607,0.570013085024195,-0.570013085024195,0.405465108108164,0.5,0.5,0,0,0.0676024767208378,-0.076946517512515,0.138653839645089
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.6,2.38126829585158,0.0783309211622097,0,0,1.95550902750048,1.65919895626492,2,1,2.78048265605636,0,2.30293737468937,2.30293737468937,0.296310071235565,0.296310071235565,0,0,0,0.405465108108164,1,1.32985168826763,2.78048265605636,1.39024132802818
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.9375,-0.378467906639634,-0.3291146046868,1,0,1.03943839301286,1.15044748327106,1,1,0.369074227372663,0,0.0493533019528336,-0.0493533019528336,0.1110090902582,-0.1110090902582,0.693147180559945,1,1,0,0,0.314134764977186,0.369074227372663,0.184537113686332
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.394736842105263,-0.0562340688387947,0.271753353757297,1,0,0.760136004914308,1.65919895626492,1,1,0.27419032999161,0,0.327987422596092,-0.327987422596092,0.899062951350608,-0.899062951350608,0.693147180559945,1,1,0,0,0.242310941589371,0.27419032999161,0.137095164995805
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",0.974025974025974,-0.573513482945869,0.350126718100623,0,0,1.49963534702269,1.56261854292219,1,1,0.20818962804191,0.0481356085551525,0.923640201046493,-0.923640201046493,0.0629831958995017,-0.0629831958995017,0,0,0,0,0,0.142110089044922,0.160054019486757,0.128162618298531
